n,m,comparisons,swaps,execution_time
1500,1,80065,43869,0.018378800014033914
1500,2,80065,43869,0.018651299993507564
1500,3,80065,43869,0.021470400039106607
1500,4,80065,43869,0.018293900066055357
1500,5,80065,43869,0.019458199967630208
1500,6,80065,43869,0.018662899965420365
1500,7,80065,43869,0.019068900030106306
1500,8,80065,43869,0.0189182999311015
1500,9,80065,43869,0.01933950011152774
1500,10,80065,43869,0.019864600035361946
1600,1,86512,47371,0.017580299987457693
1600,2,86512,47371,0.018152200034819543
1600,3,86512,47371,0.019059799960814416
1600,4,86512,47371,0.02083430008497089
1600,5,86512,47371,0.01928620005492121
1600,6,86512,47371,0.020481999963521957
1600,7,86512,47371,0.019264700007624924
1600,8,86512,47371,0.019569299998693168
1600,9,86512,47371,0.01934969995636493
1600,10,86512,47371,0.020067399949766695
1700,1,93491,51097,0.027084599947556853
1700,2,93491,51097,0.025568800047039986
1700,3,93491,51097,0.023593699908815324
1700,4,93491,51097,0.024116199929267168
1700,5,93491,51097,0.02332050004042685
1700,6,93491,51097,0.02458119997754693
1700,7,93491,51097,0.02311439998447895
1700,8,93491,51097,0.023685800028033555
1700,9,93491,51097,0.023687700042501092
1700,10,93491,51097,0.02397670003119856
1800,1,99978,54407,0.025741599965840578
1800,2,99978,54407,0.02489979995880276
1800,3,99978,54407,0.023943400010466576
1800,4,99978,54407,0.024231899995356798
1800,5,99978,54407,0.023828099947422743
1800,6,99978,54407,0.02455910004209727
1800,7,99978,54407,0.02664369996637106
1800,8,99978,54407,0.02532499993685633
1800,9,99978,54407,0.0274973000632599
1800,10,99978,54407,0.02403139998205006
1900,1,106255,57829,0.025020099943503737
1900,2,106255,57829,0.025708000059239566
1900,3,106255,57829,0.02857139997649938
1900,4,106255,57829,0.027182499994523823
1900,5,106255,57829,0.026198199950158596
1900,6,106255,57829,0.02923210000153631
1900,7,106255,57829,0.028407600009813905
1900,8,106255,57829,0.02688679995480925
1900,9,106255,57829,0.026027900050394237
1900,10,106255,57829,0.024249599897302687
2000,1,113101,61557,0.02489380002953112
2000,2,113101,61557,0.025692999945022166
2000,3,113101,61557,0.025510899955406785
2000,4,113101,61557,0.025891999946907163
2000,5,113101,61557,0.027812300017103553
2000,6,113101,61557,0.027755500050261617
2000,7,113101,61557,0.028321900055743754
2000,8,113101,61557,0.026516100042499602
2000,9,113101,61557,0.02786449994891882
2000,10,113101,61557,0.02730900002643466
2100,1,118972,64441,0.025540999951772392
2100,2,118972,64441,0.025731300003826618
2100,3,118972,64441,0.027756900060921907
2100,4,118972,64441,0.026085600024089217
2100,5,118972,64441,0.027075599995441735
2100,6,118972,64441,0.027037300053052604
2100,7,118972,64441,0.02545990003272891
2100,8,118972,64441,0.025393999996595085
2100,9,118972,64441,0.027133300085552037
2100,10,118972,64441,0.026730100042186677
2200,1,126192,68809,0.02782469999510795
2200,2,126192,68809,0.02566429995931685
2200,3,126192,68809,0.028327799984253943
2200,4,126192,68809,0.026052900007925928
2200,5,126192,68809,0.03266329993493855
2200,6,126192,68809,0.028029700042679906
2200,7,126192,68809,0.028328899992629886
2200,8,126192,68809,0.02797150006517768
2200,9,126192,68809,0.028525599977001548
2200,10,126192,68809,0.02864549995865673
2300,1,132552,72525,0.028343599988147616
2300,2,132552,72525,0.02556949993595481
2300,3,132552,72525,0.025718200020492077
2300,4,132552,72525,0.026207500020973384
2300,5,132552,72525,0.02672049996908754
2300,6,132552,72525,0.027947099995799363
2300,7,132552,72525,0.026555199990980327
2300,8,132552,72525,0.027225599973462522
2300,9,132552,72525,0.02715810004156083
2300,10,132552,72525,0.027334499987773597
2400,1,138684,75913,0.028727500000968575
2400,2,138684,75913,0.028842900064773858
2400,3,138684,75913,0.026086200028657913
2400,4,138684,75913,0.02983070001937449
2400,5,138684,75913,0.026401299983263016
2400,6,138684,75913,0.02726320002693683
2400,7,138684,75913,0.027440099976956844
2400,8,138684,75913,0.026168599957600236
2400,9,138684,75913,0.02637840004172176
2400,10,138684,75913,0.026789899915456772
2500,1,145622,79747,0.026765599963255227
2500,2,145622,79747,0.027567800018005073
2500,3,145622,79747,0.031261199968867004
2500,4,145622,79747,0.028026199899613857
2500,5,145622,79747,0.02792390005197376
2500,6,145622,79747,0.028647399973124266
2500,7,145622,79747,0.027438399964012206
2500,8,145622,79747,0.030147199984639883
2500,9,145622,79747,0.027447800035588443
2500,10,145622,79747,0.029946899972856045
2600,1,153409,83744,0.03050320001784712
2600,2,153409,83744,0.027866299962624907
2600,3,153409,83744,0.029988900059834123
2600,4,153409,83744,0.02800819999538362
2600,5,153409,83744,0.03140580002218485
2600,6,153409,83744,0.02746900008060038
2600,7,153409,83744,0.02800809999462217
2600,8,153409,83744,0.029771100031211972
2600,9,153409,83744,0.027753699920140207
2600,10,153409,83744,0.029527400038205087
2700,1,161237,88105,0.03134079999290407
2700,2,161237,88105,0.028191599994897842
2700,3,161237,88105,0.03094490000512451
2700,4,161237,88105,0.0328186999540776
2700,5,161237,88105,0.03176170005463064
2700,6,161237,88105,0.028986499994061887
2700,7,161237,88105,0.029347199946641922
2700,8,161237,88105,0.027524099918082356
2700,9,161237,88105,0.02901129995007068
2700,10,161237,88105,0.030597499920986593
2800,1,167952,91906,0.0306308000581339
2800,2,167952,91906,0.027554400032386184
2800,3,167952,91906,0.02898890001233667
2800,4,167952,91906,0.02970459999050945
2800,5,167952,91906,0.03121770010329783
2800,6,167952,91906,0.02996680000796914
2800,7,167952,91906,0.02840230008587241
2800,8,167952,91906,0.028570599970407784
2800,9,167952,91906,0.029638999956659973
2800,10,167952,91906,0.02949760004412383
2900,1,174009,94559,0.0294827000470832
2900,2,174009,94559,0.02851520001422614
2900,3,174009,94559,0.029050399898551404
2900,4,174009,94559,0.028447899967432022
2900,5,174009,94559,0.02932560001499951
2900,6,174009,94559,0.029505599988624454
2900,7,174009,94559,0.03073719993699342
2900,8,174009,94559,0.030617100070230663
2900,9,174009,94559,0.029450900037772954
2900,10,174009,94559,0.030706000048667192
3000,1,182758,99674,0.0303431999636814
3000,2,182758,99674,0.030612300033681095
3000,3,182758,99674,0.030587300076149404
3000,4,182758,99674,0.03281510004308075
3000,5,182758,99674,0.03154840006027371
3000,6,182758,99674,0.03391060000285506
3000,7,182758,99674,0.032679200056008995
3000,8,182758,99674,0.029182300087995827
3000,9,182758,99674,0.030144100077450275
3000,10,182758,99674,0.030487500014714897
3100,1,188659,102546,0.02979360008612275
3100,2,188659,102546,0.03012260003015399
3100,3,188659,102546,0.03087929997127503
3100,4,188659,102546,0.030397000024095178
3100,5,188659,102546,0.03122490004170686
3100,6,188659,102546,0.031679000006988645
3100,7,188659,102546,0.02935070008970797
3100,8,188659,102546,0.02920109999831766
3100,9,188659,102546,0.031206500018015504
3100,10,188659,102546,0.0308528000023216
3200,1,196443,107054,0.030857699923217297
3200,2,196443,107054,0.03154019999783486
3200,3,196443,107054,0.030081799952313304
3200,4,196443,107054,0.03039490000810474
3200,5,196443,107054,0.030315499985590577
3200,6,196443,107054,0.03140680002979934
3200,7,196443,107054,0.02891340001951903
3200,8,196443,107054,0.02893430006224662
3200,9,196443,107054,0.03054370009340346
3200,10,196443,107054,0.03193339996505529
3300,1,204719,111580,0.030978299910202622
3300,2,204719,111580,0.03328579990193248
3300,3,204719,111580,0.03384409996215254
3300,4,204719,111580,0.03180400002747774
3300,5,204719,111580,0.030863499967381358
3300,6,204719,111580,0.03092710010241717
3300,7,204719,111580,0.031039000023156404
3300,8,204719,111580,0.03455840004608035
3300,9,204719,111580,0.030914600007236004
3300,10,204719,111580,0.030778300017118454
3400,1,211450,114852,0.031112800003029406
3400,2,211450,114852,0.03280690009705722
3400,3,211450,114852,0.03200420003850013
3400,4,211450,114852,0.03171560005284846
3400,5,211450,114852,0.03321370005141944
3400,6,211450,114852,0.03210810001473874
3400,7,211450,114852,0.03432279999833554
3400,8,211450,114852,0.03194380004424602
3400,9,211450,114852,0.03035179991275072
3400,10,211450,114852,0.030525999958626926
3500,1,219541,119571,0.031754700001329184
3500,2,219541,119571,0.032190200057812035
3500,3,219541,119571,0.03164850000757724
3500,4,219541,119571,0.03127070004120469
3500,5,219541,119571,0.03142470004968345
3500,6,219541,119571,0.031901099951937795
3500,7,219541,119571,0.031247399980202317
3500,8,219541,119571,0.03111810004338622
3500,9,219541,119571,0.03220289992168546
3500,10,219541,119571,0.03153389994986355
3600,1,225036,122066,0.03379700006917119
3600,2,225036,122066,0.03342390002217144
3600,3,225036,122066,0.03268720000050962
3600,4,225036,122066,0.030726399971172214
3600,5,225036,122066,0.03214369993656874
3600,6,225036,122066,0.03207850002218038
3600,7,225036,122066,0.034867400070652366
3600,8,225036,122066,0.03315779997501522
3600,9,225036,122066,0.032291000010445714
3600,10,225036,122066,0.03312719997484237
3700,1,231809,125389,0.03091650002170354
3700,2,231809,125389,0.031763199949637055
3700,3,231809,125389,0.03186390001792461
3700,4,231809,125389,0.0332929000724107
3700,5,231809,125389,0.03364560008049011
3700,6,231809,125389,0.031146800029091537
3700,7,231809,125389,0.03297469997778535
3700,8,231809,125389,0.03159050003159791
3700,9,231809,125389,0.03209290001541376
3700,10,231809,125389,0.031233999994583428
3800,1,240161,130347,0.03254189994186163
3800,2,240161,130347,0.03194429993163794
3800,3,240161,130347,0.03222179994918406
3800,4,240161,130347,0.032020899932831526
3800,5,240161,130347,0.03342439990956336
3800,6,240161,130347,0.03260299994144589
3800,7,240161,130347,0.03289430006407201
3800,8,240161,130347,0.032163499970920384
3800,9,240161,130347,0.03273320000153035
3800,10,240161,130347,0.03371990006417036
3900,1,249220,135274,0.0366183000151068
3900,2,249220,135274,0.03424149996135384
3900,3,249220,135274,0.03607979998923838
3900,4,249220,135274,0.03791870002169162
3900,5,249220,135274,0.032818600069731474
3900,6,249220,135274,0.034437900059856474
3900,7,249220,135274,0.03712440002709627
3900,8,249220,135274,0.0347061000065878
3900,9,249220,135274,0.033610699931159616
3900,10,249220,135274,0.032582600018940866
4000,1,256115,139246,0.03801829996518791
4000,2,256115,139246,0.03342780005186796
4000,3,256115,139246,0.03235819994006306
4000,4,256115,139246,0.03173190006054938
4000,5,256115,139246,0.03363640001043677
4000,6,256115,139246,0.03575369995087385
4000,7,256115,139246,0.033267399994656444
4000,8,256115,139246,0.03319799993187189
4000,9,256115,139246,0.033426899928599596
4000,10,256115,139246,0.03490990004502237
4100,1,264036,143133,0.03368559991940856
4100,2,264036,143133,0.03336270002182573
4100,3,264036,143133,0.032763399998657405
4100,4,264036,143133,0.03605660004541278
4100,5,264036,143133,0.03324710007291287
4100,6,264036,143133,0.03267079999204725
4100,7,264036,143133,0.03297609998844564
4100,8,264036,143133,0.033384500071406364
4100,9,264036,143133,0.03282220009714365
4100,10,264036,143133,0.033621400012634695
4200,1,270897,146450,0.03507410001475364
4200,2,270897,146450,0.03606620000209659
4200,3,270897,146450,0.035347199998795986
4200,4,270897,146450,0.035739999962970614
4200,5,270897,146450,0.0362948999973014
4200,6,270897,146450,0.03417030000127852
4200,7,270897,146450,0.03530949994456023
4200,8,270897,146450,0.034135199966840446
4200,9,270897,146450,0.03443140001036227
4200,10,270897,146450,0.03364420006982982
4300,1,278002,150829,0.03353719995357096
4300,2,278002,150829,0.03402649995405227
4300,3,278002,150829,0.03229000000283122
4300,4,278002,150829,0.03470769990235567
4300,5,278002,150829,0.03553470002952963
4300,6,278002,150829,0.03477080003358424
4300,7,278002,150829,0.03435870003886521
4300,8,278002,150829,0.034130900050513446
4300,9,278002,150829,0.03576720005366951
4300,10,278002,150829,0.034434700035490096
4400,1,283779,154532,0.03442120004910976
4400,2,283779,154532,0.036172799998894334
4400,3,283779,154532,0.03524900006595999
4400,4,283779,154532,0.03489749995060265
4400,5,283779,154532,0.03734399995300919
4400,6,283779,154532,0.03418229997623712
4400,7,283779,154532,0.03366820001974702
4400,8,283779,154532,0.033716100035235286
4400,9,283779,154532,0.034828900010325015
4400,10,283779,154532,0.03451210004277527
4500,1,289960,157126,0.0357804000377655
4500,2,289960,157126,0.03650559997186065
4500,3,289960,157126,0.03718129999469966
4500,4,289960,157126,0.037273599999025464
4500,5,289960,157126,0.03422420006245375
4500,6,289960,157126,0.034249700023792684
4500,7,289960,157126,0.035325100063346326
4500,8,289960,157126,0.0343523999908939
4500,9,289960,157126,0.03582570003345609
4500,10,289960,157126,0.03305329999420792
4600,1,299584,163340,0.035578500013798475
4600,2,299584,163340,0.034630500013008714
4600,3,299584,163340,0.03447059995960444
4600,4,299584,163340,0.035238999989815056
4600,5,299584,163340,0.03683430003002286
4600,6,299584,163340,0.03534420009236783
4600,7,299584,163340,0.04778170003555715
4600,8,299584,163340,0.03632279997691512
4600,9,299584,163340,0.035033400054089725
4600,10,299584,163340,0.0393043999793008
4700,1,307078,167763,0.037030700012110174
4700,2,307078,167763,0.035948800039477646
4700,3,307078,167763,0.03563530009705573
4700,4,307078,167763,0.03783869999460876
4700,5,307078,167763,0.03888050001114607
4700,6,307078,167763,0.03567689994815737
4700,7,307078,167763,0.03658089996315539
4700,8,307078,167763,0.036776799941435456
4700,9,307078,167763,0.038427599938586354
4700,10,307078,167763,0.03767099999822676
4800,1,313704,171349,0.0381207000464201
4800,2,313704,171349,0.03718890005256981
4800,3,313704,171349,0.03522970003541559
4800,4,313704,171349,0.035960800014436245
4800,5,313704,171349,0.03614769992418587
4800,6,313704,171349,0.03595689998473972
4800,7,313704,171349,0.041695799911394715
4800,8,313704,171349,0.03613459994085133
4800,9,313704,171349,0.037406799965538085
4800,10,313704,171349,0.0374936000443995
4900,1,321202,175008,0.03699890000279993
4900,2,321202,175008,0.03717939998023212
4900,3,321202,175008,0.036834800033830106
4900,4,321202,175008,0.036055500037036836
4900,5,321202,175008,0.0362251999322325
4900,6,321202,175008,0.03552709997165948
4900,7,321202,175008,0.03496889991220087
4900,8,321202,175008,0.036541700013913214
4900,9,321202,175008,0.0356988999992609
4900,10,321202,175008,0.036873599980026484
5000,1,330092,180400,0.03909690002910793
5000,2,330092,180400,0.03712009999435395
5000,3,330092,180400,0.03622359992004931
5000,4,330092,180400,0.03655840002465993
5000,5,330092,180400,0.037972699967212975
5000,6,330092,180400,0.03791840001940727
5000,7,330092,180400,0.03712930006440729
5000,8,330092,180400,0.038085199892520905
5000,9,330092,180400,0.039501899969764054
5000,10,330092,180400,0.041460499982349575
5100,1,337593,184593,0.03825659991707653
5100,2,337593,184593,0.036628899979405105
5100,3,337593,184593,0.03721919993404299
5100,4,337593,184593,0.040130099980160594
5100,5,337593,184593,0.037793299998156726
5100,6,337593,184593,0.03682329994626343
5100,7,337593,184593,0.03709040000103414
5100,8,337593,184593,0.03628630004823208
5100,9,337593,184593,0.03722130006644875
5100,10,337593,184593,0.036386400111950934
5200,1,344813,187705,0.03771850001066923
5200,2,344813,187705,0.037286799983121455
5200,3,344813,187705,0.03754799999296665
5200,4,344813,187705,0.03886400000192225
5200,5,344813,187705,0.0387155000353232
5200,6,344813,187705,0.04059190000407398
5200,7,344813,187705,0.03780629998072982
5200,8,344813,187705,0.0377038000151515
5200,9,344813,187705,0.03665469994302839
5200,10,344813,187705,0.038153199944645166
5300,1,352157,191293,0.04108390002511442
5300,2,352157,191293,0.03936650010291487
5300,3,352157,191293,0.038694099988788366
5300,4,352157,191293,0.037636499968357384
5300,5,352157,191293,0.039375699940137565
5300,6,352157,191293,0.04027480003423989
5300,7,352157,191293,0.03980380005668849
5300,8,352157,191293,0.03756710002198815
5300,9,352157,191293,0.03909189999103546
5300,10,352157,191293,0.03788950003217906
5400,1,363119,198028,0.04016610002145171
5400,2,363119,198028,0.040011700009927154
5400,3,363119,198028,0.03871029999572784
5400,4,363119,198028,0.040874899947084486
5400,5,363119,198028,0.039469299954362214
5400,6,363119,198028,0.0388136999681592
5400,7,363119,198028,0.03989050001837313
5400,8,363119,198028,0.03923719993326813
5400,9,363119,198028,0.0382567000342533
5400,10,363119,198028,0.03963119990658015
5500,1,371319,202584,0.039651399943977594
5500,2,371319,202584,0.03827300004195422
5500,3,371319,202584,0.038744600024074316
5500,4,371319,202584,0.03882649994920939
5500,5,371319,202584,0.03843680000863969
5500,6,371319,202584,0.04153719998430461
5500,7,371319,202584,0.03942950000055134
5500,8,371319,202584,0.04029520007316023
5500,9,371319,202584,0.03909790003672242
5500,10,371319,202584,0.04081969999242574
5600,1,378490,206585,0.04044030001387
5600,2,378490,206585,0.04199579998385161
5600,3,378490,206585,0.04200679995119572
5600,4,378490,206585,0.04128429992124438
5600,5,378490,206585,0.03867120004724711
5600,6,378490,206585,0.039257200085558
5600,7,378490,206585,0.03872859990224242
5600,8,378490,206585,0.03822970006149262
5600,9,378490,206585,0.03882839996367693
5600,10,378490,206585,0.03950399998575449
5700,1,384834,209435,0.03973769990261644
5700,2,384834,209435,0.03977809997741133
5700,3,384834,209435,0.03919919999316335
5700,4,384834,209435,0.044044199981726706
5700,5,384834,209435,0.03987679991405457
5700,6,384834,209435,0.03891969996038824
5700,7,384834,209435,0.040638200007379055
5700,8,384834,209435,0.03938839992042631
5700,9,384834,209435,0.038707499974407256
5700,10,384834,209435,0.04444540000986308
5800,1,393774,213661,0.04011549998540431
5800,2,393774,213661,0.04039699991699308
5800,3,393774,213661,0.03890199994202703
5800,4,393774,213661,0.04212650004774332
5800,5,393774,213661,0.03971290006302297
5800,6,393774,213661,0.03959170007146895
5800,7,393774,213661,0.0417605999391526
5800,8,393774,213661,0.043690500082448125
5800,9,393774,213661,0.0428109000204131
5800,10,393774,213661,0.04247800004668534
5900,1,403011,219414,0.040755099966190755
5900,2,403011,219414,0.04095930000767112
5900,3,403011,219414,0.040339100058190525
5900,4,403011,219414,0.042225200100801885
5900,5,403011,219414,0.0405884999781847
5900,6,403011,219414,0.0422657000599429
5900,7,403011,219414,0.04093849996570498
5900,8,403011,219414,0.04367150005418807
5900,9,403011,219414,0.04229259991552681
5900,10,403011,219414,0.04116210003849119
6000,1,408747,222661,0.041076699970290065
6000,2,408747,222661,0.04116789996623993
6000,3,408747,222661,0.044149699970148504
6000,4,408747,222661,0.042028099996969104
6000,5,408747,222661,0.040706700063310564
6000,6,408747,222661,0.043152400059625506
6000,7,408747,222661,0.042746699997223914
6000,8,408747,222661,0.040369799942709506
6000,9,408747,222661,0.04009909997694194
6000,10,408747,222661,0.04142509994562715
6100,1,414348,223937,0.040681199985556304
6100,2,414348,223937,0.046280000009573996
6100,3,414348,223937,0.04526770010124892
6100,4,414348,223937,0.04172089998610318
6100,5,414348,223937,0.0419854000210762
6100,6,414348,223937,0.0406580000417307
6100,7,414348,223937,0.041444299975410104
6100,8,414348,223937,0.04101950000040233
6100,9,414348,223937,0.04281569994054735
6100,10,414348,223937,0.04213650000747293
6200,1,425303,230886,0.041270599933341146
6200,2,425303,230886,0.042094900039955974
6200,3,425303,230886,0.04033950006123632
6200,4,425303,230886,0.04286020004656166
6200,5,425303,230886,0.04173789999913424
6200,6,425303,230886,0.04273860005196184
6200,7,425303,230886,0.04360830003861338
6200,8,425303,230886,0.04342450003605336
6200,9,425303,230886,0.04329960001632571
6200,10,425303,230886,0.04109080007765442
6300,1,433452,236042,0.04249519994482398
6300,2,433452,236042,0.04242219997104257
6300,3,433452,236042,0.04153349995613098
6300,4,433452,236042,0.04251559998374432
6300,5,433452,236042,0.04334590001963079
6300,6,433452,236042,0.04301690007559955
6300,7,433452,236042,0.04680819995701313
6300,8,433452,236042,0.04432700003962964
6300,9,433452,236042,0.04136889998335391
6300,10,433452,236042,0.04098869999870658
6400,1,441439,240250,0.04321039991918951
6400,2,441439,240250,0.04325520002748817
6400,3,441439,240250,0.0431455000070855
6400,4,441439,240250,0.04343269998207688
6400,5,441439,240250,0.04164379998110235
6400,6,441439,240250,0.04132369998842478
6400,7,441439,240250,0.041015999973751605
6400,8,441439,240250,0.04491400008555502
6400,9,441439,240250,0.04707610001787543
6400,10,441439,240250,0.0462171999970451
6500,1,449821,243827,0.04204850003588945
6500,2,449821,243827,0.04260599997360259
6500,3,449821,243827,0.0412460999796167
6500,4,449821,243827,0.04263869998976588
6500,5,449821,243827,0.044351500109769404
6500,6,449821,243827,0.04219479998573661
6500,7,449821,243827,0.04300509998574853
6500,8,449821,243827,0.04186069988645613
6500,9,449821,243827,0.042977500008419156
6500,10,449821,243827,0.04407039994839579
6600,1,459408,249494,0.04472080001141876
6600,2,459408,249494,0.04461420001462102
6600,3,459408,249494,0.04256079997867346
6600,4,459408,249494,0.043017699965275824
6600,5,459408,249494,0.04418720002286136
6600,6,459408,249494,0.042832400067709386
6600,7,459408,249494,0.04381359997205436
6600,8,459408,249494,0.042746399994939566
6600,9,459408,249494,0.04332830000203103
6600,10,459408,249494,0.04336799995508045
6700,1,467521,254092,0.04557269997894764
6700,2,467521,254092,0.04558999999426305
6700,3,467521,254092,0.04209929995704442
6700,4,467521,254092,0.04330739995930344
6700,5,467521,254092,0.04241619992535561
6700,6,467521,254092,0.04439319996163249
6700,7,467521,254092,0.044136199983768165
6700,8,467521,254092,0.04192390001844615
6700,9,467521,254092,0.04250580002553761
6700,10,467521,254092,0.042884499998763204
6800,1,472758,256451,0.04361259995494038
6800,2,472758,256451,0.04237559996545315
6800,3,472758,256451,0.04292929999064654
6800,4,472758,256451,0.05139280005823821
6800,5,472758,256451,0.04850620008073747
6800,6,472758,256451,0.046982200001366436
6800,7,472758,256451,0.04471579997334629
6800,8,472758,256451,0.04357730003539473
6800,9,472758,256451,0.04457359993830323
6800,10,472758,256451,0.0434804999968037
6900,1,480018,259758,0.04575889999978244
6900,2,480018,259758,0.04441850003786385
6900,3,480018,259758,0.042521300027146935
6900,4,480018,259758,0.046669799950905144
6900,5,480018,259758,0.04363159998320043
6900,6,480018,259758,0.04460539994761348
6900,7,480018,259758,0.04340060008689761
6900,8,480018,259758,0.06660840008407831
6900,9,480018,259758,0.04456189996562898
6900,10,480018,259758,0.04315000004135072
7000,1,491075,266583,0.04476329998578876
7000,2,491075,266583,0.04477120004594326
7000,3,491075,266583,0.042401400045491755
7000,4,491075,266583,0.04438289999961853
7000,5,491075,266583,0.0438655000180006
7000,6,491075,266583,0.04695019999053329
7000,7,491075,266583,0.04842020000796765
7000,8,491075,266583,0.048530700034461915
7000,9,491075,266583,0.04533689992967993
7000,10,491075,266583,0.04419390007387847
7100,1,498661,270330,0.046019200002774596
