n,m,comparisons,swaps
16100,22,95778,70985
16100,23,99179,74833
16100,24,99056,73670
16100,25,100907,75525
16100,26,98132,72987
16100,27,101843,76242
16100,28,98481,73042
16100,29,99104,73712
16100,30,95535,70997
16100,31,94582,70265
16100,32,98080,72708
16100,33,99617,74378
16100,34,98619,73825
16100,35,97774,72330
16100,36,97672,72716
16100,37,97986,72679
16100,38,98719,73326
16100,39,97654,72889
16100,40,102158,76720
16100,41,100649,75113
16100,42,98421,72957
16100,43,100465,74953
16100,44,96621,71897
16100,45,96855,72157
16100,46,103101,77672
16100,47,100191,75065
16100,48,100115,74897
16100,49,98629,73138
16100,50,98569,73210
16200,1,102150,76743
16200,2,91647,68689
16200,3,97193,72338
16200,4,100142,74570
16200,5,99595,74281
16200,6,99617,74238
16200,7,100956,75434
16200,8,101680,76053
16200,9,101154,75584
16200,10,98372,72929
16200,11,101173,75674
16200,12,98953,73525
16200,13,100955,75485
16200,14,99529,74051
16200,15,100678,75009
16200,16,99851,74377
16200,17,100229,74566
16200,18,98799,73603
16200,19,101392,75857
16200,20,101313,75516
16200,21,101064,75724
16200,22,100920,75498
16200,23,101880,76385
16200,24,98098,72731
16200,25,101250,75571
16200,26,101758,76755
16200,27,99252,73707
16200,28,102522,77057
16200,29,99497,74125
16200,30,100872,75338
16200,31,100988,75591
16200,32,101614,75874
16200,33,100346,75262
16200,34,99063,73463
16200,35,98826,73825
16200,36,100592,74960
16200,37,98871,73528
16200,38,99511,74046
16200,39,102848,77415
16200,40,98406,72737
16200,41,102030,76433
16200,42,99673,74231
16200,43,101957,76518
16200,44,100222,74759
16200,45,99768,74247
16200,46,100862,75333
16200,47,98980,73572
16200,48,98992,73656
16200,49,98157,72960
16200,50,99351,73880
16300,1,99228,73687
16300,2,101095,75072
16300,3,100740,75083
16300,4,99336,74061
16300,5,99479,74233
16300,6,100732,75072
16300,7,101135,75132
16300,8,101792,75980
16300,9,103805,77949
16300,10,101378,75666
16300,11,100869,75155
16300,12,99642,73993
16300,13,99491,73709
16300,14,99311,74121
16300,15,97745,72625
16300,16,101550,76186
16300,17,102388,76771
16300,18,99553,74119
16300,19,101976,75955
16300,20,102273,76600
16300,21,99193,74360
16300,22,99257,73655
16300,23,102657,77079
16300,24,100788,75103
16300,25,99872,74488
16300,26,101657,75961
16300,27,98413,73379
16300,28,103749,78171
16300,29,99933,74722
16300,30,100778,75108
16300,31,102296,76252
16300,32,98580,73534
16300,33,102330,76577
16300,34,103282,77393
16300,35,99685,73914
16300,36,100255,74541
16300,37,102470,76602
16300,38,102938,77554
16300,39,101143,75600
16300,40,98883,73628
16300,41,99805,74472
16300,42,99977,74321
16300,43,101731,76094
16300,44,100419,74981
16300,45,99908,74281
16300,46,97817,73171
16300,47,101484,75706
16300,48,99761,74435
16300,49,101415,75811
16300,50,101331,75423
16400,1,100475,74703
16400,2,102459,76569
16400,3,101017,75250
16400,4,102191,76275
16400,5,100498,74562
16400,6,96025,71440
16400,7,103500,77445
16400,8,101850,75920
16400,9,101773,75818
16400,10,103417,77748
16400,11,100640,75157
16400,12,102223,76508
16400,13,102134,76218
16400,14,96459,71503
16400,15,100247,74417
16400,16,101477,75800
16400,17,101110,75481
16400,18,102900,77214
16400,19,104032,78028
16400,20,101117,75360
16400,21,101335,75310
16400,22,99322,74009
16400,23,97945,73197
16400,24,96521,72015
16400,25,89094,66312
16400,26,104084,77986
16400,27,103816,78032
16400,28,101477,75345
16400,29,103216,77534
16400,30,99661,73844
16400,31,100657,74946
16400,32,100123,74472
16400,33,102385,76578
16400,34,103057,77285
16400,35,100615,74872
16400,36,102851,77095
16400,37,101907,76054
16400,38,99905,74246
16400,39,102910,77012
16400,40,99699,73995
16400,41,102455,76481
16400,42,101424,75576
16400,43,101701,75959
16400,44,102179,76350
16400,45,97690,72357
16400,46,100859,74923
16400,47,101208,75556
16400,48,101151,75193
16400,49,99977,74176
16400,50,99073,73866
16500,1,100281,74308
16500,2,101416,75425
16500,3,106558,80082
16500,4,98201,72721
16500,5,101414,75426
16500,6,101037,75272
16500,7,101721,75699
16500,8,103318,77128
16500,9,106125,79837
16500,10,100856,74798
16500,11,100461,74605
16500,12,100632,74715
16500,13,102503,76443
16500,14,102208,76098
16500,15,92205,68684
16500,16,101054,74928
16500,17,102410,76284
16500,18,101226,75294
16500,19,102313,76276
16500,20,102689,77015
16500,21,102307,76489
16500,22,102430,76300
16500,23,101355,75711
16500,24,99479,74060
16500,25,96068,71125
16500,26,101675,75666
16500,27,101476,75467
16500,28,101339,75515
16500,29,100497,75111
16500,30,100788,74999
16500,31,104679,78422
16500,32,100513,74637
16500,33,102034,76078
16500,34,100255,74416
16500,35,102566,76877
16500,36,102744,76978
16500,37,103682,77656
16500,38,100520,74661
16500,39,98197,73155
16500,40,99675,73945
16500,41,104736,78233
16500,42,99727,74248
16500,43,101723,75551
16500,44,102568,76431
16500,45,99444,74234
16500,46,102297,76338
16500,47,102142,76210
16500,48,102920,77012
16500,49,102854,76877
16500,50,97010,72196
16600,1,102037,76174
16600,2,102760,76545
16600,3,99980,74439
16600,4,102718,76679
16600,5,94514,71168
16600,6,103440,77055
16600,7,104654,78758
16600,8,102525,76316
16600,9,101894,75633
16600,10,103457,77329
16600,11,102989,76500
16600,12,104452,78043
16600,13,102353,76203
16600,14,104527,78514
16600,15,102344,76076
16600,16,101563,75490
16600,17,102511,76365
16600,18,102773,76741
16600,19,101593,75176
16600,20,101898,75810
16600,21,105622,79321
16600,22,99352,73876
16600,23,105444,79214
16600,24,102055,75870
16600,25,102638,76692
16600,26,101936,75818
16600,27,103511,77258
16600,28,101560,75262
16600,29,101041,74820
16600,30,102772,76711
16600,31,102850,76754
16600,32,104500,78274
16600,33,101836,75762
16600,34,100590,74504
16600,35,101532,75272
16600,36,102523,76554
16600,37,103639,77319
16600,38,101443,75538
16600,39,100085,74318
16600,40,105132,78879
16600,41,102791,76915
16600,42,104224,78038
16600,43,100936,74704
16600,44,103225,77212
16600,45,101463,75362
16600,46,102455,76323
16600,47,104703,78245
16600,48,102322,76544
16600,49,102837,76522
16600,50,101781,75739
16700,1,101562,75588
16700,2,105180,78764
16700,3,103997,77655
16700,4,102639,76571
16700,5,102053,76058
16700,6,102561,76433
16700,7,103462,77212
16700,8,98946,72845
16700,9,101579,75550
16700,10,102885,76699
16700,11,104985,78593
16700,12,103033,76587
16700,13,103182,77174
16700,14,103294,77375
16700,15,107370,80810
16700,16,102339,76139
16700,17,103337,77016
16700,18,103903,77674
16700,19,102540,76076
16700,20,105389,79019
16700,21,105000,78744
16700,22,102203,75998
16700,23,102930,76565
16700,24,104482,78260
16700,25,105026,78857
16700,26,102928,76715
16700,27,103167,76807
16700,28,101369,75653
16700,29,103100,76875
16700,30,102485,76330
16700,31,94768,70298
16700,32,104407,78226
16700,33,104430,78388
16700,34,104362,77964
16700,35,102979,76402
16700,36,103911,77754
16700,37,102868,76584
16700,38,103530,77085
16700,39,102276,76295
16700,40,101781,75344
16700,41,103504,77176
16700,42,99450,73642
16700,43,103606,77204
16700,44,105339,79156
16700,45,103518,77279
16700,46,105062,79088
16700,47,104377,77860
16700,48,102948,76669
16700,49,101754,75870
16700,50,103302,76952
16800,1,102921,76879
16800,2,102683,76597
16800,3,103031,76832
16800,4,101931,75608
16800,5,103155,76821
16800,6,103006,76496
16800,7,102356,75873
16800,8,104118,77668
16800,9,106024,79739
16800,10,105956,79436
16800,11,104403,78307
16800,12,103689,77197
16800,13,103030,76320
16800,14,103860,77329
16800,15,101887,75789
16800,16,103510,77079
16800,17,103602,77002
16800,18,104942,78644
16800,19,102566,76076
16800,20,104189,77611
16800,21,102872,76588
16800,22,103739,77541
16800,23,101503,75200
16800,24,94371,70425
16800,25,103632,77311
16800,26,104717,78301
16800,27,105430,78911
16800,28,102282,75991
16800,29,104127,77837
16800,30,104679,77941
16800,31,104319,77830
16800,32,105677,79078
16800,33,103602,77095
16800,34,102404,76132
16800,35,103342,77114
16800,36,103630,77214
16800,37,102873,76561
16800,38,101935,75695
16800,39,103623,77127
16800,40,104567,78034
16800,41,101315,75122
16800,42,103871,77319
16800,43,102491,76131
16800,44,103692,77107
16800,45,99757,74372
16800,46,103638,77096
16800,47,106738,79916
16800,48,104815,78338
16800,49,103841,77274
16800,50,103023,76608
16900,1,104485,77868
16900,2,106991,80086
16900,3,105812,79126
16900,4,102199,75756
16900,5,102831,76427
16900,6,106006,79872
16900,7,107092,80417
16900,8,107079,80568
16900,9,103567,77009
16900,10,103756,77093
16900,11,97865,72216
16900,12,103900,77114
16900,13,106019,79679
16900,14,103436,76899
16900,15,103948,77844
16900,16,104850,78088
16900,17,100448,74486
16900,18,104153,77603
16900,19,104665,78123
16900,20,104320,77852
16900,21,103801,77291
16900,22,102657,76213
16900,23,102017,75346
16900,24,104252,77540
16900,25,105249,78785
16900,26,104947,78635
16900,27,103168,76728
16900,28,104502,78026
16900,29,102051,76081
16900,30,105617,78774
16900,31,103379,76844
16900,32,107622,80939
16900,33,101908,76512
16900,34,102480,76273
16900,35,103838,77464
16900,36,104685,78137
16900,37,108161,81616
16900,38,105423,78745
16900,39,106603,80008
16900,40,101393,74895
16900,41,106375,79835
16900,42,106510,80088
16900,43,103981,77587
16900,44,105263,78346
16900,45,101963,76242
16900,46,105490,78735
16900,47,101282,75225
16900,48,97343,72499
16900,49,103259,76912
16900,50,104636,78347
17000,1,107311,80291
17000,2,105520,78778
17000,3,105093,78500
17000,4,107018,80176
17000,5,103426,76858
17000,6,103379,76816
17000,7,104028,78017
17000,8,104764,78010
17000,9,103714,76674
17000,10,104779,77952
17000,11,104621,77640
17000,12,107180,80317
17000,13,107621,80734
17000,14,104562,78057
17000,15,105883,78985
17000,16,106684,80037
17000,17,105423,78476
17000,18,105218,78353
17000,19,102874,76657
17000,20,105689,78876
17000,21,103216,76574
17000,22,105278,78254
17000,23,105648,78711
17000,24,105226,78571
17000,25,107005,80011
17000,26,106306,79664
17000,27,104511,77317
17000,28,104236,77408
17000,29,104649,77763
17000,30,104816,78005
17000,31,106460,79899
17000,32,104013,77835
17000,33,104964,78447
17000,34,105889,79494
17000,35,108281,81471
17000,36,104843,78236
17000,37,104004,77302
17000,38,105283,78671
17000,39,102975,76383
17000,40,104425,77906
17000,41,104366,77627
17000,42,105531,78698
17000,43,106558,79833
17000,44,108133,81272
17000,45,107380,80761
17000,46,104461,77741
17000,47,94745,70244
17000,48,108137,81237
17000,49,105280,78473
17000,50,108089,81070
17100,1,105961,79039
17100,2,99575,73768
17100,3,104812,78009
17100,4,105386,78379
17100,5,101966,76189
17100,6,106020,79174
17100,7,107681,80419
17100,8,105478,78539
17100,9,104987,78284
17100,10,109527,82593
17100,11,105372,78385
17100,12,106052,78966
17100,13,108519,81434
17100,14,105691,78755
17100,15,104270,77334
17100,16,104117,77312
17100,17,103111,76581
17100,18,108984,81983
17100,19,109388,82177
17100,20,104104,77372
17100,21,107587,80576
17100,22,107955,80984
17100,23,106322,79240
17100,24,105742,78937
17100,25,105769,78862
17100,26,106985,79868
17100,27,107612,80611
17100,28,108533,81356
17100,29,107460,80379
17100,30,103807,77469
17100,31,106759,79997
17100,32,104846,78074
17100,33,102649,76182
17100,34,106417,79766
17100,35,105538,78454
17100,36,103515,76838
17100,37,105498,78494
17100,38,106050,79211
17100,39,106815,79952
17100,40,104685,77870
17100,41,104734,77900
17100,42,107784,81057
17100,43,106792,79805
17100,44,104529,78192
17100,45,103135,76537
17100,46,104395,77685
17100,47,104268,77627
17100,48,105389,78538
17100,49,107802,81139
17100,50,105487,78521
17200,1,103992,76831
17200,2,107393,80202
17200,3,107002,79976
17200,4,105864,79156
17200,5,106374,79164
17200,6,105120,77930
17200,7,102314,76310
17200,8,106831,79681
17200,9,108102,80991
17200,10,106581,79362
17200,11,107902,80497
17200,12,105244,78250
17200,13,104907,77853
17200,14,105228,78615
17200,15,107850,80647
17200,16,107296,80247
17200,17,108917,81595
17200,18,105486,78505
17200,19,103825,77411
17200,20,106541,79319
17200,21,104238,77500
17200,22,100661,75084
17200,23,105967,79088
17200,24,105399,78326
17200,25,107088,79864
17200,26,102025,75527
17200,27,106588,79649
17200,28,107393,79994
17200,29,105925,78787
17200,30,106893,79856
17200,31,106609,79414
17200,32,108096,80987
17200,33,107379,80438
17200,34,105605,78817
17200,35,108058,81114
17200,36,107331,80420
17200,37,106837,79623
17200,38,104702,77460
17200,39,107740,80840
17200,40,107283,80137
17200,41,106022,78652
17200,42,105932,78594
17200,43,105305,78505
17200,44,105529,78740
17200,45,106379,79629
17200,46,107483,80241
17200,47,106747,79820
17200,48,106112,79162
17200,49,107858,80737
17200,50,105858,78785
17300,1,108762,81511
17300,2,97524,72830
17300,3,106042,78651
17300,4,106646,79279
17300,5,106963,79774
17300,6,105613,78516
17300,7,107015,79968
17300,8,105318,78584
17300,9,105073,77819
17300,10,108572,81443
17300,11,109923,82769
17300,12,107321,79777
17300,13,106936,79614
17300,14,105354,78441
17300,15,107829,80720
17300,16,108612,81394
17300,17,105108,77996
17300,18,108400,81182
17300,19,107670,80363
17300,20,107232,79984
17300,21,110087,82781
17300,22,111069,83835
17300,23,106473,79091
17300,24,107580,80286
17300,25,109791,82399
17300,26,107236,80055
17300,27,105920,78713
17300,28,108284,81204
17300,29,106332,79249
17300,30,108005,80610
17300,31,107902,80765
17300,32,108238,81234
17300,33,103978,77194
17300,34,105039,77899
17300,35,106848,79614
17300,36,105230,78052
17300,37,105660,78448
17300,38,107639,80252
17300,39,107494,80222
17300,40,106251,79254
17300,41,105104,77782
17300,42,105829,78965
17300,43,103593,76826
17300,44,109878,82672
17300,45,105836,78614
17300,46,106736,79574
17300,47,110727,83032
17300,48,107542,80507
17300,49,105582,78808
17300,50,107958,80870
17400,1,108876,81409
17400,2,105049,78338
17400,3,108115,80672
17400,4,107807,80369
17400,5,98722,73779
17400,6,108155,80955
17400,7,104585,77718
17400,8,105534,78582
17400,9,106997,79561
17400,10,107577,80305
17400,11,106392,78969
17400,12,109079,81585
17400,13,104740,77622
17400,14,106761,79154
17400,15,107946,80645
17400,16,103105,76585
17400,17,105119,77848
17400,18,106691,79450
17400,19,103811,77584
17400,20,107247,79844
17400,21,107267,80032
17400,22,109560,82063
17400,23,106750,79433
17400,24,106761,79502
17400,25,105237,78253
17400,26,108374,80990
17400,27,107190,79800
17400,28,107674,80259
17400,29,109542,81716
17400,30,109445,82266
17400,31,108470,81044
17400,32,104737,77461
17400,33,106445,79265
17400,34,107679,80257
17400,35,108722,81229
17400,36,108529,80986
17400,37,111922,84090
17400,38,108232,80830
17400,39,107694,80260
17400,40,106646,79142
17400,41,104277,77278
17400,42,107740,80185
17400,43,107731,80235
17400,44,103638,77428
17400,45,107206,79679
17400,46,106114,78933
17400,47,109170,81935
17400,48,107536,79970
17400,49,107851,80367
17400,50,109784,82230
17500,1,97289,72459
17500,2,111924,84230
17500,3,105946,78699
17500,4,108138,80675
17500,5,106575,78795
17500,6,107585,79936
17500,7,108295,80855
17500,8,106646,79273
17500,9,109243,81577
17500,10,110211,82430
17500,11,99705,74973
17500,12,111914,84102
17500,13,108014,80420
17500,14,103662,77449
17500,15,106402,78856
17500,16,109636,82062
17500,17,109007,81351
17500,18,106505,78895
17500,19,108481,80837
17500,20,112007,84403
17500,21,107570,79923
17500,22,106363,79451
17500,23,95495,71076
17500,24,109357,81770
17500,25,110863,83347
17500,26,107605,80005
17500,27,111179,83352
17500,28,109402,81800
17500,29,100933,74989
17500,30,109374,81766
17500,31,111518,83713
17500,32,107404,79856
17500,33,111114,83792
17500,34,108383,80663
17500,35,110165,82832
17500,36,105693,78575
17500,37,107229,79736
17500,38,107248,79545
17500,39,108006,80542
17500,40,104560,77638
17500,41,106027,78623
17500,42,103552,77230
17500,43,108007,80607
17500,44,110095,82455
17500,45,109038,81449
17500,46,106452,78911
17500,47,109187,81841
17500,48,107553,79779
17500,49,108742,81244
17500,50,109232,81520
17600,1,107875,80179
17600,2,110630,83106
17600,3,107399,80003
17600,4,110592,82956
17600,5,109643,82124
17600,6,108319,80785
17600,7,107517,79641
17600,8,110582,82704
17600,9,109064,81395
17600,10,108090,80207
17600,11,108952,81116
17600,12,111250,83431
17600,13,103710,77212
17600,14,109480,81785
17600,15,109128,81320
17600,16,107491,79859
17600,17,109334,81808
17600,18,109061,81287
17600,19,111676,83868
17600,20,98732,73655
17600,21,109084,81543
17600,22,109243,81663
17600,23,98514,73526
17600,24,108631,80875
17600,25,110907,83178
17600,26,110695,82936
17600,27,109215,81215
17600,28,108369,80662
17600,29,107090,79683
17600,30,109096,81317
17600,31,110111,82440
17600,32,108344,80679
17600,33,109355,81589
17600,34,111077,83294
17600,35,107714,80395
17600,36,108672,81050
17600,37,108383,80659
17600,38,107958,80313
17600,39,107411,80131
17600,40,110449,82661
17600,41,107976,80398
17600,42,109038,81227
17600,43,99237,74208
17600,44,109729,81956
17600,45,108193,80417
17600,46,107484,79722
17600,47,109480,81731
17600,48,110108,82316
17600,49,110340,82699
17600,50,109104,81296
17700,1,108685,80950
17700,2,106251,78956
17700,3,104379,77321
17700,4,107872,80374
17700,5,107828,80290
17700,6,109236,81554
17700,7,108046,80816
17700,8,109057,81658
17700,9,110593,82999
17700,10,108301,80635
17700,11,111678,83848
17700,12,108123,80022
17700,13,109848,82138
17700,14,108932,81143
17700,15,110522,82560
17700,16,111230,82981
17700,17,109141,81142
17700,18,110089,82340
17700,19,107821,80213
17700,20,109220,81376
17700,21,110296,82262
17700,22,110775,82951
17700,23,108782,81090
17700,24,109888,81853
17700,25,106928,79358
17700,26,108669,80943
17700,27,110447,82553
17700,28,108693,80955
17700,29,110246,82484
17700,30,110108,82175
17700,31,108963,80813
17700,32,107566,79873
17700,33,110307,82520
17700,34,109886,82008
17700,35,110982,82957
17700,36,107449,80157
17700,37,107983,80026
17700,38,109048,81126
17700,39,110180,82203
17700,40,108091,80166
17700,41,99704,74283
17700,42,110921,83267
17700,43,109145,81186
17700,44,109505,81728
17700,45,108884,80973
17700,46,106279,78944
17700,47,110095,82153
17700,48,110563,82556
17700,49,109756,81639
17700,50,108961,81335
17800,1,111936,83822
17800,2,110461,82615
17800,3,112479,84365
17800,4,109771,81843
17800,5,108667,80473
17800,6,113106,84903
17800,7,110405,82079
17800,8,109639,81482
17800,9,107901,80006
17800,10,109502,81595
17800,11,110594,82544
17800,12,110915,82989
17800,13,110311,82210
17800,14,109874,82073
17800,15,109907,82072
17800,16,110391,82710
17800,17,110624,83031
17800,18,110463,82724
17800,19,108577,80713
17800,20,105904,79093
17800,21,109910,81910
17800,22,108339,80290
17800,23,110170,82511
17800,24,103350,76667
17800,25,109929,81739
17800,26,110143,82033
17800,27,108249,80402
17800,28,110221,82178
17800,29,110307,82539
17800,30,110683,82828
17800,31,110572,82384
17800,32,109959,82372
17800,33,108763,80662
17800,34,111932,84012
17800,35,113416,85001
17800,36,110294,82317
17800,37,110449,82021
17800,38,112915,84816
17800,39,98588,73129
17800,40,108993,80893
17800,41,109992,81900
17800,42,109800,81841
17800,43,108576,80524
17800,44,105627,78049
17800,45,108425,80379
17800,46,112090,84227
17800,47,111029,83070
17800,48,109119,81185
17800,49,111660,83552
17800,50,108990,80953
17900,1,111709,83700
17900,2,108610,80807
17900,3,109578,81480
17900,4,106685,79155
17900,5,109617,81492
17900,6,110313,81983
17900,7,110547,82278
17900,8,109946,81726
17900,9,110542,82623
17900,10,114271,85873
17900,11,110129,82069
17900,12,109076,80740
17900,13,110871,82834
17900,14,109163,81087
17900,15,110490,82536
17900,16,110726,82359
17900,17,109726,81771
17900,18,110122,81967
17900,19,111917,83712
17900,20,110586,82283
17900,21,111861,83531
17900,22,110383,82167
17900,23,110763,82469
17900,24,109916,81717
17900,25,110279,82004
17900,26,108598,80528
17900,27,109468,81329
17900,28,110207,81933
17900,29,110597,82317
17900,30,111096,82983
17900,31,110470,82597
17900,32,113794,85340
17900,33,108704,80426
17900,34,110874,83087
17900,35,111652,83414
17900,36,110385,82645
17900,37,109584,81443
17900,38,109683,81584
17900,39,112263,83912
17900,40,109209,81528
17900,41,114469,86147
17900,42,107326,80560
17900,43,110720,82416
17900,44,110962,83145
17900,45,110717,82254
17900,46,112191,83745
17900,47,109789,82049
17900,48,108865,81266
17900,49,110170,82363
17900,50,113705,85599
18000,1,113991,85454
18000,2,109228,80838
18000,3,108949,80877
18000,4,113462,84864
18000,5,109264,81169
18000,6,110233,82004
18000,7,112750,84262
18000,8,112653,84467
18000,9,111340,82781
18000,10,110186,82006
18000,11,109157,80841
18000,12,110827,82535
18000,13,113832,85278
18000,14,110724,82259
18000,15,111753,83240
18000,16,110679,82640
18000,17,113853,85194
18000,18,109313,81165
18000,19,113634,85222
18000,20,111565,83302
18000,21,109798,81368
18000,22,109275,81436
18000,23,112923,84524
18000,24,110936,82426
18000,25,111736,83299
18000,26,110758,82308
18000,27,113328,84629
18000,28,109633,81303
18000,29,110222,81868
18000,30,111277,83251
18000,31,114587,85881
18000,32,113707,85225
18000,33,110236,82027
18000,34,111148,82771
18000,35,110283,82284
18000,36,110614,82333
18000,37,111923,83689
18000,38,109278,81075
18000,39,111380,83018
18000,40,110132,82028
18000,41,110802,82370
18000,42,115286,86728
18000,43,109483,82228
18000,44,110540,81997
18000,45,113031,84571
18000,46,111401,82983
18000,47,110722,82068
18000,48,108852,81008
18000,49,113349,85109
18000,50,109193,80914
18100,1,111615,83109
18100,2,112022,83635
18100,3,112457,83634
18100,4,111096,82394
18100,5,110771,82217
18100,6,112925,84586
18100,7,111944,83511
18100,8,110240,81830
18100,9,109495,80960
18100,10,112703,84273
18100,11,112944,84469
18100,12,111819,83583
18100,13,109622,81132
18100,14,112629,84071
18100,15,112400,83871
18100,16,109489,81154
18100,17,108940,80602
18100,18,114526,85802
18100,19,111940,83569
18100,20,112805,84447
18100,21,115525,86814
18100,22,110530,82525
18100,23,115470,86859
18100,24,110993,82549
18100,25,112259,83753
18100,26,113089,84408
18100,27,112408,84252
18100,28,108912,81209
18100,29,112235,83707
18100,30,110106,82755
18100,31,106784,79343
18100,32,113915,85391
18100,33,111520,82827
18100,34,112397,84206
18100,35,114369,85712
18100,36,112183,83580
18100,37,106382,78874
18100,38,111540,82770
18100,39,112504,84395
18100,40,110059,81863
18100,41,110583,82080
18100,42,112511,84216
18100,43,113184,85085
18100,44,110836,82180
18100,45,113619,84978
18100,46,112191,83734
18100,47,101216,75508
18100,48,110870,82583
18100,49,111223,82957
18100,50,113328,84600
18200,1,113892,84980
18200,2,110510,82007
18200,3,113912,85337
18200,4,113123,84415
18200,5,111422,82737
18200,6,114253,85412
18200,7,111962,83269
18200,8,112597,83796
18200,9,112087,83558
18200,10,112285,83672
18200,11,110818,82477
18200,12,113508,85149
18200,13,111897,83745
18200,14,107750,80342
18200,15,109892,81445
18200,16,112063,83702
18200,17,112536,83752
18200,18,113638,84964
18200,19,111821,83253
18200,20,113281,84526
18200,21,104074,76880
18200,22,112110,83237
18200,23,112677,83835
18200,24,111271,82506
18200,25,112635,83964
18200,26,114077,85093
18200,27,108448,80652
18200,28,113336,85320
18200,29,114965,86233
18200,30,113899,85321
18200,31,115577,86798
18200,32,112536,84007
18200,33,106610,79146
18200,34,114964,86342
18200,35,115024,86326
18200,36,109229,81009
18200,37,113116,84425
18200,38,112064,83408
18200,39,114367,85465
18200,40,112415,83692
18200,41,112622,83934
18200,42,111454,82789
18200,43,111034,82117
18200,44,109908,81608
18200,45,112001,83522
18200,46,113981,85365
18200,47,111324,82976
18200,48,113563,84634
18200,49,114951,86007
18200,50,114446,85730
18300,1,110846,82129
18300,2,115874,86878
18300,3,114231,85212
18300,4,111594,82815
18300,5,113385,84488
18300,6,114354,85334
18300,7,109058,81145
18300,8,113627,85284
18300,9,113521,84874
18300,10,115285,86339
18300,11,112002,83335
18300,12,113150,84375
18300,13,116454,87367
18300,14,110046,81708
18300,15,114451,85927
18300,16,101897,75793
18300,17,113983,85142
18300,18,113149,84150
18300,19,104524,78165
18300,20,112846,83796
18300,21,111294,82968
18300,22,112862,84039
18300,23,109556,81561
18300,24,111885,83318
18300,25,116107,87135
18300,26,112228,84053
18300,27,112847,84131
18300,28,114507,85538
18300,29,111670,82866
18300,30,113003,83973
18300,31,115056,86241
18300,32,111766,83036
18300,33,114447,85451
18300,34,111892,83110
18300,35,112490,83871
18300,36,112314,83639
18300,37,113016,84191
18300,38,112791,84004
18300,39,111125,82333
18300,40,107056,79745
18300,41,110816,82516
18300,42,114111,85452
18300,43,110852,82223
18300,44,114328,85714
18300,45,111402,82902
18300,46,111670,82862
18300,47,112378,83790
18300,48,110084,81648
18300,49,113238,84498
18300,50,110451,82264
18400,1,111823,83099
18400,2,112920,83973
18400,3,110092,81257
18400,4,114948,85701
18400,5,112629,84318
18400,6,112556,83721
18400,7,115358,85909
18400,8,115312,86234
18400,9,113885,84810
18400,10,112779,84316
18400,11,115268,86346
18400,12,106052,78931
18400,13,114237,85046
18400,14,116207,87072
18400,15,114316,85166
18400,16,110224,81262
18400,17,115583,86268
18400,18,114350,85313
18400,19,113760,84575
18400,20,113791,84796
18400,21,115699,86667
18400,22,114197,85251
18400,23,113740,84727
18400,24,113805,84565
18400,25,113236,83921
18400,26,101211,75345
18400,27,113541,84401
18400,28,110813,82849
18400,29,115699,86649
18400,30,113811,84705
18400,31,112837,83938
18400,32,115847,86930
18400,33,114216,85617
18400,34,113155,84173
18400,35,114171,85289
18400,36,114023,85073
18400,37,112620,83877
18400,38,112862,84071
18400,39,113854,84904
18400,40,117085,87880
18400,41,113816,84715
18400,42,113832,84802
18400,43,113283,84528
18400,44,109367,81734
18400,45,116041,86930
18400,46,113253,83999
18400,47,108425,80726
18400,48,115288,86204
18400,49,114719,85749
18400,50,112910,83910
18500,1,115012,86095
18500,2,113192,84137
18500,3,111795,83020
18500,4,114164,85224
18500,5,113458,84367
18500,6,113811,84846
18500,7,110474,82629
18500,8,115002,85308
18500,9,113889,84831
18500,10,113923,84755
18500,11,114881,85683
18500,12,114635,85443
18500,13,114478,85628
18500,14,114565,85392
18500,15,113861,84680
18500,16,113034,84179
18500,17,113459,84451
18500,18,113841,84609
18500,19,115707,86357
18500,20,117180,88032
18500,21,114094,85095
18500,22,115041,85803
18500,23,102539,75897
18500,24,112285,83714
18500,25,116202,86989
18500,26,114205,84922
18500,27,115309,86082
18500,28,111865,82498
18500,29,115619,86163
18500,30,114986,85743
18500,31,115000,85934
18500,32,115345,86007
18500,33,117483,88079
18500,34,114113,85166
18500,35,109661,81543
18500,36,112167,83205
18500,37,114165,85226
18500,38,109707,81780
18500,39,116907,87756
18500,40,111955,83042
18500,41,113858,85165
18500,42,113960,84549
18500,43,115262,85790
18500,44,113739,84613
18500,45,114814,85807
18500,46,113332,84290
18500,47,113570,84682
18500,48,115614,86747
18500,49,116156,87041
18500,50,113352,84059
18600,1,116485,87248
18600,2,114358,84883
18600,3,115835,86491
18600,4,114867,85165
18600,5,113447,84479
18600,6,113934,84571
18600,7,114346,85130
18600,8,115737,86747
18600,9,111967,83193
18600,10,114427,85048
18600,11,115087,85581
18600,12,114752,85368
18600,13,111247,82401
18600,14,114086,84655
18600,15,115095,85941
18600,16,115073,85642
18600,17,116869,87448
18600,18,113040,83686
18600,19,114452,85423
18600,20,115243,86031
18600,21,114982,85783
18600,22,116289,86716
18600,23,114377,85393
18600,24,113440,83995
18600,25,117893,88628
18600,26,117164,87552
18600,27,116171,86692
18600,28,116694,87244
18600,29,115786,86658
18600,30,117091,87759
18600,31,113213,84282
18600,32,117009,87881
18600,33,116433,87144
18600,34,113443,84414
18600,35,115147,86115
18600,36,116658,87058
18600,37,113628,84430
18600,38,104964,78318
18600,39,116650,87559
18600,40,107231,79354
18600,41,113001,83813
18600,42,110684,82437
