n,m,comparisons,swaps
1200,13,6480,4898
1200,14,7041,5332
1200,15,7127,5419
1200,16,6508,4858
1200,17,6510,4916
1200,18,7117,5354
1200,19,6817,5152
1200,20,6877,5130
1200,21,3434,2562
1200,22,7069,5359
1200,23,6917,5228
1200,24,7232,5510
1200,25,7353,5583
1200,26,6975,5209
1200,27,7198,5480
1200,28,7016,5339
1200,29,6284,4690
1200,30,6787,5060
1200,31,7034,5312
1200,32,7319,5545
1200,33,7216,5468
1200,34,7009,5298
1200,35,6997,5304
1200,36,6839,5126
1200,37,6935,5219
1200,38,6959,5215
1200,39,6920,5243
1200,40,6917,5169
1200,41,6966,5281
1200,42,6868,5164
1200,43,7121,5384
1200,44,6613,4956
1200,45,6577,4947
1200,46,6823,5122
1200,47,6685,4973
1200,48,7052,5324
1200,49,6919,5250
1200,50,6929,5203
1300,1,7574,5703
1300,2,7746,5875
1300,3,7745,5847
1300,4,7853,5993
1300,5,4068,3073
1300,6,7784,5885
1300,7,7241,5376
1300,8,7983,5982
1300,9,7069,5369
1300,10,7497,5625
1300,11,7737,5860
1300,12,7712,5846
1300,13,7389,5540
1300,14,7547,5677
1300,15,7410,5550
1300,16,7631,5732
1300,17,7432,5608
1300,18,7818,5963
1300,19,7720,5792
1300,20,6669,5016
1300,21,4099,3111
1300,22,7414,5547
1300,23,7422,5576
1300,24,6851,5165
1300,25,7559,5725
1300,26,7330,5462
1300,27,7504,5664
1300,28,7855,5933
1300,29,7595,5692
1300,30,7724,5813
1300,31,7443,5543
1300,32,7614,5747
1300,33,7950,6070
1300,34,7405,5519
1300,35,6802,5087
1300,36,8079,6166
1300,37,7583,5677
1300,38,7670,5802
1300,39,7469,5638
1300,40,7578,5718
1300,41,7664,5769
1300,42,7064,5326
1300,43,7579,5764
1300,44,7611,5785
1300,45,7634,5788
1300,46,7856,5962
1300,47,7755,5850
1300,48,7774,5874
1300,49,7885,6059
1300,50,7705,5737
1400,1,8238,6192
1400,2,7499,5643
1400,3,8023,6040
1400,4,8323,6335
1400,5,4311,3254
1400,6,7483,5653
1400,7,7996,6032
1400,8,8131,6046
1400,9,7859,5836
1400,10,8145,6114
1400,11,8139,6102
1400,12,7776,5851
1400,13,8258,6250
1400,14,8123,6111
1400,15,8054,6005
1400,16,8148,6139
1400,17,7554,5637
1400,18,8419,6364
1400,19,7939,5921
1400,20,7506,5673
1400,21,8118,6089
1400,22,8177,6157
1400,23,8136,6166
1400,24,8445,6436
1400,25,8129,6130
1400,26,8067,6051
1400,27,8128,6117
1400,28,8114,6140
1400,29,7548,5694
1400,30,8122,6048
1400,31,8254,6202
1400,32,8524,6431
1400,33,4296,3232
1400,34,8385,6308
1400,35,8159,6131
1400,36,8610,6569
1400,37,8220,6182
1400,38,8299,6284
1400,39,8322,6266
1400,40,7699,5729
1400,41,8246,6258
1400,42,7565,5701
1400,43,8312,6318
1400,44,8143,6148
1400,45,7836,5862
1400,46,8161,6127
1400,47,8308,6218
1400,48,7626,5747
1400,49,8351,6308
1400,50,8288,6278
1500,1,8864,6730
1500,2,8832,6621
1500,3,8832,6687
1500,4,9027,6817
1500,5,8506,6388
1500,6,8547,6435
1500,7,8466,6316
1500,8,9023,6822
1500,9,9139,6931
1500,10,9044,6857
1500,11,8896,6681
1500,12,8449,6298
1500,13,8794,6660
1500,14,9108,6861
1500,15,8837,6651
1500,16,4648,3506
1500,17,8651,6485
1500,18,8681,6485
1500,19,7918,5919
1500,20,8799,6621
1500,21,8185,6115
1500,22,8735,6553
1500,23,9289,7017
1500,24,8866,6697
1500,25,8932,6692
1500,26,8739,6601
1500,27,8765,6614
1500,28,9058,6873
1500,29,8835,6614
1500,30,8833,6704
1500,31,8753,6606
1500,32,8691,6498
1500,33,8128,6135
1500,34,8534,6347
1500,35,8858,6606
1500,36,9100,6837
1500,37,4629,3509
1500,38,8642,6411
1500,39,9008,6839
1500,40,8607,6459
1500,41,8848,6618
1500,42,8643,6443
1500,43,8931,6754
1500,44,8848,6660
1500,45,8780,6564
1500,46,8547,6378
1500,47,9146,6890
1500,48,8820,6614
1500,49,8950,6691
1500,50,8730,6578
1600,1,9133,6833
1600,2,9198,6877
1600,3,9472,7110
1600,4,9719,7349
1600,5,9509,7168
1600,6,9524,7205
1600,7,8965,6696
1600,8,9286,6985
1600,9,9448,7120
1600,10,9618,7280
1600,11,9337,6983
1600,12,9588,7220
1600,13,9187,6858
1600,14,8682,6515
1600,15,9111,6806
1600,16,9593,7256
1600,17,9411,7092
1600,18,9592,7229
1600,19,9296,6930
1600,20,9253,6860
1600,21,9399,7075
1600,22,9574,7222
1600,23,8429,6300
1600,24,8931,6632
1600,25,9190,6966
1600,26,9326,7002
1600,27,9134,6839
1600,28,9346,7028
1600,29,9421,7097
1600,30,9606,7275
1600,31,9357,7037
1600,32,9257,6917
1600,33,9440,7129
1600,34,9561,7256
1600,35,9612,7259
1600,36,9049,6775
1600,37,9676,7348
1600,38,9603,7292
1600,39,8372,6275
1600,40,8762,6633
1600,41,9578,7256
1600,42,9786,7376
1600,43,9290,6956
1600,44,4864,3659
1600,45,9122,6869
1600,46,9772,7377
1600,47,9393,7062
1600,48,9492,7108
