n,m,comparisons,swaps
25100,45,67243,18105
25100,46,47088,19383
25100,47,82312,28498
25100,48,82609,44099
25100,49,90255,29276
25100,50,107257,52151
25200,1,102903,50680
25200,2,138083,47268
25200,3,155341,90995
25200,4,80888,32086
25200,5,105027,62173
25200,6,62674,35711
25200,7,77383,46746
25200,8,70809,36957
25200,9,60022,30106
25200,10,61562,13580
25200,11,83500,48263
25200,12,67178,36560
25200,13,84956,49945
25200,14,102449,54953
25200,15,91120,50483
25200,16,52072,22990
25200,17,85340,33693
25200,18,124548,53912
25200,19,63083,29656
25200,20,67410,22606
25200,21,90739,55273
25200,22,122196,50759
25200,23,117270,51987
25200,24,123234,52222
25200,25,74039,36251
25200,26,119050,29145
25200,27,124950,76124
25200,28,47939,26845
25200,29,101254,46456
25200,30,81919,36823
25200,31,65230,23062
25200,32,72411,20535
25200,33,66168,32229
25200,34,81795,41513
25200,35,86736,48196
25200,36,64626,43143
25200,37,118291,54011
25200,38,81362,65730
25200,39,115283,52877
25200,40,73540,33847
25200,41,104119,69463
25200,42,81740,32150
25200,43,58874,32838
25200,44,82084,18987
25200,45,75178,31188
25200,46,94605,57651
25200,47,102672,42394
25200,48,49325,25240
25200,49,61766,36428
25200,50,95028,61165
25300,1,134686,59904
25300,2,101562,33505
25300,3,125061,91588
25300,4,80078,45774
25300,5,100789,80286
25300,6,93412,41659
25300,7,55691,21807
25300,8,134233,65029
25300,9,149773,68445
25300,10,88314,37557
25300,11,123140,55505
25300,12,91353,25138
25300,13,47108,28232
25300,14,91876,43639
25300,15,67129,30754
25300,16,54290,33673
25300,17,77804,33976
25300,18,72012,32857
25300,19,72314,34746
25300,20,57681,36263
25300,21,93919,42924
25300,22,43194,16647
25300,23,49393,19410
25300,24,59154,35957
25300,25,57074,22183
25300,26,117721,57884
25300,27,70019,40366
25300,28,90908,49373
25300,29,91149,43128
25300,30,101940,51010
25300,31,69388,36421
25300,32,59813,18646
25300,33,127007,56548
25300,34,92624,52879
25300,35,46444,31205
25300,36,95874,48324
25300,37,120572,52113
25300,38,72380,24946
25300,39,134261,69627
25300,40,108262,60839
25300,41,55386,25288
25300,42,123456,94120
25300,43,75555,45128
25300,44,55825,30357
25300,45,53295,35014
25300,46,68772,30694
25300,47,64298,37238
25300,48,92037,44556
25300,49,95765,57228
25300,50,73549,37764
25400,1,48613,21282
25400,2,76473,36849
25400,3,87204,37464
25400,4,130453,47446
25400,5,51905,28251
25400,6,52301,25986
25400,7,49232,19785
25400,8,98470,34244
25400,9,52846,26353
25400,10,67433,24651
25400,11,98221,55504
25400,12,117554,50776
25400,13,96081,32230
25400,14,129982,65514
25400,15,70688,48666
25400,16,64897,35401
25400,17,86712,36699
25400,18,100236,54448
25400,19,77356,49057
25400,20,77120,24649
25400,21,116417,78018
25400,22,73289,24150
25400,23,88350,29984
25400,24,100059,66333
25400,25,74072,52183
25400,26,51044,26911
25400,27,73473,38338
25400,28,74473,45180
25400,29,51420,18541
25400,30,94479,44643
25400,31,90304,29963
25400,32,117255,69882
25400,33,53855,27916
25400,34,110724,78481
25400,35,167935,101515
25400,36,100927,48415
25400,37,90846,53477
25400,38,113285,58292
25400,39,78710,42734
25400,40,63766,32527
25400,41,64192,17560
25400,42,74637,39069
25400,43,72229,40436
25400,44,70816,30954
25400,45,87647,55813
25400,46,84890,34709
25400,47,79610,44604
25400,48,89067,59693
25400,49,63594,34043
25400,50,87744,40206
25500,1,84206,34591
25500,2,94637,23057
25500,3,50350,19007
25500,4,81575,29639
25500,5,55016,26561
25500,6,61848,37322
25500,7,62525,22466
25500,8,78940,60059
25500,9,57228,14021
25500,10,46318,30533
25500,11,76469,40334
25500,12,67486,33079
25500,13,77395,42248
25500,14,140013,69181
25500,15,68110,29654
25500,16,79371,36154
25500,17,46042,28565
25500,18,109428,66258
25500,19,91375,51948
25500,20,106031,45764
25500,21,92755,54453
25500,22,73860,25796
25500,23,80833,52792
25500,24,73424,35859
25500,25,115901,56034
25500,26,118777,70769
25500,27,120437,65083
25500,28,80852,34826
25500,29,58468,15534
25500,30,65694,38869
25500,31,67569,33742
25500,32,83302,48480
25500,33,89837,37494
25500,34,114874,52578
25500,35,129237,76723
25500,36,51961,21910
25500,37,70873,39700
25500,38,55584,34197
25500,39,100101,28594
25500,40,52253,33222
25500,41,132121,88921
25500,42,73103,36447
25500,43,109000,44304
25500,44,94423,37100
25500,45,95747,34833
25500,46,84334,34256
25500,47,42783,25606
25500,48,66366,18611
25500,49,69698,51880
25500,50,115696,70880
25600,1,72519,24860
25600,2,123773,63022
25600,3,142825,59994
25600,4,76555,33139
25600,5,55049,27791
25600,6,64967,37417
25600,7,115301,78624
25600,8,58355,16010
25600,9,102898,43620
25600,10,55521,22548
25600,11,46715,15537
25600,12,75493,26991
25600,13,62192,30728
25600,14,70577,22173
25600,15,84510,39213
25600,16,79902,36086
25600,17,120488,63967
25600,18,80729,58502
25600,19,73183,25803
25600,20,90756,27176
25600,21,80497,42331
25600,22,68781,41061
25600,23,53134,32335
25600,24,112539,47196
25600,25,117743,58263
25600,26,52489,29428
25600,27,101624,43386
25600,28,80208,33032
25600,29,107518,36197
25600,30,100879,28512
25600,31,76113,41262
25600,32,109884,39091
25600,33,79806,50141
25600,34,108180,76150
25600,35,65673,39478
25600,36,55135,20326
25600,37,110994,48159
25600,38,112213,43750
25600,39,64113,28013
25600,40,96877,54893
25600,41,86668,45002
25600,42,106029,60349
25600,43,60247,23059
25600,44,91346,28257
25600,45,48914,32261
25600,46,52079,18176
25600,47,93254,52607
25600,48,87847,45509
25600,49,128248,91250
25600,50,82336,34333
25700,1,86639,53887
25700,2,61476,14854
25700,3,106988,88140
25700,4,87315,30168
25700,5,115264,85884
25700,6,127935,106744
25700,7,98305,38614
25700,8,116083,51182
25700,9,116839,92936
25700,10,57584,21600
25700,11,91859,48439
25700,12,138385,74565
25700,13,64638,31552
25700,14,53609,17900
25700,15,85886,55015
25700,16,109683,60571
25700,17,120871,36767
25700,18,78666,54886
25700,19,94748,38167
25700,20,56914,23171
25700,21,66836,42089
25700,22,98942,63179
25700,23,59212,26613
25700,24,67627,45352
25700,25,74930,36666
25700,26,62242,35849
25700,27,85531,37023
25700,28,59314,23181
25700,29,92343,44928
25700,30,79771,36696
25700,31,101321,53529
25700,32,99996,57268
25700,33,84452,39912
25700,34,124228,81651
25700,35,102917,43871
25700,36,97316,56179
25700,37,84102,59000
25700,38,69806,39378
25700,39,111598,53282
25700,40,107136,44880
25700,41,74200,42961
25700,42,82481,48150
25700,43,45423,26785
25700,44,135768,70307
25700,45,71756,52671
25700,46,75375,40285
25700,47,111233,48713
25700,48,96388,34460
25700,49,81415,37123
25700,50,84804,34083
25800,1,170356,78352
25800,2,60000,30407
25800,3,131508,47625
25800,4,68900,29581
25800,5,74521,29485
25800,6,117956,68795
25800,7,110108,46873
25800,8,70298,43041
25800,9,46469,25822
25800,10,77667,43327
25800,11,46374,27335
25800,12,64873,23024
25800,13,123476,37026
25800,14,98565,43585
25800,15,101936,57040
25800,16,111785,50513
25800,17,54215,31793
25800,18,128422,58632
25800,19,74745,38018
25800,20,142770,57220
25800,21,138017,42978
25800,22,89523,38364
25800,23,51183,32270
25800,24,58633,28095
25800,25,47680,30243
25800,26,54009,18761
25800,27,58958,25501
25800,28,94313,40767
25800,29,72879,37818
25800,30,71862,39067
25800,31,113438,64367
25800,32,74121,37641
25800,33,106262,57474
25800,34,87759,47029
25800,35,125660,68228
25800,36,153725,114172
25800,37,56106,28184
25800,38,101375,67244
25800,39,85403,50099
25800,40,69238,34101
25800,41,96759,54310
25800,42,95105,61543
25800,43,104399,36569
25800,44,103048,52467
25800,45,89167,39608
25800,46,72518,24884
25800,47,73226,49056
25800,48,58436,19715
25800,49,64750,24956
25800,50,69603,20817
25900,1,97042,42364
25900,2,94516,52042
25900,3,55380,29118
25900,4,113941,53886
25900,5,70949,50523
25900,6,89176,36796
25900,7,94945,42870
25900,8,70919,26509
25900,9,109249,72282
25900,10,88022,44675
25900,11,49183,16977
25900,12,127963,74219
25900,13,52462,30580
25900,14,95062,43827
25900,15,47935,26922
25900,16,64793,19495
25900,17,74012,49657
25900,18,106565,77746
25900,19,125422,54279
25900,20,73899,42897
25900,21,98655,42214
25900,22,62617,31757
25900,23,146472,84442
25900,24,77872,59529
25900,25,84540,37478
25900,26,77792,50105
25900,27,106833,27678
25900,28,61537,28145
25900,29,96519,52310
25900,30,53515,26357
25900,31,90356,39007
25900,32,90816,54639
25900,33,63286,27202
25900,34,77453,38163
25900,35,68557,49187
25900,36,94056,23396
25900,37,51812,31835
25900,38,39254,26050
25900,39,46109,28731
25900,40,88318,37579
25900,41,79957,29655
25900,42,155574,102648
25900,43,78705,21031
25900,44,126115,79094
25900,45,65995,44527
25900,46,107093,39828
25900,47,100502,39874
25900,48,62442,16124
25900,49,81247,45303
25900,50,100457,33721
26000,1,79938,49822
26000,2,71681,49313
26000,3,101452,34401
26000,4,68897,36942
26000,5,97494,48799
26000,6,92832,50214
26000,7,60056,23251
26000,8,80152,44529
26000,9,85791,38671
26000,10,60282,22317
26000,11,55019,26617
26000,12,67429,40226
26000,13,152380,116681
26000,14,90449,50131
26000,15,80737,45405
26000,16,106486,55405
26000,17,87707,35951
26000,18,93626,43436
26000,19,99687,27395
26000,20,55262,26025
26000,21,128287,63093
26000,22,106186,44458
26000,23,82399,66984
26000,24,81945,46835
26000,25,97604,40562
26000,26,62102,27337
26000,27,43571,30576
26000,28,70394,50514
26000,29,97236,53771
26000,30,110862,64470
26000,31,123020,75977
26000,32,76173,30197
26000,33,122839,51013
26000,34,79412,48868
26000,35,125931,73428
26000,36,92574,55035
26000,37,122309,49062
26000,38,112224,44436
26000,39,112038,58019
26000,40,69192,31976
26000,41,83913,41493
26000,42,58159,28835
26000,43,142429,49880
26000,44,62961,23266
26000,45,92929,41868
26000,46,62951,30837
26000,47,96702,66024
26000,48,72854,45271
26000,49,105352,46383
26000,50,109459,64990
26100,1,118823,80963
26100,2,45913,16164
26100,3,104159,35351
26100,4,110678,59522
26100,5,50325,17554
26100,6,130872,53162
26100,7,77983,30818
26100,8,90230,22027
26100,9,64711,25782
26100,10,85018,46410
26100,11,62742,39349
26100,12,44835,15624
26100,13,89312,30809
26100,14,68676,34182
26100,15,71005,25029
26100,16,122231,62811
26100,17,110965,57956
26100,18,92159,17014
26100,19,100785,62429
26100,20,52002,29929
26100,21,87999,46262
26100,22,73323,25123
26100,23,80384,45008
26100,24,73613,41257
26100,25,69063,53079
26100,26,87898,29554
26100,27,92544,25533
26100,28,62108,33181
26100,29,105196,55971
26100,30,141989,94055
26100,31,45286,27766
26100,32,104558,31358
26100,33,89992,48667
26100,34,57947,21764
26100,35,41455,14656
26100,36,92817,62356
26100,37,109640,68371
26100,38,150234,87107
26100,39,143702,68776
26100,40,140733,74763
26100,41,62854,36090
26100,42,73113,35546
26100,43,57275,35191
26100,44,69911,42459
26100,45,92399,39089
26100,46,89605,61379
26100,47,104826,29298
26100,48,74629,32018
26100,49,138068,100226
26100,50,83091,44236
26200,1,84790,54576
26200,2,127735,79669
26200,3,49873,26867
26200,4,77278,49012
26200,5,64435,31164
26200,6,71737,46345
26200,7,93507,49380
26200,8,69238,36556
26200,9,125448,55630
26200,10,80318,33346
26200,11,96915,57476
26200,12,131061,76160
26200,13,90140,40025
26200,14,111660,45106
26200,15,68738,43265
26200,16,48331,19903
26200,17,135154,95235
26200,18,73807,42865
26200,19,166480,81229
26200,20,128847,61675
26200,21,80483,29414
26200,22,129291,36925
26200,23,122865,82996
26200,24,58388,26869
26200,25,69004,39006
26200,26,55802,28004
26200,27,102050,58341
26200,28,63142,35690
26200,29,109051,56489
26200,30,61403,29426
26200,31,86392,58906
26200,32,63615,33672
26200,33,65594,27652
26200,34,82219,32229
26200,35,120116,26167
26200,36,72085,21747
26200,37,74099,26116
26200,38,115074,59655
26200,39,85348,53801
26200,40,94123,55792
26200,41,75273,16336
26200,42,125103,50272
26200,43,72915,30366
26200,44,71179,25080
26200,45,78943,51035
26200,46,84869,49473
26200,47,80756,22975
26200,48,85953,34814
26200,49,102382,85597
26200,50,94795,40670
26300,1,59007,24796
26300,2,61991,31397
26300,3,63909,41250
26300,4,122195,67925
26300,5,95963,55601
26300,6,57996,34790
26300,7,130474,46146
26300,8,76764,56717
26300,9,66321,14896
26300,10,45802,18043
26300,11,67126,35975
26300,12,67960,29357
26300,13,69442,37952
26300,14,84158,51153
26300,15,63697,34259
26300,16,73435,26052
26300,17,60496,26718
26300,18,49005,17664
26300,19,74867,20140
26300,20,91818,72422
26300,21,122901,60154
26300,22,74112,51184
26300,23,65813,22297
26300,24,73849,31727
26300,25,81618,28567
26300,26,71968,49520
26300,27,90347,39936
26300,28,133130,61331
26300,29,93748,56199
26300,30,67074,29325
26300,31,93339,53508
26300,32,69717,20265
26300,33,92077,47975
26300,34,70428,26229
26300,35,52603,23447
26300,36,78003,44322
26300,37,79685,42450
26300,38,69003,30637
26300,39,103203,52568
26300,40,78863,49471
26300,41,84835,31191
26300,42,99036,43833
26300,43,86614,38451
26300,44,69658,38451
26300,45,78052,36719
26300,46,116498,57076
26300,47,54393,22475
26300,48,78179,20279
26300,49,80927,39707
26300,50,50451,26503
26400,1,103209,69427
26400,2,108910,62645
26400,3,82611,37761
26400,4,120573,26867
26400,5,66929,35889
26400,6,119777,41783
26400,7,71231,54853
26400,8,85351,61783
26400,9,132356,74537
26400,10,123651,81477
26400,11,114862,50367
26400,12,110346,53853
26400,13,97006,32454
26400,14,62250,19691
26400,15,84107,29734
26400,16,53987,33707
26400,17,78249,36199
26400,18,81806,24700
26400,19,64406,31094
26400,20,54029,33034
26400,21,83896,49735
26400,22,83599,39211
26400,23,90451,43560
26400,24,79721,43047
26400,25,94833,58833
26400,26,83979,35035
26400,27,82068,42240
26400,28,167045,78649
26400,29,81678,44004
26400,30,65209,13822
26400,31,132619,61062
26400,32,56629,31951
26400,33,104661,54167
26400,34,90065,55004
26400,35,71626,39937
26400,36,56631,18878
26400,37,73545,21967
26400,38,93006,49009
26400,39,77510,41711
26400,40,119580,38938
26400,41,59775,31778
26400,42,66025,25673
26400,43,88043,59923
26400,44,69641,38349
26400,45,84110,40045
26400,46,102266,40620
26400,47,115793,81621
26400,48,65451,27912
26400,49,73399,19163
26400,50,62471,38189
26500,1,76231,32284
26500,2,101221,58418
26500,3,110632,72614
26500,4,103725,73875
26500,5,75620,48778
26500,6,64222,30240
26500,7,104567,52777
26500,8,131791,69845
26500,9,85082,31518
26500,10,81433,41282
26500,11,112392,62413
26500,12,55963,22463
26500,13,66211,34967
26500,14,66394,30816
26500,15,70647,38573
26500,16,97731,74527
26500,17,89635,49223
26500,18,116234,47574
26500,19,99987,41707
26500,20,45736,30725
26500,21,56028,20869
26500,22,74305,33378
26500,23,91290,44559
26500,24,45901,19210
26500,25,46741,26601
26500,26,93056,49314
26500,27,65359,30596
26500,28,128583,24416
26500,29,91605,50206
26500,30,103621,70508
26500,31,103478,50542
26500,32,60126,35936
26500,33,57361,29254
26500,34,102094,42481
26500,35,130834,50075
26500,36,102498,68123
26500,37,96774,54914
26500,38,144537,91856
26500,39,84753,41696
26500,40,137218,64355
26500,41,111661,60694
26500,42,74330,43936
26500,43,95571,53221
26500,44,75043,28684
26500,45,103088,45201
26500,46,58291,23254
26500,47,106734,58204
26500,48,77754,53071
26500,49,126916,44740
26500,50,162349,77897
26600,1,62994,30955
26600,2,65379,36315
26600,3,123174,57298
26600,4,68756,33629
26600,5,58722,34030
26600,6,85195,49275
26600,7,109167,43276
26600,8,122708,70258
26600,9,87565,37159
26600,10,53101,22191
26600,11,72418,36495
26600,12,109355,59225
26600,13,78943,41470
26600,14,83559,37670
26600,15,60778,34661
26600,16,91207,43473
26600,17,69534,32036
26600,18,109309,29742
26600,19,125627,51830
26600,20,59685,34371
26600,21,51969,27967
26600,22,86095,53914
26600,23,87245,44079
26600,24,80912,50006
26600,25,116836,78329
26600,26,67714,27441
26600,27,63818,28623
26600,28,107673,75895
26600,29,78762,50542
26600,30,133275,53801
26600,31,82841,44143
26600,32,68024,32205
26600,33,68474,26761
26600,34,108295,64633
26600,35,133834,44984
26600,36,111097,74651
26600,37,99473,62946
26600,38,107642,37963
26600,39,159599,66989
26600,40,71268,23570
26600,41,82162,46407
26600,42,124140,75339
26600,43,74793,25416
26600,44,92803,56587
26600,45,117683,64548
26600,46,86947,37187
26600,47,57271,22183
26600,48,96303,57753
26600,49,58211,29349
26600,50,65899,47748
26700,1,71219,31668
26700,2,96818,56422
26700,3,84194,55001
26700,4,77882,35512
26700,5,93025,32616
26700,6,55344,33021
26700,7,85676,64140
26700,8,113090,55936
26700,9,66411,36547
26700,10,118191,68235
26700,11,144695,71140
26700,12,62266,32400
26700,13,136946,45994
26700,14,85173,38790
26700,15,52647,18513
26700,16,60074,38048
26700,17,58944,33489
26700,18,61335,34740
26700,19,67384,41291
26700,20,62899,23192
26700,21,102233,63186
26700,22,58992,29101
26700,23,73680,50297
26700,24,80221,45641
26700,25,61794,27626
26700,26,125493,56553
26700,27,99547,53138
26700,28,88215,70782
26700,29,145972,102446
26700,30,112842,29181
26700,31,72059,21033
26700,32,108076,45475
26700,33,82828,57269
26700,34,115298,61036
26700,35,75393,38730
26700,36,82686,44361
26700,37,86481,41860
26700,38,102772,53206
26700,39,80497,45022
26700,40,73338,41047
26700,41,43952,16397
26700,42,94959,39051
26700,43,52886,20189
26700,44,84940,47782
26700,45,85048,48265
26700,46,77501,34676
26700,47,111810,79086
26700,48,171317,70078
26700,49,105137,62330
26700,50,136892,62953
26800,1,57934,28107
26800,2,149182,102665
26800,3,83395,49454
26800,4,74014,23603
26800,5,82051,39663
26800,6,113887,66225
26800,7,103229,50392
26800,8,98078,49369
26800,9,64712,43828
26800,10,48582,17187
26800,11,66139,33510
26800,12,85345,40460
26800,13,55375,21164
26800,14,124028,63037
26800,15,106941,33369
26800,16,113710,42795
26800,17,110886,80137
26800,18,72965,43301
26800,19,67689,33320
26800,20,88675,52142
26800,21,43762,16062
26800,22,143525,57895
26800,23,143714,67914
26800,24,101454,50668
26800,25,106961,60557
26800,26,58678,23440
26800,27,138453,76530
26800,28,86350,54164
26800,29,136989,70528
26800,30,45850,17665
26800,31,106549,36472
26800,32,86084,26481
26800,33,72135,56000
26800,34,77213,52245
26800,35,88733,55929
26800,36,60050,31410
26800,37,94232,45039
26800,38,69367,35174
26800,39,47299,27125
26800,40,140613,54239
26800,41,116171,42306
26800,42,66762,34750
26800,43,109719,34337
26800,44,157595,73311
26800,45,99402,38938
26800,46,79309,45186
26800,47,116803,62597
26800,48,80050,49929
26800,49,116654,50685
26800,50,53615,16544
26900,1,60978,31669
26900,2,129114,50079
26900,3,74903,37604
26900,4,77656,38203
26900,5,84992,36963
26900,6,72701,43014
26900,7,64934,25864
26900,8,106014,31664
26900,9,97287,52388
26900,10,82129,39505
26900,11,100947,51162
26900,12,70132,38842
26900,13,83994,42117
26900,14,116902,68994
26900,15,71563,35309
26900,16,93861,60013
26900,17,64459,34439
26900,18,104896,64753
26900,19,83279,42661
26900,20,65912,25272
26900,21,56804,24961
26900,22,112038,54943
26900,23,111207,63103
26900,24,93539,59579
26900,25,77008,48773
26900,26,91500,17144
26900,27,83844,55289
26900,28,139159,79310
26900,29,78777,47332
26900,30,84667,36864
26900,31,121028,44910
26900,32,50620,29516
26900,33,108593,42724
26900,34,77245,33725
26900,35,95135,61130
26900,36,76151,39868
26900,37,104644,36551
26900,38,57170,35390
26900,39,69398,32837
26900,40,103219,49414
26900,41,120107,87473
26900,42,44410,29011
26900,43,69768,34733
26900,44,53203,19273
26900,45,69408,32128
26900,46,94599,60984
26900,47,87475,65058
26900,48,59686,37078
26900,49,85581,64797
26900,50,107994,48934
27000,1,72114,37385
27000,2,86336,55014
27000,3,90743,63429
27000,4,78008,44552
27000,5,77186,29382
27000,6,48959,30177
27000,7,89194,42769
27000,8,60527,29915
27000,9,62774,38567
27000,10,103713,41602
27000,11,80701,49230
27000,12,71903,30666
27000,13,88839,59889
27000,14,62679,25219
27000,15,83969,54119
27000,16,102209,38400
27000,17,78562,30629
27000,18,108046,74471
27000,19,86920,43914
27000,20,80279,53595
27000,21,145870,86155
27000,22,140305,37514
27000,23,70032,41535
27000,24,112492,67822
27000,25,111795,42854
27000,26,83620,50257
27000,27,155154,81730
27000,28,138103,65054
27000,29,123889,75227
27000,30,92171,26288
27000,31,48412,19970
27000,32,43716,27274
27000,33,89042,50728
27000,34,81880,39723
27000,35,76944,46143
27000,36,123229,53566
27000,37,80749,43734
27000,38,93053,40278
27000,39,136970,80457
27000,40,74212,46926
27000,41,74947,31381
27000,42,56731,28062
27000,43,96133,50680
27000,44,127466,81883
27000,45,88115,47578
27000,46,89049,38870
27000,47,62894,41605
27000,48,90699,57778
27000,49,79784,37376
27000,50,97563,45098
27100,1,67723,37954
27100,2,123918,44476
27100,3,65475,40315
27100,4,83471,27323
27100,5,71762,17240
27100,6,83786,31881
27100,7,72862,26049
27100,8,115962,68348
27100,9,93826,54454
27100,10,57275,24625
27100,11,75159,20533
27100,12,104841,21430
27100,13,75805,34169
27100,14,96327,41018
27100,15,74651,30199
27100,16,63982,35862
27100,17,103719,43883
27100,18,137964,73451
27100,19,65137,30807
27100,20,59996,23558
27100,21,74101,44028
27100,22,103034,64537
27100,23,92065,45144
27100,24,66767,50118
27100,25,91284,35199
27100,26,106780,86201
27100,27,139342,68297
27100,28,75779,48341
27100,29,68816,35501
27100,30,116700,52227
27100,31,111323,67448
27100,32,68301,20577
27100,33,134589,60574
27100,34,118681,59825
27100,35,122901,41582
27100,36,82670,52523
27100,37,117609,53995
27100,38,107198,56261
27100,39,112647,43124
27100,40,102517,39129
27100,41,109331,72211
27100,42,120863,76555
27100,43,71742,40120
27100,44,130216,60273
27100,45,76590,22071
27100,46,100833,74005
27100,47,48722,17890
27100,48,45778,17792
27100,49,89782,44065
27100,50,90888,42823
27200,1,168453,69350
27200,2,140738,68687
27200,3,80274,42577
27200,4,101295,44086
27200,5,141746,87099
27200,6,132564,53392
27200,7,126201,64088
27200,8,75986,33889
27200,9,150045,70712
27200,10,88511,52433
27200,11,101284,56379
27200,12,123050,47717
27200,13,47800,18751
27200,14,55935,33631
27200,15,66927,30553
27200,16,75496,44692
27200,17,73616,44285
27200,18,106722,70889
27200,19,87261,47284
27200,20,80098,60484
27200,21,73048,44924
27200,22,113481,51423
27200,23,87730,42635
27200,24,131948,52881
27200,25,49516,30565
27200,26,87994,60951
27200,27,69921,44214
27200,28,95933,35100
27200,29,74356,25156
27200,30,66067,27984
27200,31,130426,84685
27200,32,91931,29933
27200,33,126135,48414
27200,34,75287,39799
27200,35,82006,29737
27200,36,62173,46160
27200,37,94290,60708
27200,38,82807,34993
27200,39,126406,53992
27200,40,175836,38101
27200,41,102358,68984
27200,42,97935,54464
27200,43,109171,87710
27200,44,77986,37285
27200,45,106770,65420
27200,46,99705,29819
27200,47,80093,46607
27200,48,140077,70249
27200,49,149799,91147
27200,50,90761,41712
27300,1,89846,26211
27300,2,71068,25582
27300,3,93894,39491
27300,4,73568,37788
27300,5,82630,36389
27300,6,76911,35130
27300,7,127932,47864
27300,8,92518,44105
27300,9,80757,34369
27300,10,70148,32407
27300,11,87196,60837
27300,12,68754,34871
27300,13,55182,29983
27300,14,74224,23589
27300,15,93122,57476
27300,16,143971,63410
27300,17,129091,48106
27300,18,184865,121750
27300,19,134852,74640
27300,20,69257,44546
27300,21,66837,24601
27300,22,62766,35510
27300,23,70658,26475
27300,24,123741,71157
27300,25,103297,31922
27300,26,84198,41735
27300,27,86815,50275
27300,28,109592,60170
27300,29,64071,28680
27300,30,78669,32437
27300,31,80912,35209
27300,32,86665,52714
27300,33,112293,55062
27300,34,73200,31815
27300,35,122201,63171
27300,36,117922,26112
27300,37,72747,50066
27300,38,71883,33390
27300,39,102338,38457
27300,40,96973,45735
27300,41,73075,42308
27300,42,109515,21360
27300,43,142432,73619
27300,44,113323,44641
27300,45,121840,70887
27300,46,115646,70516
27300,47,108888,52840
27300,48,145056,82130
27300,49,112750,40456
27300,50,125411,49233
27400,1,136732,67596
27400,2,112086,59220
27400,3,98553,48727
27400,4,94978,34172
27400,5,75238,45343
27400,6,115432,68709
27400,7,99020,43550
27400,8,89237,55247
27400,9,82365,33866
27400,10,91540,44638
27400,11,103569,69280
27400,12,93782,40792
27400,13,109593,52653
27400,14,119019,60344
27400,15,89259,46458
27400,16,130809,68475
27400,17,57128,20433
27400,18,86374,32470
27400,19,96762,64293
27400,20,90501,39277
27400,21,48593,18011
27400,22,69910,38402
27400,23,120619,78524
27400,24,96070,45132
27400,25,72435,32182
27400,26,114442,81046
27400,27,85149,52613
27400,28,93810,43219
27400,29,95845,51535
27400,30,90213,27013
27400,31,85826,69046
27400,32,76433,31321
27400,33,72744,33371
27400,34,73969,36941
27400,35,75701,49966
27400,36,47245,28924
27400,37,107724,69458
27400,38,54238,18869
27400,39,68074,36222
27400,40,75885,34273
27400,41,91305,41778
27400,42,154446,121230
27400,43,148903,73708
27400,44,66831,28957
27400,45,128422,71233
27400,46,73390,21775
27400,47,118190,56836
27400,48,79248,42623
27400,49,88142,60584
27400,50,104256,43237
27500,1,99114,59708
27500,2,91673,49873
27500,3,132518,67395
27500,4,97454,39672
27500,5,98203,44312
27500,6,115791,56052
27500,7,112098,58758
27500,8,85953,39450
27500,9,112693,68580
27500,10,56632,28554
27500,11,78238,51678
27500,12,62511,23235
27500,13,119216,52357
27500,14,68891,29648
27500,15,107326,62261
27500,16,90257,42461
27500,17,115915,52110
27500,18,131350,47612
27500,19,49539,17300
27500,20,91968,36623
27500,21,110908,76735
27500,22,84964,41681
27500,23,102474,50499
27500,24,51064,31323
27500,25,83002,29197
27500,26,105339,53653
27500,27,88824,55604
27500,28,86822,28033
27500,29,133848,71192
27500,30,87887,49820
27500,31,135798,51410
27500,32,69989,40338
27500,33,133130,60537
27500,34,113059,86773
27500,35,44399,28569
27500,36,122929,58791
27500,37,72459,47168
27500,38,58651,30948
27500,39,153881,84421
27500,40,84537,48148
27500,41,82657,23623
27500,42,48458,19345
27500,43,75097,53264
27500,44,124239,75642
27500,45,59012,30299
27500,46,102484,34528
27500,47,52019,18367
27500,48,78945,33361
27500,49,66296,27232
27500,50,121117,65828
27600,1,71755,43246
27600,2,75703,35787
27600,3,181092,86074
27600,4,77139,36166
27600,5,77886,23438
27600,6,110034,67087
27600,7,91387,61044
27600,8,114578,49050
27600,9,74761,44700
27600,10,124997,53748
27600,11,94391,40319
27600,12,92560,65203
27600,13,126280,63019
27600,14,114336,76039
27600,15,125726,80860
27600,16,116720,64888
27600,17,106120,45984
27600,18,114411,33057
27600,19,104096,50050
27600,20,104519,45900
27600,21,81673,24307
27600,22,113986,24762
27600,23,74034,47398
27600,24,83078,24034
27600,25,53813,25422
27600,26,75114,46716
27600,27,61998,24136
27600,28,53676,21111
27600,29,78019,26949
27600,30,75369,33877
27600,31,92560,56968
27600,32,68746,25252
27600,33,46395,27697
27600,34,53227,29871
27600,35,97596,72460
27600,36,65363,21157
27600,37,121106,43424
27600,38,102009,46208
27600,39,100934,42494
27600,40,60898,37388
27600,41,113178,54927
27600,42,152976,85246
27600,43,77903,42260
27600,44,77428,37765
27600,45,72434,42734
27600,46,100769,81858
27600,47,75517,32113
27600,48,118880,31748
27600,49,79843,27239
27600,50,55146,31581
27700,1,108239,62385
27700,2,78194,39039
27700,3,106822,69599
27700,4,104843,48529
27700,5,60875,25171
27700,6,142411,88499
27700,7,120339,90901
27700,8,135980,87610
27700,9,74796,27833
27700,10,104664,56107
27700,11,162393,113494
27700,12,58469,25255
27700,13,79862,33744
27700,14,165265,84989
27700,15,92126,34971
