n,m,comparisons,swaps
25500,5,200989,160243
25500,6,200989,160243
25500,7,200989,160243
25500,8,200989,160243
25500,9,200989,160243
25500,10,200989,160243
25600,1,201386,160521
25600,2,201386,160521
25600,3,201386,160521
25600,4,201386,160521
25600,5,201386,160521
25600,6,201386,160521
25600,7,201386,160521
25600,8,201386,160521
25600,9,201386,160521
25600,10,201386,160521
25700,1,201731,160786
25700,2,201731,160786
25700,3,201731,160786
25700,4,201731,160786
25700,5,201731,160786
25700,6,201731,160786
25700,7,201731,160786
25700,8,201731,160786
25700,9,201731,160786
25700,10,201731,160786
25800,1,203017,161918
25800,2,203017,161918
25800,3,203017,161918
25800,4,203017,161918
25800,5,203017,161918
25800,6,203017,161918
25800,7,203017,161918
25800,8,203017,161918
25800,9,203017,161918
25800,10,203017,161918
25900,1,203657,162277
25900,2,203657,162277
25900,3,203657,162277
25900,4,203657,162277
25900,5,203657,162277
25900,6,203657,162277
25900,7,203657,162277
25900,8,203657,162277
25900,9,203657,162277
25900,10,203657,162277
26000,1,205782,164135
26000,2,205782,164135
26000,3,205782,164135
26000,4,205782,164135
26000,5,205782,164135
26000,6,205782,164135
26000,7,205782,164135
26000,8,205782,164135
26000,9,205782,164135
26000,10,205782,164135
26100,1,205074,163321
26100,2,205074,163321
26100,3,205074,163321
26100,4,205074,163321
26100,5,205074,163321
26100,6,205074,163321
26100,7,205074,163321
26100,8,205074,163321
26100,9,205074,163321
26100,10,205074,163321
26200,1,206633,164714
26200,2,206633,164714
26200,3,206633,164714
26200,4,206633,164714
26200,5,206633,164714
26200,6,206633,164714
26200,7,206633,164714
26200,8,206633,164714
26200,9,206633,164714
26200,10,206633,164714
26300,1,207381,165322
26300,2,207381,165322
26300,3,207381,165322
26300,4,207381,165322
26300,5,207381,165322
26300,6,207381,165322
26300,7,207381,165322
26300,8,207381,165322
26300,9,207381,165322
26300,10,207381,165322
26400,1,208201,165985
26400,2,208201,165985
26400,3,208201,165985
26400,4,208201,165985
26400,5,208201,165985
26400,6,208201,165985
26400,7,208201,165985
26400,8,208201,165985
26400,9,208201,165985
26400,10,208201,165985
26500,1,208961,166529
26500,2,208961,166529
26500,3,208961,166529
26500,4,208961,166529
26500,5,208961,166529
26500,6,208961,166529
26500,7,208961,166529
26500,8,208961,166529
26500,9,208961,166529
26500,10,208961,166529
26600,1,209114,166617
26600,2,209114,166617
26600,3,209114,166617
26600,4,209114,166617
26600,5,209114,166617
26600,6,209114,166617
26600,7,209114,166617
26600,8,209114,166617
26600,9,209114,166617
26600,10,209114,166617
26700,1,209299,166797
26700,2,209299,166797
26700,3,209299,166797
26700,4,209299,166797
26700,5,209299,166797
26700,6,209299,166797
26700,7,209299,166797
26700,8,209299,166797
26700,9,209299,166797
26700,10,209299,166797
26800,1,210801,168166
26800,2,210801,168166
26800,3,210801,168166
26800,4,210801,168166
26800,5,210801,168166
26800,6,210801,168166
26800,7,210801,168166
26800,8,210801,168166
26800,9,210801,168166
26800,10,210801,168166
26900,1,211607,168619
26900,2,211607,168619
26900,3,211607,168619
26900,4,211607,168619
26900,5,211607,168619
26900,6,211607,168619
26900,7,211607,168619
26900,8,211607,168619
26900,9,211607,168619
26900,10,211607,168619
27000,1,213441,170233
27000,2,213441,170233
27000,3,213441,170233
27000,4,213441,170233
27000,5,213441,170233
27000,6,213441,170233
27000,7,213441,170233
27000,8,213441,170233
27000,9,213441,170233
27000,10,213441,170233
27100,1,212660,169431
27100,2,212660,169431
27100,3,212660,169431
27100,4,212660,169431
27100,5,212660,169431
27100,6,212660,169431
27100,7,212660,169431
27100,8,212660,169431
27100,9,212660,169431
27100,10,212660,169431
27200,1,214363,170921
27200,2,214363,170921
27200,3,214363,170921
27200,4,214363,170921
27200,5,214363,170921
27200,6,214363,170921
27200,7,214363,170921
27200,8,214363,170921
27200,9,214363,170921
27200,10,214363,170921
27300,1,214825,171247
27300,2,214825,171247
27300,3,214825,171247
27300,4,214825,171247
27300,5,214825,171247
27300,6,214825,171247
27300,7,214825,171247
27300,8,214825,171247
27300,9,214825,171247
27300,10,214825,171247
27400,1,215621,171877
27400,2,215621,171877
27400,3,215621,171877
27400,4,215621,171877
27400,5,215621,171877
27400,6,215621,171877
27400,7,215621,171877
27400,8,215621,171877
27400,9,215621,171877
27400,10,215621,171877
27500,1,216970,172974
27500,2,216970,172974
27500,3,216970,172974
27500,4,216970,172974
27500,5,216970,172974
27500,6,216970,172974
27500,7,216970,172974
27500,8,216970,172974
27500,9,216970,172974
27500,10,216970,172974
27600,1,217420,173333
27600,2,217420,173333
27600,3,217420,173333
27600,4,217420,173333
27600,5,217420,173333
27600,6,217420,173333
27600,7,217420,173333
27600,8,217420,173333
27600,9,217420,173333
27600,10,217420,173333
27700,1,217218,173148
27700,2,217218,173148
27700,3,217218,173148
27700,4,217218,173148
27700,5,217218,173148
27700,6,217218,173148
27700,7,217218,173148
27700,8,217218,173148
27700,9,217218,173148
27700,10,217218,173148
27800,1,219049,174788
27800,2,219049,174788
27800,3,219049,174788
27800,4,219049,174788
27800,5,219049,174788
27800,6,219049,174788
27800,7,219049,174788
27800,8,219049,174788
27800,9,219049,174788
27800,10,219049,174788
27900,1,219365,174807
27900,2,219365,174807
27900,3,219365,174807
27900,4,219365,174807
27900,5,219365,174807
27900,6,219365,174807
27900,7,219365,174807
27900,8,219365,174807
27900,9,219365,174807
27900,10,219365,174807
28000,1,221645,176859
28000,2,221645,176859
28000,3,221645,176859
28000,4,221645,176859
28000,5,221645,176859
28000,6,221645,176859
28000,7,221645,176859
28000,8,221645,176859
28000,9,221645,176859
28000,10,221645,176859
28100,1,220749,175843
28100,2,220749,175843
28100,3,220749,175843
28100,4,220749,175843
28100,5,220749,175843
28100,6,220749,175843
28100,7,220749,175843
28100,8,220749,175843
28100,9,220749,175843
28100,10,220749,175843
28200,1,222344,177269
28200,2,222344,177269
28200,3,222344,177269
28200,4,222344,177269
28200,5,222344,177269
28200,6,222344,177269
28200,7,222344,177269
28200,8,222344,177269
28200,9,222344,177269
28200,10,222344,177269
28300,1,222682,177459
28300,2,222682,177459
28300,3,222682,177459
28300,4,222682,177459
28300,5,222682,177459
28300,6,222682,177459
28300,7,222682,177459
28300,8,222682,177459
28300,9,222682,177459
28300,10,222682,177459
28400,1,223671,178267
28400,2,223671,178267
28400,3,223671,178267
28400,4,223671,178267
28400,5,223671,178267
28400,6,223671,178267
28400,7,223671,178267
28400,8,223671,178267
28400,9,223671,178267
28400,10,223671,178267
28500,1,224404,178886
28500,2,224404,178886
28500,3,224404,178886
28500,4,224404,178886
28500,5,224404,178886
28500,6,224404,178886
28500,7,224404,178886
28500,8,224404,178886
28500,9,224404,178886
28500,10,224404,178886
28600,1,224531,178891
28600,2,224531,178891
28600,3,224531,178891
28600,4,224531,178891
28600,5,224531,178891
28600,6,224531,178891
28600,7,224531,178891
28600,8,224531,178891
28600,9,224531,178891
28600,10,224531,178891
28700,1,225053,179397
28700,2,225053,179397
28700,3,225053,179397
28700,4,225053,179397
28700,5,225053,179397
28700,6,225053,179397
28700,7,225053,179397
28700,8,225053,179397
28700,9,225053,179397
28700,10,225053,179397
28800,1,227083,181220
28800,2,227083,181220
28800,3,227083,181220
28800,4,227083,181220
28800,5,227083,181220
28800,6,227083,181220
28800,7,227083,181220
28800,8,227083,181220
28800,9,227083,181220
28800,10,227083,181220
28900,1,227271,181161
28900,2,227271,181161
28900,3,227271,181161
28900,4,227271,181161
28900,5,227271,181161
28900,6,227271,181161
28900,7,227271,181161
28900,8,227271,181161
28900,9,227271,181161
28900,10,227271,181161
29000,1,228854,182569
29000,2,228854,182569
29000,3,228854,182569
29000,4,228854,182569
29000,5,228854,182569
29000,6,228854,182569
29000,7,228854,182569
29000,8,228854,182569
29000,9,228854,182569
29000,10,228854,182569
29100,1,228211,181780
29100,2,228211,181780
29100,3,228211,181780
29100,4,228211,181780
29100,5,228211,181780
29100,6,228211,181780
29100,7,228211,181780
29100,8,228211,181780
29100,9,228211,181780
29100,10,228211,181780
29200,1,230012,183368
29200,2,230012,183368
29200,3,230012,183368
29200,4,230012,183368
29200,5,230012,183368
29200,6,230012,183368
29200,7,230012,183368
29200,8,230012,183368
29200,9,230012,183368
29200,10,230012,183368
29300,1,230297,183573
29300,2,230297,183573
29300,3,230297,183573
29300,4,230297,183573
29300,5,230297,183573
29300,6,230297,183573
29300,7,230297,183573
29300,8,230297,183573
29300,9,230297,183573
29300,10,230297,183573
29400,1,231337,184418
29400,2,231337,184418
29400,3,231337,184418
29400,4,231337,184418
29400,5,231337,184418
29400,6,231337,184418
29400,7,231337,184418
29400,8,231337,184418
29400,9,231337,184418
29400,10,231337,184418
29500,1,232676,185512
29500,2,232676,185512
29500,3,232676,185512
29500,4,232676,185512
29500,5,232676,185512
29500,6,232676,185512
29500,7,232676,185512
29500,8,232676,185512
29500,9,232676,185512
29500,10,232676,185512
29600,1,232582,185422
29600,2,232582,185422
29600,3,232582,185422
29600,4,232582,185422
29600,5,232582,185422
29600,6,232582,185422
29600,7,232582,185422
29600,8,232582,185422
29600,9,232582,185422
29600,10,232582,185422
29700,1,232986,185761
29700,2,232986,185761
29700,3,232986,185761
29700,4,232986,185761
29700,5,232986,185761
29700,6,232986,185761
29700,7,232986,185761
29700,8,232986,185761
29700,9,232986,185761
29700,10,232986,185761
29800,1,234596,187218
29800,2,234596,187218
29800,3,234596,187218
29800,4,234596,187218
29800,5,234596,187218
29800,6,234596,187218
29800,7,234596,187218
29800,8,234596,187218
29800,9,234596,187218
29800,10,234596,187218
29900,1,235330,187596
29900,2,235330,187596
29900,3,235330,187596
29900,4,235330,187596
29900,5,235330,187596
29900,6,235330,187596
29900,7,235330,187596
29900,8,235330,187596
29900,9,235330,187596
29900,10,235330,187596
30000,1,237907,189825
30000,2,237907,189825
30000,3,237907,189825
30000,4,237907,189825
30000,5,237907,189825
30000,6,237907,189825
30000,7,237907,189825
30000,8,237907,189825
30000,9,237907,189825
30000,10,237907,189825
30100,1,236796,188650
30100,2,236796,188650
30100,3,236796,188650
30100,4,236796,188650
30100,5,236796,188650
30100,6,236796,188650
30100,7,236796,188650
30100,8,236796,188650
30100,9,236796,188650
30100,10,236796,188650
30200,1,238429,190023
30200,2,238429,190023
30200,3,238429,190023
30200,4,238429,190023
30200,5,238429,190023
30200,6,238429,190023
30200,7,238429,190023
30200,8,238429,190023
30200,9,238429,190023
30200,10,238429,190023
30300,1,238892,190397
30300,2,238892,190397
30300,3,238892,190397
30300,4,238892,190397
30300,5,238892,190397
30300,6,238892,190397
30300,7,238892,190397
30300,8,238892,190397
30300,9,238892,190397
30300,10,238892,190397
30400,1,239583,190936
30400,2,239583,190936
30400,3,239583,190936
30400,4,239583,190936
30400,5,239583,190936
30400,6,239583,190936
30400,7,239583,190936
30400,8,239583,190936
30400,9,239583,190936
30400,10,239583,190936
30500,1,240672,191809
30500,2,240672,191809
30500,3,240672,191809
30500,4,240672,191809
30500,5,240672,191809
30500,6,240672,191809
30500,7,240672,191809
30500,8,240672,191809
30500,9,240672,191809
30500,10,240672,191809
30600,1,240541,191632
30600,2,240541,191632
30600,3,240541,191632
30600,4,240541,191632
30600,5,240541,191632
30600,6,240541,191632
30600,7,240541,191632
30600,8,240541,191632
30600,9,240541,191632
30600,10,240541,191632
30700,1,240910,191996
30700,2,240910,191996
30700,3,240910,191996
30700,4,240910,191996
30700,5,240910,191996
30700,6,240910,191996
30700,7,240910,191996
30700,8,240910,191996
30700,9,240910,191996
30700,10,240910,191996
30800,1,242538,193498
30800,2,242538,193498
30800,3,242538,193498
30800,4,242538,193498
30800,5,242538,193498
30800,6,242538,193498
30800,7,242538,193498
30800,8,242538,193498
30800,9,242538,193498
30800,10,242538,193498
30900,1,242966,193623
30900,2,242966,193623
30900,3,242966,193623
30900,4,242966,193623
30900,5,242966,193623
30900,6,242966,193623
30900,7,242966,193623
30900,8,242966,193623
30900,9,242966,193623
30900,10,242966,193623
31000,1,245272,195625
31000,2,245272,195625
31000,3,245272,195625
31000,4,245272,195625
31000,5,245272,195625
31000,6,245272,195625
31000,7,245272,195625
31000,8,245272,195625
31000,9,245272,195625
31000,10,245272,195625
31100,1,244445,194673
31100,2,244445,194673
31100,3,244445,194673
31100,4,244445,194673
31100,5,244445,194673
31100,6,244445,194673
31100,7,244445,194673
31100,8,244445,194673
31100,9,244445,194673
31100,10,244445,194673
31200,1,246218,196322
31200,2,246218,196322
31200,3,246218,196322
31200,4,246218,196322
31200,5,246218,196322
31200,6,246218,196322
31200,7,246218,196322
31200,8,246218,196322
31200,9,246218,196322
31200,10,246218,196322
31300,1,246665,196619
31300,2,246665,196619
31300,3,246665,196619
31300,4,246665,196619
31300,5,246665,196619
31300,6,246665,196619
31300,7,246665,196619
31300,8,246665,196619
31300,9,246665,196619
31300,10,246665,196619
31400,1,247327,197114
31400,2,247327,197114
31400,3,247327,197114
31400,4,247327,197114
31400,5,247327,197114
31400,6,247327,197114
31400,7,247327,197114
31400,8,247327,197114
31400,9,247327,197114
31400,10,247327,197114
31500,1,248584,198153
31500,2,248584,198153
31500,3,248584,198153
31500,4,248584,198153
31500,5,248584,198153
31500,6,248584,198153
31500,7,248584,198153
31500,8,248584,198153
31500,9,248584,198153
31500,10,248584,198153
31600,1,248827,198298
31600,2,248827,198298
31600,3,248827,198298
31600,4,248827,198298
31600,5,248827,198298
31600,6,248827,198298
31600,7,248827,198298
31600,8,248827,198298
31600,9,248827,198298
31600,10,248827,198298
31700,1,248320,197933
31700,2,248320,197933
31700,3,248320,197933
31700,4,248320,197933
31700,5,248320,197933
31700,6,248320,197933
31700,7,248320,197933
31700,8,248320,197933
31700,9,248320,197933
31700,10,248320,197933
31800,1,250094,199586
31800,2,250094,199586
31800,3,250094,199586
31800,4,250094,199586
31800,5,250094,199586
31800,6,250094,199586
31800,7,250094,199586
31800,8,250094,199586
31800,9,250094,199586
31800,10,250094,199586
31900,1,251163,200246
31900,2,251163,200246
31900,3,251163,200246
31900,4,251163,200246
31900,5,251163,200246
31900,6,251163,200246
31900,7,251163,200246
31900,8,251163,200246
31900,9,251163,200246
31900,10,251163,200246
32000,1,253451,202264
32000,2,253451,202264
32000,3,253451,202264
32000,4,253451,202264
32000,5,253451,202264
32000,6,253451,202264
32000,7,253451,202264
32000,8,253451,202264
32000,9,253451,202264
32000,10,253451,202264
32100,1,252030,200795
32100,2,252030,200795
32100,3,252030,200795
32100,4,252030,200795
32100,5,252030,200795
32100,6,252030,200795
32100,7,252030,200795
32100,8,252030,200795
32100,9,252030,200795
32100,10,252030,200795
32200,1,253986,202462
32200,2,253986,202462
32200,3,253986,202462
32200,4,253986,202462
32200,5,253986,202462
32200,6,253986,202462
32200,7,253986,202462
32200,8,253986,202462
32200,9,253986,202462
32200,10,253986,202462
32300,1,254552,202883
32300,2,254552,202883
32300,3,254552,202883
32300,4,254552,202883
32300,5,254552,202883
32300,6,254552,202883
32300,7,254552,202883
32300,8,254552,202883
32300,9,254552,202883
32300,10,254552,202883
32400,1,255923,203996
32400,2,255923,203996
32400,3,255923,203996
32400,4,255923,203996
32400,5,255923,203996
32400,6,255923,203996
32400,7,255923,203996
32400,8,255923,203996
32400,9,255923,203996
32400,10,255923,203996
32500,1,256770,204671
32500,2,256770,204671
32500,3,256770,204671
32500,4,256770,204671
32500,5,256770,204671
32500,6,256770,204671
32500,7,256770,204671
32500,8,256770,204671
32500,9,256770,204671
32500,10,256770,204671
32600,1,257302,205016
32600,2,257302,205016
32600,3,257302,205016
32600,4,257302,205016
32600,5,257302,205016
32600,6,257302,205016
32600,7,257302,205016
32600,8,257302,205016
32600,9,257302,205016
32600,10,257302,205016
32700,1,257234,204992
32700,2,257234,204992
32700,3,257234,204992
32700,4,257234,204992
32700,5,257234,204992
32700,6,257234,204992
32700,7,257234,204992
32700,8,257234,204992
32700,9,257234,204992
32700,10,257234,204992
32800,1,259227,206798
32800,2,259227,206798
32800,3,259227,206798
32800,4,259227,206798
32800,5,259227,206798
32800,6,259227,206798
32800,7,259227,206798
32800,8,259227,206798
32800,9,259227,206798
32800,10,259227,206798
32900,1,259376,206600
32900,2,259376,206600
32900,3,259376,206600
32900,4,259376,206600
32900,5,259376,206600
32900,6,259376,206600
32900,7,259376,206600
32900,8,259376,206600
32900,9,259376,206600
32900,10,259376,206600
33000,1,261157,208199
33000,2,261157,208199
33000,3,261157,208199
33000,4,261157,208199
33000,5,261157,208199
33000,6,261157,208199
33000,7,261157,208199
33000,8,261157,208199
33000,9,261157,208199
33000,10,261157,208199
33100,1,260514,207409
33100,2,260514,207409
33100,3,260514,207409
33100,4,260514,207409
33100,5,260514,207409
33100,6,260514,207409
33100,7,260514,207409
33100,8,260514,207409
33100,9,260514,207409
33100,10,260514,207409
33200,1,262208,208972
33200,2,262208,208972
33200,3,262208,208972
33200,4,262208,208972
33200,5,262208,208972
33200,6,262208,208972
33200,7,262208,208972
33200,8,262208,208972
33200,9,262208,208972
33200,10,262208,208972
33300,1,262540,209139
33300,2,262540,209139
33300,3,262540,209139
33300,4,262540,209139
33300,5,262540,209139
33300,6,262540,209139
33300,7,262540,209139
33300,8,262540,209139
33300,9,262540,209139
33300,10,262540,209139
33400,1,263371,209831
33400,2,263371,209831
33400,3,263371,209831
33400,4,263371,209831
33400,5,263371,209831
33400,6,263371,209831
33400,7,263371,209831
33400,8,263371,209831
33400,9,263371,209831
33400,10,263371,209831
33500,1,264515,210844
33500,2,264515,210844
33500,3,264515,210844
33500,4,264515,210844
33500,5,264515,210844
33500,6,264515,210844
33500,7,264515,210844
33500,8,264515,210844
33500,9,264515,210844
33500,10,264515,210844
33600,1,264960,211144
33600,2,264960,211144
33600,3,264960,211144
33600,4,264960,211144
33600,5,264960,211144
33600,6,264960,211144
33600,7,264960,211144
33600,8,264960,211144
33600,9,264960,211144
33600,10,264960,211144
33700,1,265201,211364
33700,2,265201,211364
33700,3,265201,211364
33700,4,265201,211364
33700,5,265201,211364
33700,6,265201,211364
33700,7,265201,211364
33700,8,265201,211364
33700,9,265201,211364
33700,10,265201,211364
33800,1,266975,212986
33800,2,266975,212986
33800,3,266975,212986
33800,4,266975,212986
33800,5,266975,212986
33800,6,266975,212986
33800,7,266975,212986
33800,8,266975,212986
33800,9,266975,212986
33800,10,266975,212986
33900,1,267383,213052
33900,2,267383,213052
33900,3,267383,213052
33900,4,267383,213052
33900,5,267383,213052
33900,6,267383,213052
33900,7,267383,213052
33900,8,267383,213052
33900,9,267383,213052
33900,10,267383,213052
34000,1,269419,214926
34000,2,269419,214926
34000,3,269419,214926
34000,4,269419,214926
34000,5,269419,214926
34000,6,269419,214926
34000,7,269419,214926
34000,8,269419,214926
34000,9,269419,214926
34000,10,269419,214926
34100,1,268328,213691
34100,2,268328,213691
34100,3,268328,213691
34100,4,268328,213691
34100,5,268328,213691
34100,6,268328,213691
34100,7,268328,213691
34100,8,268328,213691
34100,9,268328,213691
34100,10,268328,213691
34200,1,269930,215100
34200,2,269930,215100
34200,3,269930,215100
34200,4,269930,215100
34200,5,269930,215100
34200,6,269930,215100
34200,7,269930,215100
34200,8,269930,215100
34200,9,269930,215100
34200,10,269930,215100
34300,1,270616,215703
34300,2,270616,215703
34300,3,270616,215703
34300,4,270616,215703
34300,5,270616,215703
34300,6,270616,215703
34300,7,270616,215703
34300,8,270616,215703
34300,9,270616,215703
34300,10,270616,215703
34400,1,271848,216716
34400,2,271848,216716
34400,3,271848,216716
34400,4,271848,216716
34400,5,271848,216716
34400,6,271848,216716
34400,7,271848,216716
34400,8,271848,216716
34400,9,271848,216716
34400,10,271848,216716
34500,1,272570,217207
34500,2,272570,217207
34500,3,272570,217207
34500,4,272570,217207
34500,5,272570,217207
34500,6,272570,217207
34500,7,272570,217207
34500,8,272570,217207
34500,9,272570,217207
34500,10,272570,217207
34600,1,272318,216965
34600,2,272318,216965
34600,3,272318,216965
34600,4,272318,216965
34600,5,272318,216965
34600,6,272318,216965
34600,7,272318,216965
34600,8,272318,216965
34600,9,272318,216965
34600,10,272318,216965
34700,1,272777,217348
34700,2,272777,217348
34700,3,272777,217348
34700,4,272777,217348
34700,5,272777,217348
34700,6,272777,217348
34700,7,272777,217348
34700,8,272777,217348
34700,9,272777,217348
34700,10,272777,217348
34800,1,274716,219126
34800,2,274716,219126
34800,3,274716,219126
34800,4,274716,219126
34800,5,274716,219126
34800,6,274716,219126
34800,7,274716,219126
34800,8,274716,219126
34800,9,274716,219126
34800,10,274716,219126
34900,1,274755,218905
34900,2,274755,218905
34900,3,274755,218905
34900,4,274755,218905
34900,5,274755,218905
34900,6,274755,218905
34900,7,274755,218905
34900,8,274755,218905
34900,9,274755,218905
34900,10,274755,218905
35000,1,277232,221152
35000,2,277232,221152
35000,3,277232,221152
35000,4,277232,221152
35000,5,277232,221152
35000,6,277232,221152
35000,7,277232,221152
35000,8,277232,221152
35000,9,277232,221152
35000,10,277232,221152
35100,1,276358,220115
35100,2,276358,220115
35100,3,276358,220115
35100,4,276358,220115
35100,5,276358,220115
35100,6,276358,220115
35100,7,276358,220115
35100,8,276358,220115
35100,9,276358,220115
35100,10,276358,220115
35200,1,278046,221683
35200,2,278046,221683
35200,3,278046,221683
35200,4,278046,221683
35200,5,278046,221683
35200,6,278046,221683
35200,7,278046,221683
35200,8,278046,221683
35200,9,278046,221683
35200,10,278046,221683
35300,1,278250,221751
35300,2,278250,221751
35300,3,278250,221751
35300,4,278250,221751
35300,5,278250,221751
35300,6,278250,221751
35300,7,278250,221751
35300,8,278250,221751
35300,9,278250,221751
35300,10,278250,221751
35400,1,278865,222195
35400,2,278865,222195
35400,3,278865,222195
35400,4,278865,222195
35400,5,278865,222195
35400,6,278865,222195
35400,7,278865,222195
35400,8,278865,222195
35400,9,278865,222195
35400,10,278865,222195
35500,1,280197,223326
35500,2,280197,223326
35500,3,280197,223326
35500,4,280197,223326
35500,5,280197,223326
35500,6,280197,223326
35500,7,280197,223326
35500,8,280197,223326
35500,9,280197,223326
35500,10,280197,223326
35600,1,280854,223811
35600,2,280854,223811
35600,3,280854,223811
35600,4,280854,223811
35600,5,280854,223811
35600,6,280854,223811
35600,7,280854,223811
35600,8,280854,223811
35600,9,280854,223811
35600,10,280854,223811
35700,1,280548,223593
35700,2,280548,223593
35700,3,280548,223593
35700,4,280548,223593
35700,5,280548,223593
35700,6,280548,223593
35700,7,280548,223593
35700,8,280548,223593
35700,9,280548,223593
35700,10,280548,223593
35800,1,282358,225188
35800,2,282358,225188
35800,3,282358,225188
35800,4,282358,225188
35800,5,282358,225188
35800,6,282358,225188
35800,7,282358,225188
35800,8,282358,225188
35800,9,282358,225188
35800,10,282358,225188
35900,1,282962,225477
35900,2,282962,225477
35900,3,282962,225477
35900,4,282962,225477
35900,5,282962,225477
35900,6,282962,225477
35900,7,282962,225477
35900,8,282962,225477
35900,9,282962,225477
35900,10,282962,225477
36000,1,285770,228005
36000,2,285770,228005
36000,3,285770,228005
36000,4,285770,228005
36000,5,285770,228005
36000,6,285770,228005
36000,7,285770,228005
36000,8,285770,228005
36000,9,285770,228005
36000,10,285770,228005
36100,1,284322,226457
36100,2,284322,226457
36100,3,284322,226457
36100,4,284322,226457
36100,5,284322,226457
36100,6,284322,226457
36100,7,284322,226457
36100,8,284322,226457
36100,9,284322,226457
36100,10,284322,226457
36200,1,286205,228123
36200,2,286205,228123
36200,3,286205,228123
36200,4,286205,228123
36200,5,286205,228123
36200,6,286205,228123
36200,7,286205,228123
36200,8,286205,228123
36200,9,286205,228123
36200,10,286205,228123
36300,1,286887,228659
36300,2,286887,228659
36300,3,286887,228659
36300,4,286887,228659
36300,5,286887,228659
36300,6,286887,228659
36300,7,286887,228659
36300,8,286887,228659
36300,9,286887,228659
36300,10,286887,228659
36400,1,287648,229255
36400,2,287648,229255
36400,3,287648,229255
36400,4,287648,229255
36400,5,287648,229255
36400,6,287648,229255
36400,7,287648,229255
36400,8,287648,229255
36400,9,287648,229255
36400,10,287648,229255
36500,1,288448,229879
36500,2,288448,229879
36500,3,288448,229879
36500,4,288448,229879
36500,5,288448,229879
36500,6,288448,229879
36500,7,288448,229879
36500,8,288448,229879
36500,9,288448,229879
36500,10,288448,229879
36600,1,288713,230008
36600,2,288713,230008
36600,3,288713,230008
36600,4,288713,230008
36600,5,288713,230008
36600,6,288713,230008
36600,7,288713,230008
36600,8,288713,230008
36600,9,288713,230008
36600,10,288713,230008
36700,1,288644,230015
36700,2,288644,230015
36700,3,288644,230015
36700,4,288644,230015
36700,5,288644,230015
36700,6,288644,230015
36700,7,288644,230015
36700,8,288644,230015
36700,9,288644,230015
36700,10,288644,230015
36800,1,290527,231809
36800,2,290527,231809
36800,3,290527,231809
36800,4,290527,231809
36800,5,290527,231809
36800,6,290527,231809
36800,7,290527,231809
36800,8,290527,231809
36800,9,290527,231809
36800,10,290527,231809
36900,1,291232,232092
36900,2,291232,232092
36900,3,291232,232092
36900,4,291232,232092
36900,5,291232,232092
36900,6,291232,232092
36900,7,291232,232092
36900,8,291232,232092
36900,9,291232,232092
36900,10,291232,232092
37000,1,292972,233647
37000,2,292972,233647
37000,3,292972,233647
37000,4,292972,233647
37000,5,292972,233647
37000,6,292972,233647
37000,7,292972,233647
37000,8,292972,233647
37000,9,292972,233647
37000,10,292972,233647
37100,1,291752,232411
37100,2,291752,232411
37100,3,291752,232411
37100,4,291752,232411
37100,5,291752,232411
37100,6,291752,232411
37100,7,291752,232411
37100,8,291752,232411
37100,9,291752,232411
37100,10,291752,232411
37200,1,293812,234266
37200,2,293812,234266
37200,3,293812,234266
37200,4,293812,234266
37200,5,293812,234266
37200,6,293812,234266
37200,7,293812,234266
37200,8,293812,234266
37200,9,293812,234266
37200,10,293812,234266
37300,1,294237,234520
37300,2,294237,234520
37300,3,294237,234520
37300,4,294237,234520
37300,5,294237,234520
37300,6,294237,234520
37300,7,294237,234520
37300,8,294237,234520
37300,9,294237,234520
37300,10,294237,234520
37400,1,295164,235279
37400,2,295164,235279
37400,3,295164,235279
37400,4,295164,235279
37400,5,295164,235279
37400,6,295164,235279
37400,7,295164,235279
37400,8,295164,235279
37400,9,295164,235279
37400,10,295164,235279
37500,1,296796,236668
37500,2,296796,236668
37500,3,296796,236668
37500,4,296796,236668
37500,5,296796,236668
37500,6,296796,236668
37500,7,296796,236668
37500,8,296796,236668
37500,9,296796,236668
37500,10,296796,236668
37600,1,297222,236984
37600,2,297222,236984
37600,3,297222,236984
37600,4,297222,236984
37600,5,297222,236984
37600,6,297222,236984
37600,7,297222,236984
37600,8,297222,236984
37600,9,297222,236984
37600,10,297222,236984
37700,1,296486,236345
37700,2,296486,236345
37700,3,296486,236345
37700,4,296486,236345
37700,5,296486,236345
37700,6,296486,236345
37700,7,296486,236345
37700,8,296486,236345
37700,9,296486,236345
37700,10,296486,236345
37800,1,298420,238105
37800,2,298420,238105
37800,3,298420,238105
37800,4,298420,238105
37800,5,298420,238105
37800,6,298420,238105
37800,7,298420,238105
37800,8,298420,238105
37800,9,298420,238105
37800,10,298420,238105
37900,1,298596,237922
37900,2,298596,237922
37900,3,298596,237922
37900,4,298596,237922
37900,5,298596,237922
37900,6,298596,237922
37900,7,298596,237922
37900,8,298596,237922
37900,9,298596,237922
37900,10,298596,237922
38000,1,301154,240221
38000,2,301154,240221
38000,3,301154,240221
38000,4,301154,240221
38000,5,301154,240221
38000,6,301154,240221
38000,7,301154,240221
38000,8,301154,240221
38000,9,301154,240221
38000,10,301154,240221
38100,1,299888,238916
38100,2,299888,238916
38100,3,299888,238916
38100,4,299888,238916
38100,5,299888,238916
38100,6,299888,238916
38100,7,299888,238916
38100,8,299888,238916
38100,9,299888,238916
38100,10,299888,238916
38200,1,301490,240348
38200,2,301490,240348
38200,3,301490,240348
38200,4,301490,240348
38200,5,301490,240348
