n,m,comparisons,swaps
25600,3,136792,72069
25600,4,67097,21916
25600,5,97051,59579
25600,6,59247,28474
25600,7,76376,42264
25600,8,50474,28380
25600,9,70734,33097
25600,10,68637,33787
25700,1,51593,19960
25700,2,64895,37497
25700,3,103200,59678
25700,4,111365,47596
25700,5,81615,37960
25700,6,71609,29820
25700,7,83213,51091
25700,8,69773,21938
25700,9,54459,22838
25700,10,102573,62046
25800,1,87076,62989
25800,2,102442,48579
25800,3,49096,26148
25800,4,60491,25588
25800,5,92612,58908
25800,6,119940,84567
25800,7,133475,74451
25800,8,88900,46796
25800,9,110133,43825
25800,10,93603,43911
25900,1,94933,45173
25900,2,44889,26941
25900,3,69941,30943
25900,4,57889,34477
25900,5,139779,69035
25900,6,123411,93159
25900,7,43750,16817
25900,8,83439,47963
25900,9,71158,34905
25900,10,56689,39478
26000,1,74485,38700
26000,2,57697,29844
26000,3,45706,28594
26000,4,61033,30026
26000,5,132338,81736
26000,6,145053,70859
26000,7,82874,33870
26000,8,75162,49507
26000,9,59155,29081
26000,10,72950,29576
26100,1,100775,56724
26100,2,92249,58524
26100,3,73968,51302
26100,4,75696,39943
26100,5,54501,30748
26100,6,127928,72734
26100,7,61663,22128
26100,8,124402,83382
26100,9,75626,37662
26100,10,79936,42340
26200,1,84146,31962
26200,2,100813,45977
26200,3,87109,32790
26200,4,91249,44819
26200,5,135362,47622
26200,6,114990,50698
26200,7,101533,59904
26200,8,75469,49749
26200,9,141259,76476
26200,10,105513,49648
26300,1,115705,49458
26300,2,128395,70369
26300,3,111557,71896
26300,4,88781,39898
26300,5,96190,59650
26300,6,82806,40505
26300,7,92782,74371
26300,8,70109,32307
26300,9,74406,27588
26300,10,99434,54548
26400,1,111333,22548
26400,2,115430,41758
26400,3,102638,74264
26400,4,94162,16993
26400,5,49599,31461
26400,6,115804,59005
26400,7,99064,44566
26400,8,137623,55594
26400,9,82296,32784
26400,10,108024,51091
26500,1,112225,77940
26500,2,98802,34634
26500,3,104946,36640
26500,4,99762,70692
26500,5,123120,63575
26500,6,65608,25300
26500,7,85722,34937
26500,8,91600,50290
26500,9,72739,44898
26500,10,43856,27574
26600,1,100403,29768
26600,2,78075,36930
26600,3,100456,81916
26600,4,116228,49625
26600,5,90830,32517
26600,6,77253,32894
26600,7,74501,44844
26600,8,112237,82654
26600,9,123279,86804
26600,10,109966,62981
26700,1,152218,89474
26700,2,75851,46918
26700,3,71883,33528
26700,4,84465,34504
26700,5,94860,64345
26700,6,62754,29779
26700,7,81849,39009
26700,8,66568,26716
26700,9,121416,47554
26700,10,60406,29220
26800,1,65758,33941
26800,2,69084,48065
26800,3,109233,57958
26800,4,74710,44272
26800,5,51998,31306
26800,6,44018,16556
26800,7,101134,24358
26800,8,88985,37212
26800,9,66227,24242
26800,10,96494,59266
26900,1,81857,31828
26900,2,141308,46490
26900,3,63007,31853
26900,4,79127,46338
26900,5,144146,57074
26900,6,115467,36864
26900,7,108787,40332
26900,8,74959,36430
26900,9,113142,65141
26900,10,133399,43880
27000,1,80964,26176
27000,2,91106,54115
27000,3,91754,58469
27000,4,90566,51744
27000,5,59399,22127
27000,6,103835,40272
27000,7,72955,33905
27000,8,77487,27944
27000,9,134254,60263
27000,10,83511,32188
27100,1,109150,61412
27100,2,90768,32790
27100,3,95102,42076
27100,4,109685,57554
27100,5,89367,63329
27100,6,132506,65227
27100,7,78073,39997
27100,8,129659,54670
27100,9,70624,51381
27100,10,89128,29585
27200,1,103773,46845
27200,2,50324,21386
27200,3,80835,47330
27200,4,136967,60135
27200,5,78708,39470
27200,6,58789,27047
27200,7,83353,41759
27200,8,56153,30369
27200,9,92338,32626
27200,10,118042,64853
27300,1,72562,36157
27300,2,87780,70057
27300,3,74246,48993
27300,4,83377,36663
27300,5,89105,44234
27300,6,97493,34905
27300,7,84837,23309
27300,8,67583,34161
27300,9,125496,71850
27300,10,99246,40273
27400,1,86649,54555
27400,2,128617,46976
27400,3,50735,28623
27400,4,116885,72733
27400,5,70345,31394
27400,6,65481,36914
27400,7,74929,30160
27400,8,93029,57563
27400,9,95328,37922
27400,10,74236,39452
27500,1,68839,17436
27500,2,87546,46966
27500,3,79276,19703
27500,4,95468,40055
27500,5,55588,30822
27500,6,87932,54562
27500,7,60063,26453
27500,8,91129,37339
27500,9,155228,77537
27500,10,81223,32661
27600,1,110624,38989
27600,2,85104,29538
27600,3,139916,91277
27600,4,63787,36330
27600,5,95108,36279
27600,6,135272,32462
27600,7,101556,69866
27600,8,198486,90730
27600,9,90321,36438
27600,10,74684,45577
27700,1,117622,55502
27700,2,97279,55095
27700,3,99115,45001
27700,4,74467,26802
27700,5,101491,39776
27700,6,133868,66822
27700,7,134169,51008
27700,8,69901,44324
27700,9,63043,28226
27700,10,52150,33191
27800,1,107286,58195
27800,2,92861,41968
27800,3,110410,34658
27800,4,155796,62837
27800,5,84070,35353
27800,6,77440,40459
27800,7,109676,69620
27800,8,95646,61377
27800,9,90391,50092
27800,10,84486,51222
27900,1,87496,50819
27900,2,63080,24587
27900,3,82337,41431
27900,4,127723,53115
27900,5,117403,54057
27900,6,71213,39140
27900,7,76469,58755
27900,8,94976,49878
27900,9,63165,47122
27900,10,147490,39856
28000,1,93770,44554
28000,2,57184,25063
28000,3,95950,59129
28000,4,129347,82151
28000,5,82048,35830
28000,6,103611,54639
28000,7,84523,45873
28000,8,73478,41358
28000,9,88077,45237
28000,10,60062,36024
28100,1,67068,33677
28100,2,83903,39060
28100,3,170061,119588
28100,4,70701,36699
28100,5,60676,30928
28100,6,64105,39168
28100,7,86998,47561
28100,8,78336,36091
28100,9,87944,54226
28100,10,54290,29499
28200,1,103828,57006
28200,2,156039,89874
28200,3,83709,29755
28200,4,124640,57984
28200,5,99696,61256
28200,6,113814,73882
28200,7,144223,67819
28200,8,133897,75085
28200,9,111824,54277
28200,10,71893,29705
28300,1,74302,35295
28300,2,88549,65760
28300,3,126811,64360
28300,4,106552,52325
28300,5,108568,71861
28300,6,51113,31178
28300,7,132796,32096
28300,8,130417,77454
28300,9,160733,83091
28300,10,59137,22358
28400,1,102256,56404
28400,2,64665,33001
28400,3,125790,32505
28400,4,117973,67729
28400,5,187329,137733
28400,6,46525,30877
28400,7,117453,88204
28400,8,78448,38250
28400,9,104815,59538
28400,10,86351,26911
28500,1,78739,39076
28500,2,110046,49578
28500,3,72044,43841
28500,4,134424,65759
28500,5,151706,68298
28500,6,100827,44507
28500,7,83591,49112
28500,8,128329,79334
28500,9,43273,14459
28500,10,92751,46721
28600,1,65813,35913
28600,2,61122,36782
28600,3,106701,37598
28600,4,92571,49113
28600,5,86845,41276
28600,6,65654,26872
28600,7,80271,43616
28600,8,64461,34233
28600,9,114420,77852
28600,10,108379,56465
28700,1,135848,81978
28700,2,80659,37811
28700,3,91945,53072
28700,4,84220,51269
28700,5,56561,29316
28700,6,62494,24653
28700,7,144520,77849
28700,8,106987,66086
28700,9,78155,51120
28700,10,57445,30993
28800,1,90770,43605
28800,2,82919,60831
28800,3,80061,26146
28800,4,172080,34630
28800,5,119345,67137
28800,6,146251,110177
28800,7,78176,29335
28800,8,100362,49845
28800,9,71124,40395
28800,10,100656,48335
28900,1,114119,61423
28900,2,132922,43249
28900,3,96416,54445
28900,4,59784,37473
28900,5,91509,50065
28900,6,62637,32057
28900,7,60436,23362
28900,8,88561,31828
28900,9,60130,31785
28900,10,74202,42367
29000,1,93564,33569
29000,2,87986,60706
29000,3,89935,47127
29000,4,83384,41650
29000,5,96550,41425
29000,6,168472,99471
29000,7,100517,67471
29000,8,90973,37975
29000,9,96936,44012
29000,10,72313,52167
29100,1,80115,47474
29100,2,102886,37259
29100,3,84567,38838
29100,4,83567,47107
29100,5,132576,85764
29100,6,83352,58780
29100,7,98806,33460
29100,8,133309,85468
29100,9,62711,31763
29100,10,53744,31261
29200,1,93678,43049
29200,2,101935,55789
29200,3,62765,25976
29200,4,105790,43330
29200,5,77539,27640
29200,6,98876,63076
29200,7,105478,46626
29200,8,63644,36092
29200,9,113242,76187
29200,10,96533,36038
29300,1,163536,102842
29300,2,119365,56443
29300,3,103897,49292
29300,4,71105,15782
29300,5,89559,48467
29300,6,75940,51297
29300,7,61639,20135
29300,8,122891,67502
29300,9,93891,64642
29300,10,104325,45275
29400,1,143247,93588
29400,2,69176,36023
29400,3,134997,81885
29400,4,69349,39546
29400,5,64176,29438
29400,6,99696,49290
29400,7,79621,47179
29400,8,76752,28922
29400,9,121378,86657
29400,10,93095,52957
29500,1,106752,30142
29500,2,139124,67515
29500,3,96262,37727
29500,4,79678,25068
29500,5,98292,46262
29500,6,77899,25605
29500,7,113352,77222
29500,8,111111,57835
29500,9,79944,19749
29500,10,113946,86109
29600,1,139383,81201
29600,2,82690,51548
29600,3,89071,37598
29600,4,115037,16996
29600,5,92170,51293
29600,6,91464,51417
29600,7,89891,51945
29600,8,68087,32772
29600,9,110760,63465
29600,10,107702,63404
29700,1,101814,45148
29700,2,97487,53630
29700,3,96068,76408
29700,4,112452,37415
29700,5,103936,46855
29700,6,97070,60451
29700,7,67911,39331
29700,8,145977,88207
29700,9,85291,35708
29700,10,64838,36117
29800,1,104600,28530
29800,2,103798,64033
29800,3,102421,58081
29800,4,114270,56006
29800,5,142043,65242
29800,6,84481,33231
29800,7,70489,31058
29800,8,81054,35778
29800,9,49343,17707
29800,10,68013,27315
29900,1,95836,55766
29900,2,81141,49706
29900,3,142490,83184
29900,4,102897,47209
29900,5,189863,85353
29900,6,160497,71279
29900,7,128147,70977
29900,8,81105,38876
29900,9,91461,39434
29900,10,74659,38849
30000,1,75766,31407
30000,2,57981,34906
30000,3,65956,16843
30000,4,146326,59695
30000,5,101776,71900
30000,6,98799,40435
30000,7,101554,53917
30000,8,77730,30087
30000,9,66718,33569
30000,10,92681,42793
30100,1,81504,33410
30100,2,147197,44545
30100,3,98589,49248
30100,4,95365,26070
30100,5,73674,27562
30100,6,102896,57204
30100,7,97538,54239
30100,8,59738,33130
30100,9,89598,35356
30100,10,116742,75493
30200,1,59680,25556
30200,2,102510,47160
30200,3,68843,33339
30200,4,84658,60619
30200,5,106249,53601
30200,6,89409,53898
30200,7,70108,36312
30200,8,72961,40965
30200,9,110163,57271
30200,10,82163,31384
30300,1,121749,65055
30300,2,95773,46630
30300,3,103170,68963
30300,4,59716,36433
30300,5,91123,27916
30300,6,91572,30628
30300,7,59531,37421
30300,8,97672,44201
30300,9,90294,39951
30300,10,86511,43779
30400,1,149432,84954
30400,2,109308,42751
30400,3,81994,43411
30400,4,80793,23826
30400,5,76403,24956
30400,6,78751,29758
30400,7,85116,34158
30400,8,68041,46236
30400,9,140648,76370
30400,10,82981,35785
30500,1,80578,31792
30500,2,131804,56978
30500,3,108033,22298
30500,4,137736,62261
30500,5,111647,56312
30500,6,81748,39797
30500,7,105808,60597
30500,8,87636,68419
30500,9,121826,70697
30500,10,104838,54707
30600,1,72535,35733
30600,2,93619,28409
30600,3,69618,23030
30600,4,80773,31875
30600,5,143235,58991
30600,6,140248,63290
30600,7,63805,24140
30600,8,73674,42532
30600,9,86952,50428
30600,10,166561,73218
30700,1,96777,27374
30700,2,120524,55351
30700,3,92369,42613
30700,4,62291,26216
30700,5,147573,82723
30700,6,125013,54512
30700,7,133602,84188
30700,8,162816,100534
30700,9,110301,24410
30700,10,123465,73546
30800,1,148173,77179
30800,2,47686,16825
30800,3,91133,56507
30800,4,102204,57191
30800,5,139788,62317
30800,6,78787,25649
30800,7,96118,53735
30800,8,80927,43511
30800,9,91900,54696
30800,10,92155,64883
30900,1,82984,40272
30900,2,79920,43382
30900,3,94119,62132
30900,4,112898,48917
30900,5,103205,69220
30900,6,111398,78819
30900,7,85481,42536
30900,8,85422,46419
30900,9,77414,38672
30900,10,88920,46415
31000,1,127351,26800
31000,2,107274,64996
31000,3,101764,55445
31000,4,109613,46631
31000,5,141693,78326
31000,6,155476,114878
31000,7,94432,25068
31000,8,108763,61983
31000,9,50443,31124
31000,10,104055,39362
31100,1,60302,34742
31100,2,106613,48038
31100,3,114439,37432
31100,4,130671,72771
31100,5,90193,50674
31100,6,101415,49382
31100,7,101024,68273
31100,8,60613,29292
31100,9,118505,41494
31100,10,126854,84463
31200,1,158308,92209
31200,2,164435,51128
31200,3,94275,54040
31200,4,80056,46786
31200,5,109247,47011
31200,6,149649,57845
31200,7,76370,44911
31200,8,81174,41358
31200,9,92062,45111
31200,10,65546,32769
31300,1,98333,59818
31300,2,89201,51208
31300,3,100683,39377
31300,4,92895,52051
31300,5,76506,31178
31300,6,80107,38116
31300,7,116330,64144
31300,8,86628,38925
31300,9,123132,52021
31300,10,76524,42441
31400,1,162142,80013
31400,2,82134,63003
31400,3,63816,21808
31400,4,92093,47743
31400,5,75755,36025
31400,6,77075,45906
31400,7,98967,65718
31400,8,146344,45752
31400,9,137417,68216
31400,10,154504,69885
31500,1,109100,57481
31500,2,116652,65322
31500,3,98524,65291
31500,4,134551,69833
31500,5,144229,71754
31500,6,56927,31671
31500,7,83806,32162
31500,8,94622,60490
31500,9,108097,53849
31500,10,102665,34425
31600,1,103892,41251
31600,2,178324,91706
31600,3,129580,51564
31600,4,161121,85648
31600,5,104780,61139
31600,6,107344,66885
31600,7,81802,25041
31600,8,121623,71543
31600,9,96410,45762
31600,10,107984,22804
31700,1,104391,40740
31700,2,108742,46151
31700,3,122747,45646
31700,4,101007,35139
31700,5,137918,103508
31700,6,85492,65634
31700,7,140000,66909
31700,8,121668,59851
31700,9,116571,44704
31700,10,72330,28887
31800,1,100201,40297
31800,2,117827,45541
31800,3,103003,32120
31800,4,81798,34382
31800,5,102786,53090
31800,6,79357,56446
31800,7,51880,17557
31800,8,109327,70288
31800,9,89662,39211
31800,10,57998,23270
31900,1,81644,44438
31900,2,132674,76075
31900,3,89026,47067
31900,4,119087,89161
31900,5,100219,36266
31900,6,54000,20750
31900,7,104808,63775
31900,8,99427,39600
31900,9,103562,39394
31900,10,135297,53014
32000,1,151128,90558
32000,2,134495,53483
32000,3,158592,78935
32000,4,78102,29312
32000,5,70228,28101
32000,6,81796,37596
32000,7,104756,52962
32000,8,88411,43830
32000,9,111038,69780
32000,10,113211,55114
32100,1,122530,56899
32100,2,104283,78303
32100,3,89339,56627
32100,4,150802,89499
32100,5,146817,94314
32100,6,94500,35982
32100,7,83975,40656
32100,8,88112,44703
32100,9,79008,39702
32100,10,85764,35183
32200,1,133724,99115
32200,2,125600,71077
32200,3,137507,75339
32200,4,94593,40739
32200,5,69181,25794
32200,6,157060,103125
32200,7,105626,49408
32200,8,81120,29031
32200,9,132822,43866
32200,10,97450,53259
32300,1,90466,39726
32300,2,88830,37448
32300,3,124925,70195
32300,4,70347,29772
32300,5,118030,64118
32300,6,121593,26618
32300,7,122820,48717
32300,8,94392,35218
32300,9,114157,56388
32300,10,60311,22182
32400,1,70744,53505
32400,2,131125,56396
32400,3,67302,32995
32400,4,93615,42173
32400,5,78494,25512
32400,6,61249,23900
32400,7,68929,32758
32400,8,123145,58523
32400,9,161653,58719
32400,10,51398,32659
32500,1,215327,101917
32500,2,59817,23927
32500,3,259428,74645
32500,4,151912,91978
32500,5,64888,39393
32500,6,87300,51527
32500,7,64894,26130
32500,8,61351,33728
32500,9,140845,71980
32500,10,135217,71538
32600,1,88551,37751
32600,2,80802,45913
32600,3,88628,55435
32600,4,130769,72962
32600,5,92346,53602
32600,6,159984,93023
32600,7,127522,68506
32600,8,76174,34379
32600,9,77560,41408
32600,10,172762,92240
32700,1,91660,57277
32700,2,99212,38500
32700,3,77178,36386
32700,4,116928,84223
32700,5,131358,89072
32700,6,113061,31947
32700,7,112931,45565
32700,8,135953,59499
32700,9,106526,58094
32700,10,102298,36526
32800,1,110450,67667
32800,2,115783,52914
32800,3,144976,91166
32800,4,103663,58838
32800,5,71709,33585
32800,6,114452,60552
32800,7,90685,35261
32800,8,78467,37820
32800,9,158367,46110
32800,10,101114,68027
32900,1,120401,61915
32900,2,73220,45218
32900,3,83722,26725
32900,4,75049,40652
32900,5,76463,25179
32900,6,70226,45521
32900,7,60766,27116
32900,8,105159,40103
32900,9,66699,26063
32900,10,76746,38238
33000,1,90851,55796
33000,2,57713,19228
33000,3,104649,57522
33000,4,65169,39907
33000,5,114384,60309
33000,6,97425,47169
33000,7,127980,66021
33000,8,119877,57811
33000,9,91686,42709
33000,10,114785,51115
33100,1,97251,56840
33100,2,122723,53482
33100,3,184489,57528
33100,4,92784,28478
33100,5,123499,53786
33100,6,132987,84175
33100,7,120549,58151
33100,8,85068,38312
33100,9,61399,33178
33100,10,72504,34911
33200,1,99187,57259
33200,2,160418,64735
33200,3,76446,23515
33200,4,54662,20810
33200,5,72459,43630
33200,6,151143,81933
33200,7,90034,32391
33200,8,91684,56805
33200,9,120640,58308
33200,10,111850,37405
33300,1,79243,40945
33300,2,140691,83777
33300,3,105691,41850
33300,4,96468,55025
33300,5,172276,90472
33300,6,115407,63883
33300,7,131375,82625
33300,8,96972,49624
33300,9,175072,101684
33300,10,134413,78993
33400,1,110288,38298
33400,2,142761,66801
33400,3,90017,43415
33400,4,95139,61195
33400,5,136321,45681
33400,6,157779,54457
33400,7,142221,42331
33400,8,85191,53891
33400,9,168616,88671
33400,10,67346,33269
33500,1,93395,39238
33500,2,130106,53950
33500,3,102151,75093
33500,4,152981,83584
33500,5,62686,40013
33500,6,99642,58944
33500,7,175387,104695
33500,8,137388,71096
33500,9,97505,50176
33500,10,144752,81146
33600,1,107884,60055
33600,2,102432,62963
33600,3,121065,68101
33600,4,137197,99891
33600,5,118406,65304
33600,6,121406,59179
33600,7,158725,113993
33600,8,119897,41732
33600,9,72078,42679
33600,10,105226,47447
33700,1,144625,64498
33700,2,112948,94511
33700,3,138629,101193
33700,4,113300,78581
33700,5,103676,39876
33700,6,123272,54645
33700,7,76492,48183
33700,8,111055,52812
33700,9,120577,59286
33700,10,92774,56977
33800,1,182247,89649
33800,2,63867,40475
33800,3,89518,50639
33800,4,163983,78892
33800,5,141642,106794
33800,6,86825,55915
33800,7,164804,58951
33800,8,90308,24111
33800,9,100858,39039
33800,10,88017,32500
33900,1,105656,40409
33900,2,156921,66165
33900,3,80232,50610
33900,4,78045,31040
33900,5,115743,65978
33900,6,108013,59475
33900,7,178249,41041
33900,8,84887,53279
33900,9,99616,59470
33900,10,107922,37314
34000,1,154856,76695
34000,2,119073,50855
34000,3,147779,99109
34000,4,60152,35600
34000,5,87681,51540
34000,6,140295,66425
34000,7,152753,82738
34000,8,126527,49281
34000,9,58464,22500
34000,10,97050,36435
34100,1,121843,54651
34100,2,95274,49030
34100,3,71205,40172
34100,4,111813,41730
34100,5,75551,38584
34100,6,94935,51136
34100,7,122084,64560
34100,8,82830,61432
34100,9,213334,95899
34100,10,156349,111240
34200,1,111414,46884
34200,2,104155,69499
34200,3,181382,83816
34200,4,73264,29989
34200,5,166561,84522
34200,6,137546,96395
34200,7,144736,70953
34200,8,71460,35230
34200,9,78068,51005
34200,10,110507,41610
34300,1,153882,56257
34300,2,99537,55656
34300,3,184962,85983
34300,4,116322,72152
34300,5,117113,68132
34300,6,115631,63557
34300,7,107102,59866
34300,8,82794,33396
34300,9,72983,38302
34300,10,156270,80232
34400,1,127970,86806
34400,2,195507,104816
34400,3,136705,26897
34400,4,126497,41798
34400,5,132262,81133
34400,6,62583,38542
34400,7,117981,59414
34400,8,197338,83925
34400,9,101827,42912
34400,10,174760,90148
34500,1,183794,92399
34500,2,120765,53551
34500,3,137149,37745
34500,4,82749,35632
34500,5,64542,39030
34500,6,102576,53078
34500,7,155055,90224
34500,8,167875,90194
34500,9,123701,63036
34500,10,78262,43412
34600,1,187607,125042
34600,2,64508,25104
34600,3,69151,41947
34600,4,130241,71457
34600,5,115226,44326
34600,6,199645,80248
34600,7,119551,31447
34600,8,182360,71928
34600,9,171714,93719
34600,10,90968,53240
34700,1,142327,85944
34700,2,153784,40666
34700,3,62248,37096
34700,4,67710,28495
34700,5,93645,42094
34700,6,106729,62644
34700,7,142236,56541
34700,8,69699,30389
34700,9,93507,52623
34700,10,136861,54263
34800,1,145596,94719
34800,2,164078,90186
34800,3,142888,46872
34800,4,84561,40096
34800,5,67293,32014
34800,6,80638,42081
34800,7,78967,46473
34800,8,110624,63132
34800,9,74870,38032
34800,10,69151,42070
34900,1,98750,50478
34900,2,153574,77518
34900,3,111677,43629
34900,4,145985,90987
34900,5,155308,92318
34900,6,190355,104334
34900,7,110771,67134
34900,8,106195,31543
34900,9,194776,108007
34900,10,68917,25462
35000,1,112980,64174
35000,2,173311,79630
35000,3,155437,73448
35000,4,158914,97395
35000,5,143588,61753
35000,6,97201,64231
35000,7,105422,78249
35000,8,83608,49614
35000,9,181805,84805
35000,10,154556,62656
35100,1,91426,31014
35100,2,155677,56664
35100,3,159110,122207
35100,4,101829,42999
35100,5,62716,22038
35100,6,158722,81235
35100,7,159162,42030
35100,8,107505,52808
35100,9,172049,86818
35100,10,107300,76577
35200,1,95083,39000
35200,2,87533,44615
35200,3,120044,82482
35200,4,109807,79438
35200,5,148284,69950
35200,6,108330,36925
35200,7,207719,86093
35200,8,85319,49117
35200,9,190960,106697
35200,10,113213,91554
35300,1,173555,60027
35300,2,133610,49396
35300,3,114390,62812
35300,4,155827,49018
35300,5,163734,49892
35300,6,97317,61519
35300,7,70310,26042
35300,8,86606,48223
35300,9,85155,43400
35300,10,130374,76494
35400,1,149110,94243
35400,2,100781,50655
35400,3,88083,51450
35400,4,222868,111222
35400,5,122190,58697
35400,6,103127,49140
35400,7,111346,53857
35400,8,166523,79030
35400,9,112333,58360
35400,10,128879,70020
35500,1,182178,64906
35500,2,196075,44087
35500,3,124427,67326
35500,4,148665,58712
35500,5,85760,55579
35500,6,81055,30993
35500,7,150575,78847
35500,8,116822,41469
35500,9,89874,33506
35500,10,177841,83683
35600,1,126343,64794
35600,2,99542,47545
35600,3,100195,54226
35600,4,67737,25132
35600,5,182558,95788
35600,6,101332,26223
35600,7,127794,65218
35600,8,87023,22469
35600,9,141390,63031
35600,10,74255,32163
35700,1,93942,52716
35700,2,119014,84541
35700,3,98376,61096
35700,4,134580,83848
35700,5,103425,45992
35700,6,136733,63630
35700,7,116556,38104
35700,8,115551,69064
35700,9,171128,60528
35700,10,92516,67348
35800,1,126809,91697
35800,2,78615,41777
35800,3,87371,35401
35800,4,81854,43491
35800,5,198295,99495
35800,6,88707,44772
35800,7,120095,54612
35800,8,79344,36423
35800,9,98912,61978
35800,10,85346,46847
35900,1,149618,89254
35900,2,102642,49870
35900,3,140600,70526
35900,4,132889,73708
35900,5,162382,100978
35900,6,148034,83069
35900,7,123529,73337
35900,8,152325,67227
35900,9,104803,43657
35900,10,79256,40223
36000,1,98491,52511
36000,2,92513,41937
36000,3,147977,74626
36000,4,92281,36617
36000,5,178253,103710
36000,6,136536,41597
36000,7,79096,32798
36000,8,108016,53018
36000,9,119734,63920
36000,10,83148,23137
36100,1,83401,37740
36100,2,113251,36677
36100,3,164769,102830
36100,4,141468,90538
36100,5,102255,65220
36100,6,122545,53859
36100,7,117297,59376
36100,8,136976,105994
36100,9,97059,21516
36100,10,126532,78763
36200,1,135284,90470
36200,2,79861,36085
36200,3,169223,84456
36200,4,190512,100581
36200,5,140288,63287
36200,6,166701,108763
36200,7,144072,56560
36200,8,184375,131727
36200,9,113945,36095
36200,10,157198,94865
36300,1,145406,60773
36300,2,127533,50168
36300,3,90833,42080
36300,4,139536,77768
36300,5,98281,47006
36300,6,67802,39178
36300,7,131818,55022
36300,8,84517,46080
36300,9,95061,60706
36300,10,163823,103897
36400,1,82821,55320
36400,2,104966,39073
36400,3,123523,62243
36400,4,127164,56593
36400,5,178156,85953
36400,6,113162,68457
36400,7,103241,65353
36400,8,94295,30778
36400,9,155078,91295
36400,10,78476,41828
36500,1,103570,47747
36500,2,76831,42937
36500,3,108493,65179
36500,4,127512,55484
36500,5,214548,114267
36500,6,98591,75989
36500,7,181370,74609
36500,8,218041,113017
36500,9,88421,32310
36500,10,132555,50597
36600,1,84744,39894
36600,2,173480,55850
36600,3,150070,56798
36600,4,172780,115180
36600,5,213912,124130
36600,6,175568,82596
36600,7,156291,90180
36600,8,123090,62266
36600,9,112473,72695
36600,10,82094,40356
36700,1,103392,74628
36700,2,126233,81564
36700,3,74369,45124
36700,4,100891,67460
36700,5,112946,65328
36700,6,85703,43123
36700,7,138726,78932
36700,8,137707,71073
36700,9,141340,65043
36700,10,191105,92484
36800,1,148642,48423
36800,2,127081,71259
36800,3,108053,60913
36800,4,174135,129256
36800,5,76330,36811
36800,6,114341,78671
36800,7,123583,57204
36800,8,123273,94056
36800,9,113224,76651
36800,10,100321,65651
36900,1,180754,99179
36900,2,129784,79193
36900,3,184979,52571
36900,4,181069,97804
36900,5,104213,41092
36900,6,132190,83498
36900,7,129901,85805
36900,8,166694,81155
36900,9,108474,42992
36900,10,172987,74603
37000,1,120080,34754
37000,2,140621,66095
37000,3,186562,101756
37000,4,77505,39155
37000,5,84577,48534
37000,6,201953,64852
37000,7,152279,77500
37000,8,166318,97276
37000,9,106919,57579
37000,10,115761,69503
37100,1,104102,63559
37100,2,93054,42528
37100,3,71734,29658
37100,4,143711,68613
37100,5,83015,38168
37100,6,115104,74117
37100,7,106458,65754
37100,8,145508,56639
37100,9,94815,43268
37100,10,98849,49140
37200,1,146550,102455
37200,2,135495,59777
37200,3,150687,91864
37200,4,134250,66960
37200,5,141931,38533
37200,6,120018,80105
37200,7,135036,50851
37200,8,81220,42803
37200,9,212612,99290
37200,10,133944,46502
37300,1,121388,36859
37300,2,219110,42675
37300,3,134501,58416
37300,4,88379,34444
37300,5,131987,70304
37300,6,59562,37453
37300,7,159213,104963
37300,8,112341,76635
37300,9,123459,31836
37300,10,99215,45649
37400,1,181455,55761
37400,2,110230,61835
37400,3,99082,53448
37400,4,153875,91906
37400,5,76119,47130
37400,6,119497,51271
37400,7,163805,100618
37400,8,100165,34626
37400,9,90402,50129
37400,10,187833,54938
37500,1,144121,80338
37500,2,162669,82352
37500,3,61477,21394
37500,4,162637,91432
37500,5,158203,84730
37500,6,111135,52575
37500,7,111113,79966
37500,8,130665,81097
37500,9,121667,41512
37500,10,190434,46307
37600,1,226500,96079
37600,2,128053,60636
37600,3,111100,47711
37600,4,92567,46461
37600,5,174141,70694
37600,6,151564,101572
37600,7,101595,64284
37600,8,111247,80942
37600,9,93368,55292
37600,10,75361,26767
37700,1,210940,150325
37700,2,158262,90784
37700,3,131458,92144
37700,4,150153,73597
37700,5,123448,61635
37700,6,122812,55147
37700,7,104360,42741
37700,8,74468,28497
37700,9,185106,79642
37700,10,80372,29860
37800,1,103881,45956
37800,2,117078,72881
37800,3,135248,32433
37800,4,107645,45562
37800,5,190831,117574
37800,6,59609,20326
37800,7,89225,46225
37800,8,148732,47972
37800,9,115036,73259
37800,10,171760,110418
37900,1,84743,40542
37900,2,104788,39994
37900,3,161796,99443
37900,4,146253,105385
37900,5,173587,104127
37900,6,133147,80845
37900,7,106694,46415
37900,8,67165,23739
37900,9,87615,46380
37900,10,175153,75076
38000,1,97831,45683
38000,2,130732,42757
38000,3,156842,75055
38000,4,115262,58591
38000,5,153296,103127
38000,6,86721,53442
38000,7,186515,103800
38000,8,118144,41261
38000,9,81643,34590
38000,10,71036,30246
38100,1,149869,68700
38100,2,94294,39084
38100,3,63219,38312
38100,4,127375,83577
38100,5,197849,111794
38100,6,136960,53300
38100,7,132141,70335
38100,8,199929,100483
38100,9,210613,95917
38100,10,140428,63243
38200,1,96260,39212
38200,2,142628,50085
38200,3,106203,24938
38200,4,132386,52491
38200,5,148761,117100
38200,6,178809,66656
38200,7,125892,85897
38200,8,129178,74786
38200,9,97337,64016
38200,10,189145,105885
38300,1,205758,98202
38300,2,173360,81337
38300,3,203580,91058
