n,m,comparisons,swaps
25500,5,157867,117426
25500,6,157867,117426
25500,7,157867,117426
25500,8,157867,117426
25500,9,157867,117426
25500,10,157867,117426
25600,1,158735,118429
25600,2,158735,118429
25600,3,158735,118429
25600,4,158735,118429
25600,5,158735,118429
25600,6,158735,118429
25600,7,158735,118429
25600,8,158735,118429
25600,9,158735,118429
25600,10,158735,118429
25700,1,159918,118917
25700,2,159918,118917
25700,3,159918,118917
25700,4,159918,118917
25700,5,159918,118917
25700,6,159918,118917
25700,7,159918,118917
25700,8,159918,118917
25700,9,159918,118917
25700,10,159918,118917
25800,1,163278,122170
25800,2,163278,122170
25800,3,163278,122170
25800,4,163278,122170
25800,5,163278,122170
25800,6,163278,122170
25800,7,163278,122170
25800,8,163278,122170
25800,9,163278,122170
25800,10,163278,122170
25900,1,157646,116622
25900,2,157646,116622
25900,3,157646,116622
25900,4,157646,116622
25900,5,157646,116622
25900,6,157646,116622
25900,7,157646,116622
25900,8,157646,116622
25900,9,157646,116622
25900,10,157646,116622
26000,1,161287,120001
26000,2,161287,120001
26000,3,161287,120001
26000,4,161287,120001
26000,5,161287,120001
26000,6,161287,120001
26000,7,161287,120001
26000,8,161287,120001
26000,9,161287,120001
26000,10,161287,120001
26100,1,161614,119837
26100,2,161614,119837
26100,3,161614,119837
26100,4,161614,119837
26100,5,161614,119837
26100,6,161614,119837
26100,7,161614,119837
26100,8,161614,119837
26100,9,161614,119837
26100,10,161614,119837
26200,1,164924,123257
26200,2,164924,123257
26200,3,164924,123257
26200,4,164924,123257
26200,5,164924,123257
26200,6,164924,123257
26200,7,164924,123257
26200,8,164924,123257
26200,9,164924,123257
26200,10,164924,123257
26300,1,169259,127272
26300,2,169259,127272
26300,3,169259,127272
26300,4,169259,127272
26300,5,169259,127272
26300,6,169259,127272
26300,7,169259,127272
26300,8,169259,127272
26300,9,169259,127272
26300,10,169259,127272
26400,1,164113,122162
26400,2,164113,122162
26400,3,164113,122162
26400,4,164113,122162
26400,5,164113,122162
26400,6,164113,122162
26400,7,164113,122162
26400,8,164113,122162
26400,9,164113,122162
26400,10,164113,122162
26500,1,165202,123039
26500,2,165202,123039
26500,3,165202,123039
26500,4,165202,123039
26500,5,165202,123039
26500,6,165202,123039
26500,7,165202,123039
26500,8,165202,123039
26500,9,165202,123039
26500,10,165202,123039
26600,1,162062,120442
26600,2,162062,120442
26600,3,162062,120442
26600,4,162062,120442
26600,5,162062,120442
26600,6,162062,120442
26600,7,162062,120442
26600,8,162062,120442
26600,9,162062,120442
26600,10,162062,120442
26700,1,163350,121401
26700,2,163350,121401
26700,3,163350,121401
26700,4,163350,121401
26700,5,163350,121401
26700,6,163350,121401
26700,7,163350,121401
26700,8,163350,121401
26700,9,163350,121401
26700,10,163350,121401
26800,1,165098,122758
26800,2,165098,122758
26800,3,165098,122758
26800,4,165098,122758
26800,5,165098,122758
26800,6,165098,122758
26800,7,165098,122758
26800,8,165098,122758
26800,9,165098,122758
26800,10,165098,122758
26900,1,166415,123584
26900,2,166415,123584
26900,3,166415,123584
26900,4,166415,123584
26900,5,166415,123584
26900,6,166415,123584
26900,7,166415,123584
26900,8,166415,123584
26900,9,166415,123584
26900,10,166415,123584
27000,1,164763,122119
27000,2,164763,122119
27000,3,164763,122119
27000,4,164763,122119
27000,5,164763,122119
27000,6,164763,122119
27000,7,164763,122119
27000,8,164763,122119
27000,9,164763,122119
27000,10,164763,122119
27100,1,172994,129716
27100,2,172994,129716
27100,3,172994,129716
27100,4,172994,129716
27100,5,172994,129716
27100,6,172994,129716
27100,7,172994,129716
27100,8,172994,129716
27100,9,172994,129716
27100,10,172994,129716
27200,1,168889,125727
27200,2,168889,125727
27200,3,168889,125727
27200,4,168889,125727
27200,5,168889,125727
27200,6,168889,125727
27200,7,168889,125727
27200,8,168889,125727
27200,9,168889,125727
27200,10,168889,125727
27300,1,172593,129174
27300,2,172593,129174
27300,3,172593,129174
27300,4,172593,129174
27300,5,172593,129174
27300,6,172593,129174
27300,7,172593,129174
27300,8,172593,129174
27300,9,172593,129174
27300,10,172593,129174
27400,1,173118,129111
27400,2,173118,129111
27400,3,173118,129111
27400,4,173118,129111
27400,5,173118,129111
27400,6,173118,129111
27400,7,173118,129111
27400,8,173118,129111
27400,9,173118,129111
27400,10,173118,129111
27500,1,173738,130166
27500,2,173738,130166
27500,3,173738,130166
27500,4,173738,130166
27500,5,173738,130166
27500,6,173738,130166
27500,7,173738,130166
27500,8,173738,130166
27500,9,173738,130166
27500,10,173738,130166
27600,1,172832,128768
27600,2,172832,128768
27600,3,172832,128768
27600,4,172832,128768
27600,5,172832,128768
27600,6,172832,128768
27600,7,172832,128768
27600,8,172832,128768
27600,9,172832,128768
27600,10,172832,128768
27700,1,173620,130083
27700,2,173620,130083
27700,3,173620,130083
27700,4,173620,130083
27700,5,173620,130083
27700,6,173620,130083
27700,7,173620,130083
27700,8,173620,130083
27700,9,173620,130083
27700,10,173620,130083
27800,1,172186,127909
27800,2,172186,127909
27800,3,172186,127909
27800,4,172186,127909
27800,5,172186,127909
27800,6,172186,127909
27800,7,172186,127909
27800,8,172186,127909
27800,9,172186,127909
27800,10,172186,127909
27900,1,172725,128420
27900,2,172725,128420
27900,3,172725,128420
27900,4,172725,128420
27900,5,172725,128420
27900,6,172725,128420
27900,7,172725,128420
27900,8,172725,128420
27900,9,172725,128420
27900,10,172725,128420
28000,1,173998,129457
28000,2,173998,129457
28000,3,173998,129457
28000,4,173998,129457
28000,5,173998,129457
28000,6,173998,129457
28000,7,173998,129457
28000,8,173998,129457
28000,9,173998,129457
28000,10,173998,129457
28100,1,173473,129051
28100,2,173473,129051
28100,3,173473,129051
28100,4,173473,129051
28100,5,173473,129051
28100,6,173473,129051
28100,7,173473,129051
28100,8,173473,129051
28100,9,173473,129051
28100,10,173473,129051
28200,1,178254,133212
28200,2,178254,133212
28200,3,178254,133212
28200,4,178254,133212
28200,5,178254,133212
28200,6,178254,133212
28200,7,178254,133212
28200,8,178254,133212
28200,9,178254,133212
28200,10,178254,133212
28300,1,177838,132588
28300,2,177838,132588
28300,3,177838,132588
28300,4,177838,132588
28300,5,177838,132588
28300,6,177838,132588
28300,7,177838,132588
28300,8,177838,132588
28300,9,177838,132588
28300,10,177838,132588
28400,1,175327,130804
28400,2,175327,130804
28400,3,175327,130804
28400,4,175327,130804
28400,5,175327,130804
28400,6,175327,130804
28400,7,175327,130804
28400,8,175327,130804
28400,9,175327,130804
28400,10,175327,130804
28500,1,174733,129434
28500,2,174733,129434
28500,3,174733,129434
28500,4,174733,129434
28500,5,174733,129434
28500,6,174733,129434
28500,7,174733,129434
28500,8,174733,129434
28500,9,174733,129434
28500,10,174733,129434
28600,1,178339,132841
28600,2,178339,132841
28600,3,178339,132841
28600,4,178339,132841
28600,5,178339,132841
28600,6,178339,132841
28600,7,178339,132841
28600,8,178339,132841
28600,9,178339,132841
28600,10,178339,132841
28700,1,177383,132077
28700,2,177383,132077
28700,3,177383,132077
28700,4,177383,132077
28700,5,177383,132077
28700,6,177383,132077
28700,7,177383,132077
28700,8,177383,132077
28700,9,177383,132077
28700,10,177383,132077
28800,1,183759,138303
28800,2,183759,138303
28800,3,183759,138303
28800,4,183759,138303
28800,5,183759,138303
28800,6,183759,138303
28800,7,183759,138303
28800,8,183759,138303
28800,9,183759,138303
28800,10,183759,138303
28900,1,178321,132757
28900,2,178321,132757
28900,3,178321,132757
28900,4,178321,132757
28900,5,178321,132757
28900,6,178321,132757
28900,7,178321,132757
28900,8,178321,132757
28900,9,178321,132757
28900,10,178321,132757
29000,1,181902,135377
29000,2,181902,135377
29000,3,181902,135377
29000,4,181902,135377
29000,5,181902,135377
29000,6,181902,135377
29000,7,181902,135377
29000,8,181902,135377
29000,9,181902,135377
29000,10,181902,135377
29100,1,179828,133201
29100,2,179828,133201
29100,3,179828,133201
29100,4,179828,133201
29100,5,179828,133201
29100,6,179828,133201
29100,7,179828,133201
29100,8,179828,133201
29100,9,179828,133201
29100,10,179828,133201
29200,1,180915,134463
29200,2,180915,134463
29200,3,180915,134463
29200,4,180915,134463
29200,5,180915,134463
29200,6,180915,134463
29200,7,180915,134463
29200,8,180915,134463
29200,9,180915,134463
29200,10,180915,134463
29300,1,182231,135686
29300,2,182231,135686
29300,3,182231,135686
29300,4,182231,135686
29300,5,182231,135686
29300,6,182231,135686
29300,7,182231,135686
29300,8,182231,135686
29300,9,182231,135686
29300,10,182231,135686
29400,1,180262,133495
29400,2,180262,133495
29400,3,180262,133495
29400,4,180262,133495
29400,5,180262,133495
29400,6,180262,133495
29400,7,180262,133495
29400,8,180262,133495
29400,9,180262,133495
29400,10,180262,133495
29500,1,177457,131252
29500,2,177457,131252
29500,3,177457,131252
29500,4,177457,131252
29500,5,177457,131252
29500,6,177457,131252
29500,7,177457,131252
29500,8,177457,131252
29500,9,177457,131252
29500,10,177457,131252
29600,1,183164,136035
29600,2,183164,136035
29600,3,183164,136035
29600,4,183164,136035
29600,5,183164,136035
29600,6,183164,136035
29600,7,183164,136035
29600,8,183164,136035
29600,9,183164,136035
29600,10,183164,136035
29700,1,182973,136089
29700,2,182973,136089
29700,3,182973,136089
29700,4,182973,136089
29700,5,182973,136089
29700,6,182973,136089
29700,7,182973,136089
29700,8,182973,136089
29700,9,182973,136089
29700,10,182973,136089
29800,1,186626,139578
29800,2,186626,139578
29800,3,186626,139578
29800,4,186626,139578
29800,5,186626,139578
29800,6,186626,139578
29800,7,186626,139578
29800,8,186626,139578
29800,9,186626,139578
29800,10,186626,139578
29900,1,184008,136392
29900,2,184008,136392
29900,3,184008,136392
29900,4,184008,136392
29900,5,184008,136392
29900,6,184008,136392
29900,7,184008,136392
29900,8,184008,136392
29900,9,184008,136392
29900,10,184008,136392
30000,1,185740,137984
30000,2,185740,137984
30000,3,185740,137984
30000,4,185740,137984
30000,5,185740,137984
30000,6,185740,137984
30000,7,185740,137984
30000,8,185740,137984
30000,9,185740,137984
30000,10,185740,137984
30100,1,190295,142766
30100,2,190295,142766
30100,3,190295,142766
30100,4,190295,142766
30100,5,190295,142766
30100,6,190295,142766
30100,7,190295,142766
30100,8,190295,142766
30100,9,190295,142766
30100,10,190295,142766
30200,1,187369,138943
30200,2,187369,138943
30200,3,187369,138943
30200,4,187369,138943
30200,5,187369,138943
30200,6,187369,138943
30200,7,187369,138943
30200,8,187369,138943
30200,9,187369,138943
30200,10,187369,138943
30300,1,189823,141487
30300,2,189823,141487
30300,3,189823,141487
30300,4,189823,141487
30300,5,189823,141487
30300,6,189823,141487
30300,7,189823,141487
30300,8,189823,141487
30300,9,189823,141487
30300,10,189823,141487
30400,1,187944,139908
30400,2,187944,139908
30400,3,187944,139908
30400,4,187944,139908
30400,5,187944,139908
30400,6,187944,139908
30400,7,187944,139908
30400,8,187944,139908
30400,9,187944,139908
30400,10,187944,139908
30500,1,190555,142100
30500,2,190555,142100
30500,3,190555,142100
30500,4,190555,142100
30500,5,190555,142100
30500,6,190555,142100
30500,7,190555,142100
30500,8,190555,142100
30500,9,190555,142100
30500,10,190555,142100
30600,1,190523,141699
30600,2,190523,141699
30600,3,190523,141699
30600,4,190523,141699
30600,5,190523,141699
30600,6,190523,141699
30600,7,190523,141699
30600,8,190523,141699
30600,9,190523,141699
30600,10,190523,141699
30700,1,193964,144823
30700,2,193964,144823
30700,3,193964,144823
30700,4,193964,144823
30700,5,193964,144823
30700,6,193964,144823
30700,7,193964,144823
30700,8,193964,144823
30700,9,193964,144823
30700,10,193964,144823
30800,1,193917,144756
30800,2,193917,144756
30800,3,193917,144756
30800,4,193917,144756
30800,5,193917,144756
30800,6,193917,144756
30800,7,193917,144756
30800,8,193917,144756
30800,9,193917,144756
30800,10,193917,144756
30900,1,195414,146142
30900,2,195414,146142
30900,3,195414,146142
30900,4,195414,146142
30900,5,195414,146142
30900,6,195414,146142
30900,7,195414,146142
30900,8,195414,146142
30900,9,195414,146142
30900,10,195414,146142
31000,1,187116,138961
31000,2,187116,138961
31000,3,187116,138961
31000,4,187116,138961
31000,5,187116,138961
31000,6,187116,138961
31000,7,187116,138961
31000,8,187116,138961
31000,9,187116,138961
31000,10,187116,138961
31100,1,197999,148302
31100,2,197999,148302
31100,3,197999,148302
31100,4,197999,148302
31100,5,197999,148302
31100,6,197999,148302
31100,7,197999,148302
31100,8,197999,148302
31100,9,197999,148302
31100,10,197999,148302
31200,1,191895,142579
31200,2,191895,142579
31200,3,191895,142579
31200,4,191895,142579
31200,5,191895,142579
31200,6,191895,142579
31200,7,191895,142579
31200,8,191895,142579
31200,9,191895,142579
31200,10,191895,142579
31300,1,200201,149788
31300,2,200201,149788
31300,3,200201,149788
31300,4,200201,149788
31300,5,200201,149788
31300,6,200201,149788
31300,7,200201,149788
31300,8,200201,149788
31300,9,200201,149788
31300,10,200201,149788
31400,1,196038,145752
31400,2,196038,145752
31400,3,196038,145752
31400,4,196038,145752
31400,5,196038,145752
31400,6,196038,145752
31400,7,196038,145752
31400,8,196038,145752
31400,9,196038,145752
31400,10,196038,145752
31500,1,199682,149850
31500,2,199682,149850
31500,3,199682,149850
31500,4,199682,149850
31500,5,199682,149850
31500,6,199682,149850
31500,7,199682,149850
31500,8,199682,149850
31500,9,199682,149850
31500,10,199682,149850
31600,1,199587,149427
31600,2,199587,149427
31600,3,199587,149427
31600,4,199587,149427
31600,5,199587,149427
31600,6,199587,149427
31600,7,199587,149427
31600,8,199587,149427
31600,9,199587,149427
31600,10,199587,149427
31700,1,202553,151788
31700,2,202553,151788
31700,3,202553,151788
31700,4,202553,151788
31700,5,202553,151788
31700,6,202553,151788
31700,7,202553,151788
31700,8,202553,151788
31700,9,202553,151788
31700,10,202553,151788
31800,1,196197,145138
31800,2,196197,145138
31800,3,196197,145138
31800,4,196197,145138
31800,5,196197,145138
31800,6,196197,145138
31800,7,196197,145138
31800,8,196197,145138
31800,9,196197,145138
31800,10,196197,145138
31900,1,198003,147501
31900,2,198003,147501
31900,3,198003,147501
31900,4,198003,147501
31900,5,198003,147501
31900,6,198003,147501
31900,7,198003,147501
31900,8,198003,147501
31900,9,198003,147501
31900,10,198003,147501
32000,1,200543,149415
32000,2,200543,149415
32000,3,200543,149415
32000,4,200543,149415
32000,5,200543,149415
32000,6,200543,149415
32000,7,200543,149415
32000,8,200543,149415
32000,9,200543,149415
32000,10,200543,149415
32100,1,200841,149485
32100,2,200841,149485
32100,3,200841,149485
32100,4,200841,149485
32100,5,200841,149485
32100,6,200841,149485
32100,7,200841,149485
32100,8,200841,149485
32100,9,200841,149485
32100,10,200841,149485
32200,1,196814,145589
32200,2,196814,145589
32200,3,196814,145589
32200,4,196814,145589
32200,5,196814,145589
32200,6,196814,145589
32200,7,196814,145589
32200,8,196814,145589
32200,9,196814,145589
32200,10,196814,145589
32300,1,204130,152609
32300,2,204130,152609
32300,3,204130,152609
32300,4,204130,152609
32300,5,204130,152609
32300,6,204130,152609
32300,7,204130,152609
32300,8,204130,152609
32300,9,204130,152609
32300,10,204130,152609
32400,1,200140,148330
32400,2,200140,148330
32400,3,200140,148330
32400,4,200140,148330
32400,5,200140,148330
32400,6,200140,148330
32400,7,200140,148330
32400,8,200140,148330
32400,9,200140,148330
32400,10,200140,148330
32500,1,208718,156938
32500,2,208718,156938
32500,3,208718,156938
32500,4,208718,156938
32500,5,208718,156938
32500,6,208718,156938
32500,7,208718,156938
32500,8,208718,156938
32500,9,208718,156938
32500,10,208718,156938
32600,1,204340,152612
32600,2,204340,152612
32600,3,204340,152612
32600,4,204340,152612
32600,5,204340,152612
32600,6,204340,152612
32600,7,204340,152612
32600,8,204340,152612
32600,9,204340,152612
32600,10,204340,152612
32700,1,204936,152739
32700,2,204936,152739
32700,3,204936,152739
32700,4,204936,152739
32700,5,204936,152739
32700,6,204936,152739
32700,7,204936,152739
32700,8,204936,152739
32700,9,204936,152739
32700,10,204936,152739
32800,1,210334,157906
32800,2,210334,157906
32800,3,210334,157906
32800,4,210334,157906
32800,5,210334,157906
32800,6,210334,157906
32800,7,210334,157906
32800,8,210334,157906
32800,9,210334,157906
32800,10,210334,157906
32900,1,204881,152651
32900,2,204881,152651
32900,3,204881,152651
32900,4,204881,152651
32900,5,204881,152651
32900,6,204881,152651
32900,7,204881,152651
32900,8,204881,152651
32900,9,204881,152651
32900,10,204881,152651
33000,1,214158,160984
33000,2,214158,160984
33000,3,214158,160984
33000,4,214158,160984
33000,5,214158,160984
33000,6,214158,160984
33000,7,214158,160984
33000,8,214158,160984
33000,9,214158,160984
33000,10,214158,160984
33100,1,209812,156919
33100,2,209812,156919
33100,3,209812,156919
33100,4,209812,156919
33100,5,209812,156919
33100,6,209812,156919
33100,7,209812,156919
33100,8,209812,156919
33100,9,209812,156919
33100,10,209812,156919
33200,1,208705,155353
33200,2,208705,155353
33200,3,208705,155353
33200,4,208705,155353
33200,5,208705,155353
33200,6,208705,155353
33200,7,208705,155353
33200,8,208705,155353
33200,9,208705,155353
33200,10,208705,155353
33300,1,207419,154411
33300,2,207419,154411
33300,3,207419,154411
33300,4,207419,154411
33300,5,207419,154411
33300,6,207419,154411
33300,7,207419,154411
33300,8,207419,154411
33300,9,207419,154411
33300,10,207419,154411
33400,1,211027,157844
33400,2,211027,157844
33400,3,211027,157844
33400,4,211027,157844
33400,5,211027,157844
33400,6,211027,157844
33400,7,211027,157844
33400,8,211027,157844
33400,9,211027,157844
33400,10,211027,157844
33500,1,208938,155585
33500,2,208938,155585
33500,3,208938,155585
33500,4,208938,155585
33500,5,208938,155585
33500,6,208938,155585
33500,7,208938,155585
33500,8,208938,155585
33500,9,208938,155585
33500,10,208938,155585
33600,1,209934,156363
33600,2,209934,156363
33600,3,209934,156363
33600,4,209934,156363
33600,5,209934,156363
33600,6,209934,156363
33600,7,209934,156363
33600,8,209934,156363
33600,9,209934,156363
33600,10,209934,156363
33700,1,209783,155932
33700,2,209783,155932
33700,3,209783,155932
33700,4,209783,155932
33700,5,209783,155932
33700,6,209783,155932
33700,7,209783,155932
33700,8,209783,155932
33700,9,209783,155932
33700,10,209783,155932
33800,1,211999,158338
33800,2,211999,158338
33800,3,211999,158338
33800,4,211999,158338
33800,5,211999,158338
33800,6,211999,158338
33800,7,211999,158338
33800,8,211999,158338
33800,9,211999,158338
33800,10,211999,158338
33900,1,216063,161961
33900,2,216063,161961
33900,3,216063,161961
33900,4,216063,161961
33900,5,216063,161961
33900,6,216063,161961
33900,7,216063,161961
33900,8,216063,161961
33900,9,216063,161961
33900,10,216063,161961
34000,1,210030,155608
34000,2,210030,155608
34000,3,210030,155608
34000,4,210030,155608
34000,5,210030,155608
34000,6,210030,155608
34000,7,210030,155608
34000,8,210030,155608
34000,9,210030,155608
34000,10,210030,155608
34100,1,207530,153667
34100,2,207530,153667
34100,3,207530,153667
34100,4,207530,153667
34100,5,207530,153667
34100,6,207530,153667
34100,7,207530,153667
34100,8,207530,153667
34100,9,207530,153667
34100,10,207530,153667
34200,1,212865,158020
34200,2,212865,158020
34200,3,212865,158020
34200,4,212865,158020
34200,5,212865,158020
34200,6,212865,158020
34200,7,212865,158020
34200,8,212865,158020
34200,9,212865,158020
34200,10,212865,158020
34300,1,209368,154883
34300,2,209368,154883
34300,3,209368,154883
34300,4,209368,154883
34300,5,209368,154883
34300,6,209368,154883
34300,7,209368,154883
34300,8,209368,154883
34300,9,209368,154883
34300,10,209368,154883
34400,1,212719,157795
34400,2,212719,157795
34400,3,212719,157795
34400,4,212719,157795
34400,5,212719,157795
34400,6,212719,157795
34400,7,212719,157795
34400,8,212719,157795
34400,9,212719,157795
34400,10,212719,157795
34500,1,223461,167794
34500,2,223461,167794
34500,3,223461,167794
34500,4,223461,167794
34500,5,223461,167794
34500,6,223461,167794
34500,7,223461,167794
34500,8,223461,167794
34500,9,223461,167794
34500,10,223461,167794
34600,1,215980,160865
34600,2,215980,160865
34600,3,215980,160865
34600,4,215980,160865
34600,5,215980,160865
34600,6,215980,160865
34600,7,215980,160865
34600,8,215980,160865
34600,9,215980,160865
34600,10,215980,160865
34700,1,219779,164453
34700,2,219779,164453
34700,3,219779,164453
34700,4,219779,164453
34700,5,219779,164453
34700,6,219779,164453
34700,7,219779,164453
34700,8,219779,164453
34700,9,219779,164453
34700,10,219779,164453
34800,1,221465,165996
34800,2,221465,165996
34800,3,221465,165996
34800,4,221465,165996
34800,5,221465,165996
34800,6,221465,165996
34800,7,221465,165996
34800,8,221465,165996
34800,9,221465,165996
34800,10,221465,165996
34900,1,219950,164164
34900,2,219950,164164
34900,3,219950,164164
34900,4,219950,164164
34900,5,219950,164164
34900,6,219950,164164
34900,7,219950,164164
34900,8,219950,164164
34900,9,219950,164164
34900,10,219950,164164
35000,1,217760,162194
35000,2,217760,162194
35000,3,217760,162194
35000,4,217760,162194
35000,5,217760,162194
35000,6,217760,162194
35000,7,217760,162194
35000,8,217760,162194
35000,9,217760,162194
35000,10,217760,162194
35100,1,219377,163767
35100,2,219377,163767
35100,3,219377,163767
35100,4,219377,163767
35100,5,219377,163767
35100,6,219377,163767
35100,7,219377,163767
35100,8,219377,163767
35100,9,219377,163767
35100,10,219377,163767
35200,1,218808,163012
35200,2,218808,163012
35200,3,218808,163012
35200,4,218808,163012
35200,5,218808,163012
35200,6,218808,163012
35200,7,218808,163012
35200,8,218808,163012
35200,9,218808,163012
35200,10,218808,163012
35300,1,217722,161497
35300,2,217722,161497
35300,3,217722,161497
35300,4,217722,161497
35300,5,217722,161497
35300,6,217722,161497
35300,7,217722,161497
35300,8,217722,161497
35300,9,217722,161497
35300,10,217722,161497
35400,1,219867,163397
35400,2,219867,163397
35400,3,219867,163397
35400,4,219867,163397
35400,5,219867,163397
35400,6,219867,163397
35400,7,219867,163397
35400,8,219867,163397
35400,9,219867,163397
35400,10,219867,163397
35500,1,221106,164076
35500,2,221106,164076
35500,3,221106,164076
35500,4,221106,164076
35500,5,221106,164076
35500,6,221106,164076
35500,7,221106,164076
35500,8,221106,164076
35500,9,221106,164076
35500,10,221106,164076
35600,1,229528,172309
35600,2,229528,172309
35600,3,229528,172309
35600,4,229528,172309
35600,5,229528,172309
35600,6,229528,172309
35600,7,229528,172309
35600,8,229528,172309
35600,9,229528,172309
35600,10,229528,172309
35700,1,220131,163458
35700,2,220131,163458
35700,3,220131,163458
35700,4,220131,163458
35700,5,220131,163458
35700,6,220131,163458
35700,7,220131,163458
35700,8,220131,163458
35700,9,220131,163458
35700,10,220131,163458
35800,1,225838,168859
35800,2,225838,168859
35800,3,225838,168859
35800,4,225838,168859
35800,5,225838,168859
35800,6,225838,168859
35800,7,225838,168859
35800,8,225838,168859
35800,9,225838,168859
35800,10,225838,168859
35900,1,223644,166383
35900,2,223644,166383
35900,3,223644,166383
35900,4,223644,166383
35900,5,223644,166383
35900,6,223644,166383
35900,7,223644,166383
35900,8,223644,166383
35900,9,223644,166383
35900,10,223644,166383
36000,1,222956,165330
36000,2,222956,165330
36000,3,222956,165330
36000,4,222956,165330
36000,5,222956,165330
36000,6,222956,165330
36000,7,222956,165330
36000,8,222956,165330
36000,9,222956,165330
36000,10,222956,165330
36100,1,225200,167208
36100,2,225200,167208
36100,3,225200,167208
36100,4,225200,167208
36100,5,225200,167208
36100,6,225200,167208
36100,7,225200,167208
36100,8,225200,167208
36100,9,225200,167208
36100,10,225200,167208
36200,1,210136,156724
36200,2,210136,156724
36200,3,210136,156724
36200,4,210136,156724
36200,5,210136,156724
36200,6,210136,156724
36200,7,210136,156724
36200,8,210136,156724
36200,9,210136,156724
36200,10,210136,156724
36300,1,230736,172765
36300,2,230736,172765
36300,3,230736,172765
36300,4,230736,172765
36300,5,230736,172765
36300,6,230736,172765
36300,7,230736,172765
36300,8,230736,172765
36300,9,230736,172765
36300,10,230736,172765
36400,1,231628,173866
36400,2,231628,173866
36400,3,231628,173866
36400,4,231628,173866
36400,5,231628,173866
36400,6,231628,173866
36400,7,231628,173866
36400,8,231628,173866
36400,9,231628,173866
36400,10,231628,173866
36500,1,223681,165290
36500,2,223681,165290
36500,3,223681,165290
36500,4,223681,165290
36500,5,223681,165290
36500,6,223681,165290
36500,7,223681,165290
36500,8,223681,165290
36500,9,223681,165290
36500,10,223681,165290
36600,1,223944,165833
36600,2,223944,165833
36600,3,223944,165833
36600,4,223944,165833
36600,5,223944,165833
36600,6,223944,165833
36600,7,223944,165833
36600,8,223944,165833
36600,9,223944,165833
36600,10,223944,165833
36700,1,227501,168932
36700,2,227501,168932
36700,3,227501,168932
36700,4,227501,168932
36700,5,227501,168932
36700,6,227501,168932
36700,7,227501,168932
36700,8,227501,168932
36700,9,227501,168932
36700,10,227501,168932
36800,1,227031,168567
36800,2,227031,168567
36800,3,227031,168567
36800,4,227031,168567
36800,5,227031,168567
36800,6,227031,168567
36800,7,227031,168567
36800,8,227031,168567
36800,9,227031,168567
36800,10,227031,168567
36900,1,233839,175117
36900,2,233839,175117
36900,3,233839,175117
36900,4,233839,175117
36900,5,233839,175117
36900,6,233839,175117
36900,7,233839,175117
36900,8,233839,175117
36900,9,233839,175117
36900,10,233839,175117
37000,1,229301,170475
37000,2,229301,170475
37000,3,229301,170475
37000,4,229301,170475
37000,5,229301,170475
37000,6,229301,170475
37000,7,229301,170475
37000,8,229301,170475
37000,9,229301,170475
37000,10,229301,170475
37100,1,231737,172259
37100,2,231737,172259
37100,3,231737,172259
37100,4,231737,172259
37100,5,231737,172259
37100,6,231737,172259
37100,7,231737,172259
37100,8,231737,172259
37100,9,231737,172259
37100,10,231737,172259
37200,1,229804,170692
37200,2,229804,170692
37200,3,229804,170692
37200,4,229804,170692
37200,5,229804,170692
37200,6,229804,170692
37200,7,229804,170692
37200,8,229804,170692
37200,9,229804,170692
37200,10,229804,170692
37300,1,232679,173460
37300,2,232679,173460
37300,3,232679,173460
37300,4,232679,173460
37300,5,232679,173460
37300,6,232679,173460
37300,7,232679,173460
37300,8,232679,173460
37300,9,232679,173460
37300,10,232679,173460
37400,1,232085,172825
37400,2,232085,172825
37400,3,232085,172825
37400,4,232085,172825
37400,5,232085,172825
37400,6,232085,172825
37400,7,232085,172825
37400,8,232085,172825
37400,9,232085,172825
37400,10,232085,172825
37500,1,232543,172758
37500,2,232543,172758
37500,3,232543,172758
37500,4,232543,172758
37500,5,232543,172758
37500,6,232543,172758
37500,7,232543,172758
37500,8,232543,172758
37500,9,232543,172758
37500,10,232543,172758
37600,1,229179,169848
37600,2,229179,169848
37600,3,229179,169848
37600,4,229179,169848
37600,5,229179,169848
37600,6,229179,169848
37600,7,229179,169848
37600,8,229179,169848
37600,9,229179,169848
37600,10,229179,169848
37700,1,233694,173308
37700,2,233694,173308
37700,3,233694,173308
37700,4,233694,173308
37700,5,233694,173308
37700,6,233694,173308
37700,7,233694,173308
37700,8,233694,173308
37700,9,233694,173308
37700,10,233694,173308
37800,1,239674,179162
37800,2,239674,179162
37800,3,239674,179162
37800,4,239674,179162
37800,5,239674,179162
37800,6,239674,179162
37800,7,239674,179162
37800,8,239674,179162
37800,9,239674,179162
37800,10,239674,179162
37900,1,232181,171697
37900,2,232181,171697
37900,3,232181,171697
37900,4,232181,171697
37900,5,232181,171697
37900,6,232181,171697
37900,7,232181,171697
37900,8,232181,171697
37900,9,232181,171697
37900,10,232181,171697
38000,1,238044,177243
38000,2,238044,177243
38000,3,238044,177243
38000,4,238044,177243
38000,5,238044,177243
38000,6,238044,177243
38000,7,238044,177243
38000,8,238044,177243
38000,9,238044,177243
38000,10,238044,177243
38100,1,246756,185090
38100,2,246756,185090
38100,3,246756,185090
38100,4,246756,185090
38100,5,246756,185090
38100,6,246756,185090
38100,7,246756,185090
38100,8,246756,185090
38100,9,246756,185090
38100,10,246756,185090
38200,1,238583,177728
38200,2,238583,177728
38200,3,238583,177728
38200,4,238583,177728
38200,5,238583,177728
