n,m,comparisons,swaps
25600,2,114656,87647
25600,3,84596,55693
25600,4,49798,10786
25600,5,182672,140247
25600,6,112079,65495
25600,7,115610,94524
25600,8,135857,112648
25600,9,161567,89086
25600,10,75151,43863
25700,1,163766,119552
25700,2,215203,181131
25700,3,67671,44444
25700,4,214713,178348
25700,5,91713,42424
25700,6,91466,45060
25700,7,51303,25669
25700,8,151930,100206
25700,9,200645,153360
25700,10,159288,93600
25800,1,78084,52642
25800,2,58153,28986
25800,3,136974,93313
25800,4,74195,47574
25800,5,58354,33552
25800,6,147000,103314
25800,7,72697,46358
25800,8,65066,38828
25800,9,66075,39777
25800,10,109229,78287
25900,1,138758,109834
25900,2,70116,44474
25900,3,112747,86381
25900,4,60148,33252
25900,5,121415,57476
25900,6,41472,15324
25900,7,109786,75452
25900,8,238213,212645
25900,9,43032,11387
25900,10,200201,137248
26000,1,149481,97146
26000,2,109820,89958
26000,3,123225,95641
26000,4,96283,69086
26000,5,78886,47007
26000,6,39222,14369
26000,7,245529,222802
26000,8,66739,40041
26000,9,53989,28362
26000,10,380860,334076
26100,1,71958,42491
26100,2,242847,141140
26100,3,63338,31039
26100,4,106870,59537
26100,5,50948,24729
26100,6,137435,87880
26100,7,178445,111914
26100,8,52578,26446
26100,9,101756,71726
26100,10,276918,226700
26200,1,67417,44905
26200,2,56076,24914
26200,3,130643,67536
26200,4,57227,27025
26200,5,107465,98412
26200,6,76058,43425
26200,7,266213,195791
26200,8,79398,66073
26200,9,198696,151320
26200,10,234553,206399
26300,1,50026,26672
26300,2,30326,27641
26300,3,56172,45794
26300,4,31973,26254
26300,5,51766,26381
26300,6,54640,26405
26300,7,33698,26392
26300,8,48088,26580
26300,9,39362,26675
26300,10,30778,27017
26400,1,322524,278229
26400,2,52608,26719
26400,3,111189,89885
26400,4,110900,64957
26400,5,151911,110786
26400,6,66890,44709
26400,7,215782,176522
26400,8,49404,23745
26400,9,177084,115225
26400,10,45379,19969
26500,1,192988,142527
26500,2,43607,20670
26500,3,99335,48506
26500,4,126304,71084
26500,5,109604,80713
26500,6,114075,42229
26500,7,144591,104417
26500,8,92612,66083
26500,9,226408,179142
26500,10,142375,69338
26600,1,63023,42606
26600,2,119292,68616
26600,3,61480,38025
26600,4,53230,26662
26600,5,96782,52166
26600,6,54485,27932
26600,7,54602,33008
26600,8,38887,26574
26600,9,173310,97393
26600,10,45018,33951
26700,1,455343,279248
26700,2,66004,38715
26700,3,229999,181454
26700,4,52046,25420
26700,5,58338,30881
26700,6,52667,27350
26700,7,74350,49102
26700,8,45216,18969
26700,9,89746,63999
26700,10,156821,126414
26800,1,230826,147374
26800,2,196301,144542
26800,3,63990,39528
26800,4,111191,85924
26800,5,108451,69544
26800,6,56099,28271
26800,7,63112,46877
26800,8,269612,239639
26800,9,68216,43036
26800,10,164325,107520
26900,1,128391,58826
26900,2,219681,136075
26900,3,60205,30786
26900,4,81556,44395
26900,5,151117,101298
26900,6,85962,50916
26900,7,127717,104993
26900,8,57472,31651
26900,9,101031,66227
26900,10,245497,206591
27000,1,76171,26731
27000,2,41832,31103
27000,3,69800,26719
27000,4,61553,31299
27000,5,96071,59073
27000,6,28603,26633
27000,7,126390,75361
27000,8,47455,30918
27000,9,37095,28811
27000,10,34191,30373
27100,1,122992,97016
27100,2,62024,29714
27100,3,76646,50284
27100,4,42025,15155
27100,5,194066,161974
27100,6,79972,54392
27100,7,66793,39089
27100,8,76477,50559
27100,9,49875,19312
27100,10,84365,58055
27200,1,98304,64800
27200,2,145931,115573
27200,3,35707,29887
27200,4,42207,27502
27200,5,130587,77969
27200,6,146658,109370
27200,7,51875,27521
27200,8,111434,59912
27200,9,67012,38055
27200,10,52476,28094
27300,1,56676,29640
27300,2,72016,39381
27300,3,102824,71482
27300,4,50056,22296
27300,5,57985,29581
27300,6,53157,25958
27300,7,99002,71830
27300,8,53069,25874
27300,9,148169,121830
27300,10,110312,65372
27400,1,55973,36928
27400,2,192385,156409
27400,3,58939,39189
27400,4,78579,46094
27400,5,83581,59422
27400,6,120619,75456
27400,7,192923,159271
27400,8,123331,72384
27400,9,251097,165127
27400,10,146553,109236
27500,1,132105,105003
27500,2,119178,88822
27500,3,46354,36345
27500,4,65478,42101
27500,5,54471,26725
27500,6,161590,121999
27500,7,129083,122615
27500,8,58188,35275
27500,9,61858,33961
27500,10,149938,100992
27600,1,68744,43982
27600,2,243287,197200
27600,3,56954,25237
27600,4,100675,68028
27600,5,111649,83016
27600,6,55502,28496
27600,7,54472,37828
27600,8,72293,48554
27600,9,56017,28921
27600,10,283134,233543
27700,1,59272,31892
27700,2,59128,32954
27700,3,59086,32905
27700,4,72052,42426
27700,5,207408,111560
27700,6,76714,23500
27700,7,190410,146554
27700,8,124383,94877
27700,9,132356,85989
27700,10,139734,87359
27800,1,203128,177225
27800,2,139467,112495
27800,3,148994,89148
27800,4,74481,55520
27800,5,214782,175940
27800,6,166147,110876
27800,7,62158,35007
27800,8,180925,123708
27800,9,251763,173062
27800,10,310340,253905
27900,1,121853,86652
27900,2,245193,150661
27900,3,166041,104446
27900,4,133939,104034
27900,5,45981,34467
27900,6,42736,32037
27900,7,199920,112961
27900,8,123145,104706
27900,9,82978,73220
27900,10,62781,38790
28000,1,214021,145858
28000,2,136031,105128
28000,3,90976,61321
28000,4,92891,65303
28000,5,112122,73194
28000,6,91174,62643
28000,7,81462,36689
28000,8,63758,36618
28000,9,252147,208336
28000,10,228503,162088
28100,1,145401,97979
28100,2,59514,39069
28100,3,304715,257672
28100,4,227333,133969
28100,5,56939,25343
28100,6,179567,114672
28100,7,102153,79742
28100,8,210498,142148
28100,9,62464,35210
28100,10,276260,201797
28200,1,129797,101800
28200,2,88097,60047
28200,3,37734,9258
28200,4,31586,3449
28200,5,61630,33438
28200,6,42244,13958
28200,7,47528,19319
28200,8,36308,7349
28200,9,111017,49555
28200,10,48443,20239
28300,1,175034,124540
28300,2,100350,79510
28300,3,62159,38001
28300,4,263792,204655
28300,5,145065,77971
28300,6,267133,217153
28300,7,261507,214178
28300,8,208840,112797
28300,9,165491,109258
28300,10,115325,89639
28400,1,59006,26878
28400,2,319919,230807
28400,3,114839,71033
28400,4,322514,238634
28400,5,138820,103668
28400,6,58786,31875
28400,7,192589,108668
28400,8,178645,122376
28400,9,136401,116642
28400,10,214539,173678
28500,1,84135,40936
28500,2,36762,21150
28500,3,90431,75205
28500,4,116657,95787
28500,5,66342,36497
28500,6,55297,31595
28500,7,145539,107865
28500,8,58233,43702
28500,9,156012,96106
28500,10,112066,47668
28600,1,154053,103030
28600,2,139272,114187
28600,3,70135,42058
28600,4,46336,17376
28600,5,140798,95164
28600,6,71372,42049
28600,7,113933,85871
28600,8,82605,52644
28600,9,170842,115965
28600,10,44699,20104
28700,1,115627,99227
28700,2,86863,75677
28700,3,163999,102776
28700,4,226260,168508
28700,5,262924,231728
28700,6,240142,164344
28700,7,114996,96712
28700,8,92134,79802
28700,9,250181,199646
28700,10,130607,102808
28800,1,299423,179986
28800,2,78844,48905
28800,3,255956,222870
28800,4,75442,50369
28800,5,75775,50795
28800,6,77415,42292
28800,7,108023,82673
28800,8,201540,177169
28800,9,111179,86454
28800,10,125786,90908
28900,1,304809,237393
28900,2,83204,62651
28900,3,126137,107413
28900,4,106761,85830
28900,5,89434,65277
28900,6,275780,208231
28900,7,192932,121173
28900,8,248295,188613
28900,9,206010,175542
28900,10,188212,140180
29000,1,43766,14728
29000,2,87815,59027
29000,3,32957,3818
29000,4,36658,6368
29000,5,45520,16450
29000,6,112738,83319
29000,7,151507,122525
29000,8,81410,51886
29000,9,42559,13207
29000,10,104636,75940
29100,1,72545,43770
29100,2,165243,136119
29100,3,198791,165962
29100,4,109263,80014
29100,5,62779,32034
29100,6,47529,11021
29100,7,51254,12168
29100,8,45175,15761
29100,9,49109,19889
29100,10,48634,18953
29200,1,88236,66480
29200,2,335086,288745
29200,3,230750,141728
29200,4,184477,139902
29200,5,224076,122476
29200,6,58541,27634
29200,7,91587,64374
29200,8,59673,31687
29200,9,163825,115191
29200,10,80485,56926
29300,1,83240,44655
29300,2,195175,136368
29300,3,58202,21103
29300,4,73815,43517
29300,5,112153,73343
29300,6,119414,68308
29300,7,122316,84867
29300,8,58070,28443
29300,9,209683,159031
29300,10,105840,71741
29400,1,78564,43880
29400,2,91612,47005
29400,3,83098,53222
29400,4,241409,180889
29400,5,97629,60801
29400,6,59203,26282
29400,7,135993,104220
29400,8,123751,64837
29400,9,109117,73026
29400,10,93701,64841
29500,1,68019,31723
29500,2,329746,214556
29500,3,113595,84117
29500,4,181803,100202
29500,5,92700,53230
29500,6,77435,54312
29500,7,119889,95614
29500,8,68395,35560
29500,9,121185,85999
29500,10,121729,101812
29600,1,88735,61838
29600,2,59416,29733
29600,3,166259,88543
29600,4,144501,91179
29600,5,78532,44632
29600,6,73690,49836
29600,7,48285,23357
29600,8,98915,70890
29600,9,214351,157405
29600,10,61918,39942
29700,1,79552,70824
29700,2,165131,108913
29700,3,139311,97514
29700,4,124193,79573
29700,5,200174,168873
29700,6,42139,27546
29700,7,79342,66440
29700,8,106866,77209
29700,9,63339,31401
29700,10,56953,44831
29800,1,325746,282846
29800,2,167798,86965
29800,3,100734,74750
29800,4,261578,163886
29800,5,149462,127088
29800,6,198464,122682
29800,7,177307,124661
29800,8,113900,68245
29800,9,140153,90588
29800,10,195117,148211
29900,1,75785,41145
29900,2,58494,28245
29900,3,53357,23292
29900,4,139552,109971
29900,5,58545,28451
29900,6,65242,31692
29900,7,55605,22143
29900,8,57850,24182
29900,9,90945,58801
29900,10,68198,30505
30000,1,216480,134742
30000,2,236854,181670
30000,3,58215,25842
30000,4,65524,34968
30000,5,55227,28232
30000,6,90287,73622
30000,7,60346,45884
30000,8,143386,100800
30000,9,58369,25876
30000,10,497455,323211
30100,1,134795,112868
30100,2,129003,61281
30100,3,119164,90214
30100,4,243604,178869
30100,5,63690,46816
30100,6,88166,76981
30100,7,108138,82109
30100,8,147547,94360
30100,9,57356,28998
30100,10,270547,169688
30200,1,147160,117057
30200,2,231074,187490
30200,3,79399,33055
30200,4,148409,108245
30200,5,341918,245252
30200,6,60235,30155
30200,7,106628,52814
30200,8,161260,137130
30200,9,67494,30944
30200,10,178427,108694
30300,1,325844,248287
30300,2,61034,31245
30300,3,304972,231121
30300,4,404713,297845
30300,5,246553,200204
30300,6,151012,99115
30300,7,268165,211787
30300,8,92571,55756
30300,9,82428,49969
30300,10,101757,77414
30400,1,56501,39289
30400,2,52770,35161
30400,3,162770,140570
30400,4,151195,117926
30400,5,102448,49454
30400,6,167507,135701
30400,7,57051,28018
30400,8,251660,200362
30400,9,142884,115637
30400,10,47178,34347
30500,1,156083,113244
30500,2,124401,69040
30500,3,121905,73447
30500,4,215981,163993
30500,5,64687,29498
30500,6,91882,59638
30500,7,127077,61211
30500,8,346533,242045
30500,9,75625,44362
30500,10,64091,28092
30600,1,145420,80233
30600,2,104824,57942
30600,3,184731,125009
30600,4,140332,108074
30600,5,116831,73612
30600,6,51274,22170
30600,7,59600,31244
30600,8,202295,160935
30600,9,79859,54701
30600,10,73780,45465
30700,1,143748,111362
30700,2,87678,60010
30700,3,175207,116853
30700,4,67524,36615
30700,5,143976,91081
30700,6,76017,44328
30700,7,77593,42630
30700,8,96431,65042
30700,9,103459,72069
30700,10,245118,192808
30800,1,184951,127460
30800,2,103575,72278
30800,3,333814,236159
30800,4,225078,109903
30800,5,95662,33472
30800,6,218154,154583
30800,7,103024,85301
30800,8,73811,32874
30800,9,116252,81680
30800,10,146468,99004
30900,1,58516,24582
30900,2,167411,109809
30900,3,91505,59640
30900,4,100077,71317
30900,5,203322,139102
30900,6,57217,26800
30900,7,52771,22347
30900,8,54465,17460
30900,9,69324,38109
30900,10,125236,96500
31000,1,100984,42011
31000,2,48710,32434
31000,3,65579,31244
31000,4,65320,62425
31000,5,72847,40188
31000,6,46602,29574
31000,7,179617,103109
31000,8,103975,57734
31000,9,47491,29691
31000,10,84543,59177
31100,1,135940,106306
31100,2,72726,37443
31100,3,130202,98620
31100,4,53698,18572
31100,5,120276,91499
31100,6,115515,83860
31100,7,104450,68040
31100,8,82595,44015
31100,9,166665,135644
31100,10,63461,32552
31200,1,115725,84922
31200,2,66367,35580
31200,3,61469,29681
31200,4,68050,35314
31200,5,130304,67502
31200,6,213995,106148
31200,7,114556,58035
31200,8,88602,54674
31200,9,178918,117034
31200,10,64071,32884
31300,1,184269,90780
31300,2,38814,8068
31300,3,58580,27353
31300,4,51828,17113
31300,5,60218,29023
31300,6,50473,16033
31300,7,79180,25584
31300,8,92180,60603
31300,9,89033,57587
31300,10,61549,30266
31400,1,190914,126169
31400,2,173446,114658
31400,3,314188,259188
31400,4,443266,341438
31400,5,156581,84151
31400,6,180072,143006
31400,7,215627,152645
31400,8,65310,28648
31400,9,268492,226688
31400,10,73033,50917
31500,1,57279,26408
31500,2,141830,110421
31500,3,255182,183154
31500,4,58550,29849
31500,5,211321,152932
31500,6,93540,55689
31500,7,84161,55422
31500,8,73466,42614
31500,9,183204,137714
31500,10,106640,51812
31600,1,147312,114793
31600,2,183642,127932
31600,3,109425,88900
31600,4,76002,43138
31600,5,234541,182384
31600,6,157373,103621
31600,7,204998,94740
31600,8,262875,153530
31600,9,62401,32282
31600,10,363656,291181
31700,1,157419,85210
31700,2,101116,70907
31700,3,118775,83137
31700,4,52440,20885
31700,5,158305,85043
31700,6,99054,67389
31700,7,106396,70355
31700,8,160612,105233
31700,9,94336,64859
31700,10,69955,39080
31800,1,229345,132433
31800,2,60059,28502
31800,3,66215,35507
31800,4,81597,48780
31800,5,234958,207139
31800,6,332556,269574
31800,7,92488,63268
31800,8,313782,242326
31800,9,90947,62197
31800,10,103441,49312
31900,1,88608,54642
31900,2,144920,113710
31900,3,196853,116531
31900,4,182858,121889
31900,5,102788,68968
31900,6,283071,153419
31900,7,253184,125969
31900,8,69596,36458
31900,9,102311,73593
31900,10,79315,39302
32000,1,99859,69933
32000,2,108789,76562
32000,3,64907,33050
32000,4,251153,190286
32000,5,91166,51986
32000,6,63225,25251
32000,7,243506,212236
32000,8,663785,457905
32000,9,256021,224669
32000,10,86480,47124
32100,1,62376,30266
32100,2,60301,22738
32100,3,59822,26050
32100,4,94286,59506
32100,5,153528,121978
32100,6,168560,134826
32100,7,81609,27698
32100,8,109748,77518
32100,9,56004,23828
32100,10,93302,61677
32200,1,81338,52428
32200,2,47391,32858
32200,3,81129,59511
32200,4,284260,199317
32200,5,65182,36682
32200,6,144830,103266
32200,7,111974,82461
32200,8,131784,101109
32200,9,92837,57468
32200,10,131170,101158
32300,1,93127,64651
32300,2,290087,200368
32300,3,46177,33247
32300,4,60461,29453
32300,5,68881,32760
32300,6,136720,88590
32300,7,102951,78265
32300,8,222155,135405
32300,9,67783,57163
32300,10,160073,103599
32400,1,79513,47963
32400,2,144969,108618
32400,3,221511,141870
32400,4,226799,175612
32400,5,84871,54823
32400,6,68260,38696
32400,7,102171,67695
32400,8,327968,218601
32400,9,312423,239342
32400,10,169037,93739
32500,1,66454,33209
32500,2,119909,89726
32500,3,82583,45974
32500,4,184797,149939
32500,5,124991,61211
32500,6,136523,81792
32500,7,108396,72764
32500,8,80564,38942
32500,9,89420,47599
32500,10,111964,77686
32600,1,130705,63162
32600,2,71830,51397
32600,3,78273,40253
32600,4,96673,79788
32600,5,191920,132908
32600,6,127889,95161
32600,7,198694,161184
32600,8,264987,186637
32600,9,249714,190341
32600,10,72025,60697
32700,1,127352,94301
32700,2,160336,124051
32700,3,90844,59693
32700,4,70969,37606
32700,5,117151,77825
32700,6,51387,17310
32700,7,87460,48921
32700,8,70957,37740
32700,9,157533,121065
32700,10,135980,90533
32800,1,296435,260597
32800,2,319456,245729
32800,3,102386,76345
32800,4,181796,146882
32800,5,70157,49688
32800,6,82663,48009
32800,7,99437,45576
32800,8,187138,169599
32800,9,99283,85334
32800,10,181720,126707
32900,1,70031,36266
32900,2,69960,39713
32900,3,115397,76524
32900,4,119217,83096
32900,5,116977,96810
32900,6,57520,34310
32900,7,45364,32579
32900,8,97420,65192
32900,9,51603,38394
32900,10,92473,45247
33000,1,85801,33733
33000,2,70295,41062
33000,3,36571,33533
33000,4,154625,94327
33000,5,56261,44718
33000,6,72362,48829
33000,7,84129,55005
33000,8,102399,43610
33000,9,51216,35739
33000,10,73980,38935
33100,1,114135,52926
33100,2,93357,58722
33100,3,69709,31463
33100,4,44693,26757
33100,5,156358,109893
33100,6,72617,56521
33100,7,144261,92874
33100,8,136680,120392
33100,9,62018,41202
33100,10,64205,30997
33200,1,66448,33216
33200,2,60175,24628
33200,3,211564,150476
33200,4,69468,37384
33200,5,110738,79818
33200,6,80496,45310
33200,7,90077,59103
33200,8,90981,57554
33200,9,190231,127131
33200,10,92952,59629
33300,1,218355,158442
33300,2,72053,35361
33300,3,75394,37434
33300,4,44972,36550
33300,5,145158,93125
33300,6,56774,43187
33300,7,66733,48709
33300,8,192938,119380
33300,9,175833,130025
33300,10,63080,33700
33400,1,124091,84895
33400,2,209692,117832
33400,3,82729,58879
33400,4,114324,82042
33400,5,138782,92506
33400,6,194074,103199
33400,7,73880,53164
33400,8,97208,83466
33400,9,222759,187432
33400,10,197209,159195
33500,1,230213,136212
33500,2,216644,143664
33500,3,90129,51296
33500,4,117431,64897
33500,5,105319,39333
33500,6,86461,71400
33500,7,66035,48454
33500,8,108178,66427
33500,9,77856,43041
33500,10,68332,36483
33600,1,90681,66009
33600,2,62962,34015
33600,3,115926,73664
33600,4,52418,33825
33600,5,61269,34912
33600,6,70356,41765
33600,7,65032,36011
33600,8,54445,35289
33600,9,64395,56970
33600,10,42554,32766
33700,1,135365,72492
33700,2,135621,98554
33700,3,313703,242124
33700,4,75302,38831
33700,5,136858,80146
33700,6,132506,88005
33700,7,239628,187786
33700,8,131198,80475
33700,9,377800,302202
33700,10,151756,116048
33800,1,59867,24654
33800,2,327920,204298
33800,3,73823,40406
33800,4,184844,132819
33800,5,95354,61399
33800,6,123440,88404
33800,7,127362,58538
33800,8,204470,172212
33800,9,83912,49841
33800,10,59238,25750
33900,1,121921,82598
33900,2,246571,194579
33900,3,239249,117050
33900,4,179210,151413
33900,5,306797,192462
33900,6,279459,221117
33900,7,160877,105179
33900,8,182445,149642
33900,9,148738,120755
33900,10,107282,72715
34000,1,228111,167423
34000,2,76281,44086
34000,3,179292,104993
34000,4,233978,140340
34000,5,60719,30528
34000,6,69267,31237
34000,7,83918,64246
34000,8,101712,52609
34000,9,58853,29297
34000,10,312441,176586
34100,1,146990,126984
34100,2,128286,96073
34100,3,74945,49589
34100,4,99484,61057
34100,5,201771,147664
34100,6,275462,219145
34100,7,93349,63366
34100,8,134732,83395
34100,9,90663,68047
34100,10,72676,48497
34200,1,328051,244654
34200,2,142151,112298
34200,3,343887,200518
34200,4,160587,113523
34200,5,211784,189953
34200,6,92767,49919
34200,7,164224,125618
34200,8,320108,258351
34200,9,224581,149561
34200,10,161351,120291
34300,1,113219,78985
34300,2,107990,73313
34300,3,163610,129540
34300,4,153331,118602
34300,5,55377,12906
34300,6,52395,12957
34300,7,75766,6253
34300,8,76243,42008
34300,9,99069,63805
34300,10,53785,14918
34400,1,93148,63480
34400,2,497373,301111
34400,3,87159,52833
34400,4,91427,61336
34400,5,54240,21283
34400,6,139021,104719
34400,7,90945,57685
34400,8,155121,104131
34400,9,147301,114219
34400,10,72296,37036
34500,1,301682,235727
34500,2,87524,66746
34500,3,190410,153906
34500,4,265744,210515
34500,5,175626,131199
34500,6,120387,71562
34500,7,375445,265827
34500,8,98176,45420
34500,9,72819,46925
34500,10,220739,176753
34600,1,56921,21764
34600,2,132851,97263
34600,3,84813,50553
34600,4,117866,80842
34600,5,125560,87787
34600,6,72197,37420
34600,7,145877,111827
34600,8,101599,67318
34600,9,56741,20172
34600,10,120230,86199
34700,1,45632,10919
34700,2,108752,74131
34700,3,99719,65101
34700,4,45579,10865
34700,5,99790,65202
34700,6,105269,70593
34700,7,46661,6341
34700,8,48945,14255
34700,9,68442,33685
34700,10,44676,9903
34800,1,303789,255944
34800,2,213424,148843
34800,3,61736,30412
34800,4,162381,86961
34800,5,122321,95499
34800,6,232311,185600
34800,7,159060,119477
34800,8,69895,35446
34800,9,276674,210855
34800,10,120677,77683
34900,1,64834,30641
34900,2,205769,154497
34900,3,278523,218330
34900,4,99176,57823
34900,5,86641,75594
34900,6,186679,144226
34900,7,217776,155493
34900,8,75771,43359
34900,9,94743,59786
34900,10,155123,100636
35000,1,317358,256112
35000,2,330360,235797
35000,3,107817,76228
35000,4,99126,61889
35000,5,168218,102191
35000,6,141654,110030
35000,7,100875,63086
35000,8,177862,129812
35000,9,98333,61415
35000,10,145439,108667
35100,1,235578,160268
35100,2,254820,137848
35100,3,315145,230564
35100,4,116757,87068
35100,5,195868,141919
35100,6,70490,35348
35100,7,220470,169523
35100,8,131726,101697
35100,9,276803,208935
35100,10,132616,105727
35200,1,54651,36574
35200,2,73103,36332
35200,3,75441,35546
35200,4,58469,35682
35200,5,96731,35172
35200,6,168027,100129
35200,7,66757,35350
35200,8,46630,40382
35200,9,71374,35277
35200,10,66001,35326
35300,1,201987,130266
35300,2,199904,168350
35300,3,131762,98390
35300,4,231579,165310
35300,5,223885,156279
35300,6,128844,97700
35300,7,87290,49127
35300,8,97137,65058
35300,9,290149,226910
35300,10,522060,248515
35400,1,71709,49670
35400,2,62900,53178
35400,3,72875,38291
35400,4,75947,41391
35400,5,72401,44863
35400,6,77129,44599
35400,7,50464,38903
35400,8,61965,44215
35400,9,68647,37126
35400,10,190298,120665
35500,1,87520,50698
35500,2,70752,36436
35500,3,117166,85803
35500,4,140085,94785
35500,5,98017,59606
35500,6,73203,38310
35500,7,313913,254885
35500,8,151645,116838
35500,9,99012,64258
35500,10,120814,70457
35600,1,98403,71102
35600,2,167181,108519
35600,3,346556,315198
35600,4,89853,55662
35600,5,303185,274713
35600,6,283480,221805
35600,7,76008,41237
35600,8,208157,158404
35600,9,154237,99552
35600,10,111615,46112
35700,1,142983,108797
35700,2,170585,130147
35700,3,65447,32555
35700,4,229271,148388
35700,5,189745,97063
35700,6,262830,218655
35700,7,85927,38634
35700,8,395609,345777
35700,9,77469,52591
35700,10,470604,312923
35800,1,113176,72673
35800,2,109694,89869
35800,3,100433,81374
35800,4,158434,92309
35800,5,171089,132126
35800,6,333983,189091
35800,7,104415,85001
35800,8,166369,107625
35800,9,231779,188503
35800,10,234643,188658
35900,1,120114,70249
35900,2,72165,38853
35900,3,202449,123865
35900,4,201242,116165
35900,5,253635,174078
35900,6,243458,196817
35900,7,130349,78598
35900,8,79390,55547
35900,9,145852,123000
35900,10,231452,174563
36000,1,116741,80633
36000,2,64839,28769
36000,3,219561,184170
36000,4,80187,43928
36000,5,73647,36314
36000,6,113563,77491
36000,7,212056,176479
36000,8,159902,124339
36000,9,70433,34470
36000,10,182340,146272
36100,1,128689,95449
36100,2,78275,41594
36100,3,55787,20056
36100,4,101783,62080
36100,5,99635,59661
36100,6,105952,61833
36100,7,213931,107887
36100,8,74999,37840
36100,9,106781,57145
36100,10,57944,22518
36200,1,261720,186240
36200,2,88488,57551
36200,3,182039,72428
36200,4,68807,34312
36200,5,95086,66200
36200,6,91288,53169
36200,7,57953,28123
36200,8,78575,43420
36200,9,176348,106619
36200,10,132408,93920
36300,1,90943,66482
36300,2,120339,75020
36300,3,85763,46319
36300,4,254036,165082
36300,5,165389,104461
36300,6,82691,44975
36300,7,137474,117173
36300,8,125951,101629
36300,9,298964,244061
36300,10,97356,69107
36400,1,76960,50339
36400,2,113265,52228
36400,3,101002,71361
36400,4,64670,51282
36400,5,123993,84109
36400,6,68732,49163
36400,7,286868,222790
36400,8,119554,80648
36400,9,113438,71120
36400,10,209820,137221
36500,1,205136,135803
36500,2,117065,76532
36500,3,105660,66440
36500,4,150072,95586
36500,5,133006,95282
36500,6,135819,69676
36500,7,90356,45074
36500,8,194696,143566
36500,9,73988,37999
36500,10,178979,97065
36600,1,97198,65163
36600,2,163450,93124
36600,3,98376,66093
36600,4,98164,64036
36600,5,124078,87877
36600,6,218636,148425
36600,7,317087,193595
36600,8,148084,84145
36600,9,170339,103158
36600,10,221669,183649
36700,1,141633,111280
36700,2,126090,76008
36700,3,264141,156757
36700,4,137599,102154
36700,5,120974,80270
36700,6,253358,180234
36700,7,131475,100165
36700,8,230101,151721
36700,9,154522,118185
36700,10,254462,195715
36800,1,252803,157759
36800,2,92500,57792
36800,3,123943,74327
36800,4,66693,29593
36800,5,296959,237710
36800,6,161485,121731
36800,7,107163,70149
36800,8,68405,28244
36800,9,85804,49609
36800,10,132477,98096
36900,1,65425,28921
36900,2,341522,255863
36900,3,114242,77895
36900,4,157521,112512
36900,5,69499,28156
36900,6,58503,19056
36900,7,258086,147429
36900,8,105139,63409
36900,9,153604,104176
36900,10,92930,56558
37000,1,146863,114740
37000,2,239518,201833
37000,3,93762,53674
37000,4,128260,74232
37000,5,99320,59120
37000,6,190980,116233
37000,7,111217,74641
37000,8,157573,92304
37000,9,72849,36056
37000,10,108858,68151
37100,1,80683,62481
37100,2,192056,144429
37100,3,75988,54520
37100,4,64995,42397
37100,5,131334,59881
37100,6,74927,38509
37100,7,189143,111803
37100,8,302108,217806
37100,9,178138,108325
37100,10,270330,173947
37200,1,73521,38325
37200,2,300260,227980
37200,3,189332,104894
37200,4,178321,114845
37200,5,87807,27526
37200,6,182140,118832
37200,7,276000,139917
37200,8,247132,101661
37200,9,73590,38226
37200,10,238261,181349
37300,1,58071,20343
37300,2,40819,4013
37300,3,66885,30163
37300,4,167866,130249
37300,5,62183,24921
37300,6,58678,20634
37300,7,75682,38448
37300,8,202581,145581
37300,9,105085,68043
37300,10,103010,60932
37400,1,88843,58291
37400,2,208980,148911
37400,3,68355,30537
37400,4,354942,213517
37400,5,96634,64692
37400,6,318240,209680
37400,7,138909,113805
37400,8,231831,176195
37400,9,88211,58849
37400,10,127690,87294
37500,1,59855,45821
37500,2,124383,108961
37500,3,79655,48228
37500,4,86731,51844
37500,5,55677,39585
37500,6,155671,82698
37500,7,80118,61053
37500,8,114739,101840
37500,9,263066,194984
37500,10,160821,107193
37600,1,68498,43826
37600,2,82380,48830
37600,3,86554,64070
37600,4,118602,105699
37600,5,117196,76506
37600,6,89728,79774
37600,7,150744,106488
37600,8,215476,132645
37600,9,170131,106170
37600,10,88566,56631
37700,1,101375,61968
37700,2,219404,160082
37700,3,78086,40643
37700,4,147783,109293
37700,5,254603,219953
37700,6,78437,40970
37700,7,111447,76207
37700,8,103361,65066
37700,9,121173,84895
37700,10,107186,65341
37800,1,92046,54491
37800,2,151399,115638
37800,3,145173,64304
37800,4,223332,134049
37800,5,335130,266051
37800,6,80611,59531
37800,7,81142,45179
37800,8,270115,212199
37800,9,60965,28179
37800,10,228682,150261
37900,1,162657,109752
37900,2,184393,110194
37900,3,140649,90762
37900,4,77011,37695
37900,5,69938,37004
37900,6,72502,41231
37900,7,89677,48146
37900,8,76881,53345
37900,9,72377,38355
37900,10,155972,119452
38000,1,258271,198623
38000,2,142668,81313
38000,3,222535,148795
38000,4,132725,90176
38000,5,200566,145676
38000,6,190640,113627
38000,7,161698,90121
38000,8,183052,118365
38000,9,280834,192520
38000,10,150480,81876
38100,1,153124,108849
38100,2,219963,122493
38100,3,293647,222385
38100,4,52778,42102
38100,5,78077,40410
38100,6,104414,63600
38100,7,60695,48146
38100,8,53466,43923
38100,9,70393,61574
38100,10,107311,57406
38200,1,206356,111213
38200,2,187988,155382
38200,3,349247,223953
38200,4,89376,53594
38200,5,171351,128699
38200,6,87724,48442
38200,7,118260,76595
38200,8,389535,195453
38200,9,94208,54648
38200,10,113979,61550
38300,1,75941,37448
38300,2,113565,73327
