n,m,comparisons,swaps
38300,8,94084,55384
38300,9,80703,35116
38300,10,90426,44913
38400,1,110403,73837
38400,2,98183,27138
38400,3,391537,45326
38400,4,134229,109754
38400,5,108742,72505
38400,6,178138,21938
38400,7,68506,27871
38400,8,81548,50678
38400,9,314192,30390
38400,10,330015,54744
38500,1,85659,42441
38500,2,73866,32970
38500,3,94573,63471
38500,4,102557,25689
38500,5,145155,85302
38500,6,94033,29345
38500,7,83808,29962
38500,8,82006,45531
38500,9,497057,121768
38500,10,277982,19790
38600,1,267066,217262
38600,2,95892,55973
38600,3,162391,108564
38600,4,128422,61168
38600,5,426923,56591
38600,6,136402,58313
38600,7,83343,30356
38600,8,129494,39770
38600,9,93637,39678
38600,10,399685,123000
38700,1,95299,54049
38700,2,94905,27080
38700,3,209559,21612
38700,4,94112,27234
38700,5,77373,38200
38700,6,95712,61010
38700,7,127284,23816
38700,8,189639,49678
38700,9,71909,30220
38700,10,89706,28246
38800,1,86329,29444
38800,2,187636,21955
38800,3,147301,124242
38800,4,83748,52960
38800,5,125533,28980
38800,6,125101,101237
38800,7,147019,20503
38800,8,98946,70374
38800,9,181795,24371
38800,10,80527,32750
38900,1,152665,105717
38900,2,102145,26293
38900,3,78023,36821
38900,4,146325,72986
38900,5,87942,44510
38900,6,100272,57293
38900,7,95737,68634
38900,8,155606,129375
38900,9,91942,28639
38900,10,116124,24723
39000,1,84177,30687
39000,2,104996,75691
39000,3,78933,35101
39000,4,492399,20421
39000,5,107627,39028
39000,6,127318,50138
39000,7,474622,25660
39000,8,287018,121426
39000,9,78166,41062
39000,10,158569,92701
39100,1,78534,36754
39100,2,170464,112140
39100,3,148481,107172
39100,4,81463,32567
39100,5,81477,36507
39100,6,78788,35925
39100,7,108226,69386
39100,8,105138,25969
39100,9,198166,153655
39100,10,101561,54518
39200,1,115795,25008
39200,2,108687,83103
39200,3,121710,89868
39200,4,203027,123933
39200,5,139892,23589
39200,6,388077,69011
39200,7,468905,48663
39200,8,366540,113487
39200,9,99176,26901
39200,10,179648,25650
39300,1,298505,51328
39300,2,101567,60883
39300,3,104800,26213
39300,4,81408,48337
39300,5,442659,20329
39300,6,86566,56468
39300,7,80684,46862
39300,8,171884,22660
39300,9,118633,86371
39300,10,101269,62272
39400,1,103255,26513
39400,2,105947,63989
39400,3,105413,55247
39400,4,139906,118893
39400,5,135845,26548
39400,6,104521,34388
39400,7,88183,42840
39400,8,69576,29200
39400,9,95619,28253
39400,10,146587,91992
39500,1,86327,32617
39500,2,249676,86258
39500,3,117660,25880
39500,4,114818,72919
39500,5,156203,26304
39500,6,84757,49952
39500,7,81563,48087
39500,8,452477,35344
39500,9,90577,59371
39500,10,278225,236193
39600,1,103764,79354
39600,2,87382,47543
39600,3,210236,24213
39600,4,324545,22023
39600,5,127025,98487
39600,6,79349,37815
39600,7,134606,26572
39600,8,102697,26797
39600,9,132998,57479
39600,10,292446,129387
39700,1,119681,29146
39700,2,86456,31575
39700,3,245230,24769
39700,4,249642,121903
39700,5,83773,51541
39700,6,102514,66153
39700,7,94080,48284
39700,8,85909,29009
39700,9,136488,80489
39700,10,110110,84169
39800,1,173442,57735
39800,2,119127,40661
39800,3,124356,71580
39800,4,80266,43899
39800,5,166971,127446
39800,6,87233,64919
39800,7,160030,104700
39800,8,85952,63647
39800,9,133293,101162
39800,10,83009,55637
39900,1,96768,68657
39900,2,91220,29471
39900,3,93838,35415
39900,4,185516,58513
39900,5,82150,48095
39900,6,377443,87977
39900,7,231615,23855
39900,8,197490,62829
39900,9,112006,90620
39900,10,108973,51682
40000,1,253440,190671
40000,2,101300,44600
40000,3,79996,39269
40000,4,161251,43063
40000,5,139894,110643
40000,6,92171,29345
40000,7,413977,35108
40000,8,86775,55573
40000,9,112724,72280
40000,10,91420,29561
40100,1,105373,26947
40100,2,131649,102123
40100,3,91392,57181
40100,4,130412,96727
40100,5,452429,33726
40100,6,314582,115590
40100,7,314303,28184
40100,8,470405,52341
40100,9,159999,119140
40100,10,107954,81590
40200,1,117521,87432
40200,2,122371,25375
40200,3,89609,59433
40200,4,95107,41917
40200,5,350870,106554
40200,6,118616,25657
40200,7,86789,22614
40200,8,88326,41131
40200,9,96957,67307
40200,10,81114,36659
40300,1,620067,186561
40300,2,97792,68485
40300,3,81428,39978
40300,4,128960,70895
40300,5,115481,58114
40300,6,77878,50125
40300,7,228402,49235
40300,8,159869,23879
40300,9,87958,31258
40300,10,108553,64140
40400,1,185131,121366
40400,2,147121,52337
40400,3,154185,110639
40400,4,296448,22583
40400,5,256092,122102
40400,6,88512,31192
40400,7,116467,26024
40400,8,187364,27292
40400,9,148346,46940
40400,10,219426,54125
40500,1,160780,82809
40500,2,87215,31956
40500,3,162266,138848
40500,4,191008,96979
40500,5,84528,45933
40500,6,83210,35860
40500,7,110056,50825
40500,8,178294,152200
40500,9,441212,99650
40500,10,206276,53361
40600,1,160496,87917
40600,2,116073,74680
40600,3,140410,92897
40600,4,86400,52512
40600,5,142772,99527
40600,6,84227,51433
40600,7,467383,50752
40600,8,81423,38471
40600,9,91301,30472
40600,10,101197,51591
40700,1,86566,43543
40700,2,87429,32209
40700,3,95498,70966
40700,4,319537,85430
40700,5,85029,35063
40700,6,80710,41533
40700,7,262360,50140
40700,8,209065,59095
40700,9,122686,52063
40700,10,98320,69601
40800,1,98565,42429
40800,2,146472,24521
40800,3,138464,108624
40800,4,88390,56498
40800,5,151110,93265
40800,6,114847,51483
40800,7,204352,153245
40800,8,91227,47262
40800,9,145313,24569
40800,10,111329,46379
40900,1,88341,40996
40900,2,82371,37213
40900,3,83701,35399
40900,4,423485,63044
40900,5,91018,31027
40900,6,193934,69615
40900,7,85667,41520
40900,8,104377,78393
40900,9,80840,48980
40900,10,84043,45733
41000,1,152439,87267
41000,2,142208,103871
41000,3,99371,39254
41000,4,94612,64262
41000,5,427677,117552
41000,6,84084,48753
41000,7,199271,108346
41000,8,163287,104058
41000,9,85795,51717
41000,10,117654,70100
41100,1,105401,73446
41100,2,178682,89249
41100,3,106015,28193
41100,4,193213,99388
41100,5,87265,33113
41100,6,96675,31273
41100,7,82549,44082
41100,8,340270,102259
41100,9,124700,59319
41100,10,117621,91263
41200,1,90002,31924
41200,2,89226,57598
41200,3,77252,29964
41200,4,176792,126107
41200,5,86749,33654
41200,6,84954,35089
41200,7,81930,42627
41200,8,190966,23500
41200,9,259659,49880
41200,10,124909,102043
41300,1,83315,45624
41300,2,164887,128581
41300,3,250567,25580
41300,4,113394,26594
41300,5,115148,59404
41300,6,87741,53878
41300,7,177500,22218
41300,8,253694,41928
41300,9,166247,49440
41300,10,251640,53272
41400,1,104247,74340
41400,2,212202,186115
41400,3,137985,91268
41400,4,83797,37282
41400,5,108554,78350
41400,6,163156,24338
41400,7,225273,63242
41400,8,116524,30142
41400,9,82758,40943
41400,10,113907,70990
41500,1,87443,54559
41500,2,86352,54940
41500,3,145561,25075
41500,4,227378,93083
41500,5,133172,48160
41500,6,227310,23152
41500,7,110632,27101
41500,8,96062,37081
41500,9,195203,132308
41500,10,114830,78359
41600,1,128914,69420
41600,2,219476,50819
41600,3,167895,24331
41600,4,128715,26377
41600,5,286114,29571
41600,6,425456,66681
41600,7,313058,133716
41600,8,270707,21142
41600,9,105286,62803
41600,10,517491,119277
41700,1,84074,38213
41700,2,86673,42899
41700,3,83370,41793
41700,4,83211,41450
41700,5,197074,116220
41700,6,87703,34131
41700,7,86346,44638
41700,8,480509,37828
41700,9,246595,53795
41700,10,91349,34701
41800,1,83583,42309
41800,2,136545,105167
41800,3,112860,27708
41800,4,106132,28698
41800,5,112724,78965
41800,6,181375,62254
41800,7,78201,46424
41800,8,104629,31091
41800,9,176205,75195
41800,10,171029,102358
41900,1,229563,150415
41900,2,107154,28868
41900,3,84558,41922
41900,4,83763,41914
41900,5,91485,59260
41900,6,204822,179625
41900,7,72780,46078
41900,8,83771,42081
41900,9,82973,50362
41900,10,433941,104441
42000,1,86050,38304
42000,2,134918,106705
42000,3,84155,44070
42000,4,82113,52201
42000,5,86170,50000
42000,6,89990,33384
42000,7,140227,96070
42000,8,491835,42225
42000,9,105159,29001
42000,10,101087,70496
42100,1,85324,47658
42100,2,85990,49282
42100,3,131543,103324
42100,4,89793,56614
42100,5,318629,80055
42100,6,98620,30463
42100,7,97607,30722
42100,8,159854,113599
42100,9,96993,50550
42100,10,114000,80160
42200,1,274569,49863
42200,2,109822,39535
42200,3,146576,66408
42200,4,659246,277124
42200,5,137186,71958
42200,6,79778,28611
42200,7,162655,110896
42200,8,91020,48195
42200,9,156955,25156
42200,10,84980,44908
42300,1,159303,90219
42300,2,95847,45321
42300,3,85755,48646
42300,4,84617,43132
42300,5,248401,26547
42300,6,170745,109372
42300,7,217765,22632
42300,8,80905,29211
42300,9,212670,23853
42300,10,413109,103021
42400,1,399074,31682
42400,2,102882,45741
42400,3,119499,62348
42400,4,86648,36978
42400,5,166136,31958
42400,6,213981,115225
42400,7,135629,76262
42400,8,157829,105819
42400,9,83692,41235
42400,10,89653,33017
42500,1,133648,100604
42500,2,170849,24936
42500,3,109103,34983
42500,4,84950,51704
42500,5,89585,49190
42500,6,90282,55188
42500,7,119251,27684
42500,8,359597,107571
42500,9,86441,48888
42500,10,223098,106537
42600,1,344704,98282
42600,2,214977,24053
42600,3,114863,28493
42600,4,111549,28682
42600,5,167914,136498
42600,6,135419,108009
42600,7,109108,66937
42600,8,219093,105252
42600,9,98532,31150
42600,10,136379,26432
42700,1,222655,108526
42700,2,127770,39611
42700,3,112685,75315
42700,4,136071,26532
42700,5,92653,38235
42700,6,107347,31151
42700,7,91159,34118
42700,8,230144,27120
42700,9,99398,31493
42700,10,160594,48429
42800,1,165057,25285
42800,2,228148,115993
42800,3,96255,47842
42800,4,92490,33630
42800,5,214141,161322
42800,6,144198,48821
42800,7,386875,26816
42800,8,87604,37151
42800,9,94602,32211
42800,10,97300,54382
42900,1,160810,51249
42900,2,179028,116651
42900,3,270202,247099
42900,4,187230,126426
42900,5,84284,39717
42900,6,75404,43406
42900,7,109403,61772
42900,8,449488,95806
42900,9,100497,32847
42900,10,273265,113685
43000,1,119692,28106
43000,2,109486,29400
43000,3,186202,112019
43000,4,112934,28746
43000,5,88772,36528
43000,6,105384,74785
43000,7,160695,32964
43000,8,95966,69153
43000,9,199181,55873
43000,10,185445,87466
43100,1,236805,108027
43100,2,96281,32569
43100,3,292736,23582
43100,4,313452,100424
43100,5,141244,30992
43100,6,102322,31385
43100,7,93622,34333
43100,8,150275,63443
43100,9,158940,125742
43100,10,86237,43187
43200,1,203234,169157
43200,2,149837,112662
43200,3,99572,55194
43200,4,89569,58378
43200,5,91553,45346
43200,6,140181,27309
43200,7,134442,103164
43200,8,144605,110167
43200,9,257776,73356
43200,10,87485,38813
43300,1,168753,121071
43300,2,125184,22953
43300,3,122232,83803
43300,4,352678,90502
43300,5,238989,210307
43300,6,88073,52993
43300,7,154599,25843
43300,8,171569,25428
43300,9,506968,182544
43300,10,113666,84215
43400,1,87263,40368
43400,2,87444,39908
43400,3,127746,79452
43400,4,90360,53460
43400,5,269043,174957
43400,6,121220,77168
43400,7,92720,34641
43400,8,137950,88899
43400,9,86947,43567
43400,10,134103,65453
43500,1,86503,46089
43500,2,176062,33337
43500,3,237883,22758
43500,4,142770,44525
43500,5,132621,97650
43500,6,144339,112162
43500,7,138602,27165
43500,8,122221,28318
43500,9,116569,82788
43500,10,91644,53323
43600,1,112236,50673
43600,2,94183,34273
43600,3,390434,147639
43600,4,83562,43998
43600,5,166587,136299
43600,6,101888,32578
43600,7,116485,81307
43600,8,87727,40633
43600,9,161355,116107
43600,10,87942,48019
43700,1,110705,79717
43700,2,112703,71165
43700,3,93636,43671
43700,4,135915,27372
43700,5,108574,50420
43700,6,87634,43776
43700,7,103763,72423
43700,8,89244,51121
43700,9,148499,74594
43700,10,292688,23844
43800,1,333442,237552
43800,2,137877,29203
43800,3,114083,89359
43800,4,130082,98445
43800,5,137037,110390
43800,6,125887,93566
43800,7,105851,30957
43800,8,89289,55077
43800,9,112321,29825
43800,10,91894,57225
43900,1,89666,46902
43900,2,117447,77756
43900,3,203523,25082
43900,4,108715,75486
43900,5,256123,58157
43900,6,160439,84866
43900,7,326049,209313
43900,8,88120,46872
43900,9,80696,28300
43900,10,89370,50762
44000,1,644292,162940
44000,2,110180,71854
44000,3,126178,62226
44000,4,105749,54250
44000,5,299991,267620
44000,6,97887,33508
44000,7,614358,106592
44000,8,92306,46904
44000,9,343398,105850
44000,10,276197,130788
44100,1,102947,49122
44100,2,247552,111745
44100,3,441560,47646
44100,4,88730,40859
44100,5,164648,33153
44100,6,134675,27792
44100,7,94926,34823
44100,8,113262,34958
44100,9,148055,24319
44100,10,98648,65336
44200,1,166667,109240
44200,2,252251,30372
44200,3,181747,153212
44200,4,103154,44396
44200,5,120107,92229
44200,6,193437,25304
44200,7,102936,57856
44200,8,426914,24259
44200,9,91081,53426
44200,10,160179,26407
44300,1,106380,31454
44300,2,269205,194315
44300,3,218051,83501
44300,4,99018,68862
44300,5,221092,191582
44300,6,125344,94252
44300,7,136006,90318
44300,8,90274,52600
44300,9,292082,258256
44300,10,384087,120750
44400,1,175785,26081
44400,2,505516,96381
44400,3,89801,50153
44400,4,187964,25745
44400,5,133364,93642
44400,6,100952,51751
44400,7,89792,52856
44400,8,88807,45348
44400,9,98718,61566
44400,10,151807,37277
44500,1,226541,158690
44500,2,207986,50957
44500,3,96021,55798
44500,4,91859,37799
44500,5,89201,42372
44500,6,127332,77371
44500,7,156671,31734
44500,8,580852,226966
44500,9,164133,131335
44500,10,337413,158261
44600,1,191845,166919
44600,2,90950,40315
44600,3,103575,32501
44600,4,117866,85608
44600,5,90674,28851
44600,6,96619,34910
44600,7,110053,75714
44600,8,118441,33439
44600,9,98717,31532
44600,10,92737,37263
44700,1,102017,58950
44700,2,112511,79643
44700,3,151361,57656
44700,4,161184,105648
44700,5,237392,25010
44700,6,330590,114955
44700,7,107255,31754
44700,8,139220,100336
44700,9,168703,32397
44700,10,89842,41606
44800,1,137419,26306
44800,2,168419,62785
44800,3,91117,49293
44800,4,167248,63235
44800,5,108196,31677
44800,6,177734,128129
44800,7,496651,27806
44800,8,113293,30740
44800,9,274014,48199
44800,10,185947,122170
44900,1,135714,28707
44900,2,200622,63202
44900,3,201284,176054
44900,4,225571,55834
44900,5,87317,24118
44900,6,172059,117265
44900,7,163974,109133
44900,8,98236,66005
44900,9,203664,67098
44900,10,80144,30680
45000,1,107363,49612
45000,2,252842,198486
45000,3,376506,55038
45000,4,98801,32139
45000,5,95204,36003
45000,6,242724,65903
45000,7,108626,55396
45000,8,199235,133720
45000,9,130301,61310
45000,10,204746,117856
45100,1,141294,40893
45100,2,123656,49885
45100,3,136416,28524
45100,4,241211,76322
45100,5,188168,26602
45100,6,144347,77372
45100,7,418588,148277
45100,8,90187,46106
45100,9,101341,33873
45100,10,125852,29402
45200,1,161479,66428
45200,2,153340,46358
45200,3,129229,90347
45200,4,178532,100985
45200,5,211943,93272
45200,6,171512,28561
45200,7,90910,48988
45200,8,159014,27299
45200,9,90571,47452
45200,10,106902,34745
45300,1,129280,102564
45300,2,96827,49483
45300,3,167861,103511
45300,4,97276,35892
45300,5,100081,35984
45300,6,121663,30105
45300,7,92464,26621
45300,8,143728,110403
45300,9,202417,89596
45300,10,97258,70461
45400,1,109389,45634
45400,2,155434,27130
45400,3,140323,111197
45400,4,163488,84512
45400,5,126289,94794
45400,6,143230,113898
45400,7,90767,45232
45400,8,275320,27615
45400,9,101294,35816
45400,10,95167,38977
45500,1,177647,100143
45500,2,106740,32880
45500,3,141127,28521
45500,4,99967,65142
45500,5,94473,39105
45500,6,95834,37149
45500,7,110049,58528
45500,8,123037,77313
45500,9,156295,127659
45500,10,156013,95430
45600,1,188212,26565
45600,2,103843,50032
45600,3,186960,64545
45600,4,110635,32136
45600,5,158285,27635
45600,6,115859,28812
45600,7,143163,60699
45600,8,163682,128472
45600,9,116176,29732
45600,10,99081,61895
45700,1,106294,78028
45700,2,98157,61750
45700,3,113780,33302
45700,4,116975,84160
45700,5,178281,26933
45700,6,215078,41013
45700,7,431010,63255
45700,8,214881,27254
45700,9,152928,72850
45700,10,78255,49291
45800,1,117519,31185
45800,2,225975,192180
45800,3,159075,114976
45800,4,396207,144072
45800,5,249717,28856
45800,6,111705,32165
45800,7,101229,42833
45800,8,94322,40726
45800,9,104589,71738
45800,10,401374,215709
45900,1,483942,52585
45900,2,98664,62809
45900,3,123490,53439
45900,4,210364,26244
45900,5,463938,145652
45900,6,93861,40422
45900,7,199430,65617
45900,8,191839,25020
45900,9,99762,36647
45900,10,137408,111764
46000,1,106888,58208
46000,2,152826,31874
46000,3,205097,150993
46000,4,223460,26060
46000,5,259250,66390
46000,6,104241,38565
46000,7,172956,76829
46000,8,132334,100300
46000,9,122245,52674
46000,10,105072,54743
46100,1,134033,103671
46100,2,294523,48416
46100,3,201983,56925
46100,4,168483,127185
46100,5,109536,32987
46100,6,479909,196830
46100,7,188284,32612
46100,8,454772,82570
46100,9,204920,144388
46100,10,131156,68118
46200,1,255058,169755
46200,2,117366,35959
46200,3,132734,55750
46200,4,94181,57445
46200,5,189982,78174
46200,6,101423,35586
46200,7,184795,59388
46200,8,120448,86122
46200,9,113890,32219
46200,10,98116,42003
46300,1,131253,80867
46300,2,278735,24182
46300,3,171513,58198
46300,4,110622,33030
46300,5,127627,98343
46300,6,119162,31481
46300,7,208255,24835
46300,8,138922,107566
46300,9,96944,62384
46300,10,100257,64729
46400,1,349776,325284
46400,2,370553,50048
46400,3,174794,107232
46400,4,130445,33772
46400,5,159036,31874
46400,6,162601,106944
46400,7,280905,161242
46400,8,107711,23994
46400,9,150219,28709
46400,10,134933,98383
46500,1,100188,39187
46500,2,137109,82817
46500,3,241763,215322
46500,4,93076,48142
46500,5,125386,73648
46500,6,232827,74438
46500,7,372422,28781
46500,8,146958,70003
46500,9,100649,46023
46500,10,97459,38214
46600,1,475631,239220
46600,2,93489,44034
46600,3,219667,75257
46600,4,94863,53800
46600,5,151640,118712
46600,6,166492,28032
46600,7,241634,26136
46600,8,393044,25828
46600,9,256424,207463
46600,10,200515,111550
46700,1,97202,58273
46700,2,383118,79070
46700,3,189136,162161
46700,4,183662,148533
46700,5,152626,83853
46700,6,107734,33054
46700,7,174613,147020
46700,8,116273,29557
46700,9,244121,175036
46700,10,156372,97692
46800,1,168279,27918
46800,2,116197,80503
46800,3,105476,35832
46800,4,206457,175059
46800,5,182181,28345
46800,6,136976,100213
46800,7,420526,223764
46800,8,132543,87243
46800,9,174284,118952
46800,10,102125,36976
46900,1,228434,27038
46900,2,130592,31432
46900,3,94777,42071
46900,4,103077,52161
46900,5,135006,106210
46900,6,199905,110499
46900,7,204142,54826
46900,8,329810,74165
46900,9,96938,56109
46900,10,122146,80090
47000,1,102029,66955
47000,2,161746,95751
47000,3,195178,53877
47000,4,411664,24943
47000,5,204440,171475
47000,6,315124,234013
47000,7,221736,175153
47000,8,197960,86883
47000,9,262431,26120
47000,10,134574,64181
47100,1,94458,49876
47100,2,454325,32971
47100,3,133647,103136
47100,4,319155,122602
47100,5,159419,112960
47100,6,193606,30736
47100,7,140588,104043
47100,8,94790,43600
47100,9,100858,37468
47100,10,159214,104341
47200,1,130915,71483
47200,2,94371,47362
47200,3,94319,49510
47200,4,120963,34486
47200,5,324093,166933
47200,6,101614,55274
47200,7,111221,33991
47200,8,543814,109878
47200,9,173049,77310
47200,10,108907,34578
47300,1,122518,62532
47300,2,104865,36974
47300,3,187004,155425
47300,4,212419,72571
47300,5,127594,98269
47300,6,124925,31700
47300,7,125571,31677
47300,8,225771,174530
47300,9,103171,38984
47300,10,173098,136128
47400,1,106609,37790
47400,2,136618,60830
47400,3,130561,105214
47400,4,128783,68985
47400,5,149233,99467
47400,6,96976,43317
47400,7,113159,33796
47400,8,150296,82713
47400,9,216578,183465
47400,10,216444,59998
47500,1,309149,96664
47500,2,240327,26578
47500,3,99158,39417
47500,4,187490,135929
47500,5,94597,35410
47500,6,101800,64362
47500,7,93898,53264
47500,8,142754,115263
47500,9,340058,111881
47500,10,590339,185275
47600,1,448298,87397
47600,2,179313,47374
47600,3,100117,50520
47600,4,285568,82124
47600,5,99706,63186
47600,6,202312,59999
47600,7,164149,28901
47600,8,100118,58089
47600,9,123763,29964
47600,10,153201,30898
47700,1,215148,70751
47700,2,397604,24902
47700,3,76972,48916
47700,4,100183,57694
47700,5,295162,24931
47700,6,201732,84288
47700,7,289798,256133
47700,8,245930,211569
47700,9,178188,145406
47700,10,264768,90392
47800,1,85678,49164
47800,2,143025,102339
47800,3,159815,49244
47800,4,264884,163166
47800,5,233350,191818
47800,6,104122,37236
47800,7,203314,108199
47800,8,330589,134790
47800,9,165195,124087
47800,10,544176,229201
47900,1,350650,110426
47900,2,526651,101833
47900,3,217321,85766
47900,4,659307,170317
47900,5,146833,85701
47900,6,132875,76263
47900,7,265357,67872
47900,8,150612,35480
47900,9,119689,36522
47900,10,103309,38059
48000,1,316482,28602
48000,2,434041,91423
48000,3,124777,32433
48000,4,103023,38056
48000,5,164207,27350
48000,6,99818,59733
48000,7,148111,91589
48000,8,98329,34970
48000,9,227913,72901
48000,10,134606,31265
48100,1,302845,48168
48100,2,121059,65336
48100,3,212928,85633
48100,4,205766,72261
48100,5,204470,127890
48100,6,282897,87008
48100,7,89885,27322
48100,8,339632,117046
48100,9,110132,74381
48100,10,187174,79015
48200,1,126926,90957
48200,2,111843,67572
48200,3,425556,138897
48200,4,96615,45962
48200,5,243613,213413
48200,6,174651,39845
48200,7,243938,194661
48200,8,101119,39637
48200,9,111518,34891
48200,10,248653,64276
48300,1,483240,215958
48300,2,177890,111963
48300,3,241904,30373
48300,4,380076,26778
48300,5,169562,40046
48300,6,134143,80008
48300,7,181281,101437
48300,8,240535,115776
48300,9,106359,69346
48300,10,99696,48032
48400,1,149999,25589
48400,2,142305,40656
48400,3,97804,43897
48400,4,217452,28412
48400,5,131845,31947
48400,6,112808,36971
48400,7,197244,131324
48400,8,149088,47523
48400,9,103155,38154
48400,10,107666,81262
48500,1,617210,133690
48500,2,168632,29405
48500,3,481573,87315
48500,4,191449,44305
48500,5,119829,33572
48500,6,95529,34665
48500,7,105791,53727
48500,8,356935,141054
48500,9,220575,116235
48500,10,125368,52823
48600,1,148565,110417
48600,2,112629,70822
48600,3,174582,35720
48600,4,101980,39945
48600,5,118987,85826
48600,6,362932,25423
48600,7,261360,134026
48600,8,151164,77165
48600,9,98073,60528
48600,10,125457,75530
48700,1,99685,42273
48700,2,195123,64453
48700,3,195596,26883
48700,4,173059,122036
48700,5,247298,30511
48700,6,112741,60152
48700,7,158041,83611
48700,8,134089,95803
48700,9,105129,62529
48700,10,129258,74432
48800,1,138217,90225
48800,2,266665,194465
48800,3,540696,199448
48800,4,123857,73897
48800,5,460046,46390
48800,6,252770,168679
48800,7,102609,39962
48800,8,130113,32745
48800,9,98337,44837
48800,10,226374,46688
48900,1,124974,58310
48900,2,111348,36060
48900,3,102566,40221
48900,4,160041,33514
48900,5,241301,81054
48900,6,103085,55410
48900,7,166819,68007
48900,8,193275,55448
48900,9,420153,141379
48900,10,160604,36427
49000,1,194299,32983
49000,2,100800,58882
49000,3,154738,124178
49000,4,121099,83100
49000,5,156828,113646
49000,6,106655,68792
49000,7,384417,100272
49000,8,133182,32472
49000,9,363450,62567
49000,10,294795,162224
49100,1,104924,54806
49100,2,105610,38816
49100,3,117968,50704
49100,4,194400,148306
49100,5,202987,116391
49100,6,162233,36364
49100,7,459004,181150
49100,8,119312,70925
49100,9,289930,61418
49100,10,116362,62059
49200,1,204074,160638
49200,2,553240,129642
49200,3,188063,121713
49200,4,153864,120171
49200,5,143571,111819
49200,6,218060,75159
49200,7,101528,32509
49200,8,138359,104304
49200,9,135027,48417
49200,10,228954,60919
49300,1,101269,42390
49300,2,105524,66312
49300,3,110294,57797
49300,4,496378,71376
49300,5,156256,69445
49300,6,190906,159674
49300,7,93971,43075
49300,8,483826,191716
49300,9,194743,28993
49300,10,127224,77112
49400,1,277691,26336
49400,2,121898,89080
49400,3,243730,181213
49400,4,113962,38759
49400,5,474888,109251
49400,6,104350,65200
49400,7,588704,31514
49400,8,115913,76811
49400,9,194392,44672
49400,10,232326,51113
49500,1,239672,28990
49500,2,376371,123959
49500,3,101901,52172
49500,4,112080,76038
49500,5,135925,75834
49500,6,113923,77385
49500,7,118438,49650
49500,8,104312,40377
49500,9,90579,36572
49500,10,256370,125570
49600,1,188832,89213
49600,2,175142,119063
49600,3,95682,39200
49600,4,284417,49380
49600,5,117470,71796
49600,6,520395,111885
49600,7,296829,66843
49600,8,199846,44873
49600,9,121719,80146
49600,10,274061,109591
49700,1,199059,31356
49700,2,329440,101023
49700,3,100388,45171
49700,4,239555,26247
49700,5,108070,38716
49700,6,104335,61019
49700,7,153763,90035
49700,8,146892,31697
49700,9,148231,86467
49700,10,186031,87081
49800,1,134243,90478
49800,2,269166,40712
49800,3,100009,46717
49800,4,169232,129129
49800,5,178248,29946
49800,6,107282,37276
49800,7,186315,155497
49800,8,130069,55685
49800,9,102711,54976
49800,10,125790,34202
49900,1,145295,55519
49900,2,102348,58308
49900,3,251030,91379
49900,4,139193,32586
49900,5,182785,153570
49900,6,129531,35751
49900,7,187524,138196
49900,8,165365,109114
49900,9,95864,38262
49900,10,99796,49114
50000,1,225764,29144
50000,2,143491,114489
50000,3,126594,84463
50000,4,99970,50255
50000,5,144835,107779
50000,6,147179,95080
50000,7,252149,133066
50000,8,147625,40262
50000,9,97599,36779
50000,10,394759,53648
