n,m,comparisons,swaps
25600,10,51426,50529
25700,1,64357,17358
25700,2,69921,16611
25700,3,54450,33361
25700,4,89245,22218
25700,5,68290,44495
25700,6,90629,74918
25700,7,52840,22049
25700,8,184629,14436
25700,9,54757,35081
25700,10,78791,64666
25800,1,97302,86044
25800,2,164098,18296
25800,3,278175,86729
25800,4,76500,20325
25800,5,128044,106061
25800,6,59647,22361
25800,7,96700,75857
25800,8,213997,202321
25800,9,187637,157584
25800,10,110560,96426
25900,1,60064,19515
25900,2,248850,27807
25900,3,93618,76902
25900,4,70110,41091
25900,5,101343,15899
25900,6,105430,18238
25900,7,83483,16669
25900,8,98866,15975
25900,9,54674,34334
25900,10,67830,18068
26000,1,64562,25265
26000,2,49582,25929
26000,3,56024,25688
26000,4,50626,25997
26000,5,67941,24756
26000,6,61090,25301
26000,7,57742,48500
26000,8,224478,36963
26000,9,66366,25202
26000,10,42317,28031
26100,1,29502,28870
26100,2,127698,26212
26100,3,32370,26073
26100,4,65447,26090
26100,5,41906,26160
26100,6,57563,26102
26100,7,82303,26100
26100,8,53390,26094
26100,9,101047,26138
26100,10,74934,26483
26200,1,105420,17282
26200,2,53427,33098
26200,3,83524,66214
26200,4,109155,91895
26200,5,167113,33203
26200,6,124312,70681
26200,7,63454,20388
26200,8,82939,18302
26200,9,56190,22577
26200,10,203045,16151
26300,1,69033,21368
26300,2,67507,17949
26300,3,52744,24930
26300,4,86155,69913
26300,5,80866,58586
26300,6,123002,28976
26300,7,315732,89859
26300,8,56786,20728
26300,9,75480,59003
26300,10,100026,24281
26400,1,178850,154452
26400,2,65835,18846
26400,3,52834,25895
26400,4,65177,47423
26400,5,85482,39163
26400,6,112233,97732
26400,7,58926,39714
26400,8,213098,98860
26400,9,67363,18816
26400,10,66716,20378
26500,1,139809,110644
26500,2,68777,16279
26500,3,384293,108359
26500,4,148888,74967
26500,5,64020,22325
26500,6,60833,17841
26500,7,71337,21324
26500,8,61197,40393
26500,9,57516,18974
26500,10,91673,57203
26600,1,53266,23454
26600,2,127850,30385
26600,3,55049,25674
26600,4,138574,129424
26600,5,57690,48654
26600,6,56645,28648
26600,7,98386,21303
26600,8,115763,21110
26600,9,50371,31797
26600,10,60737,25919
26700,1,53564,26664
26700,2,216192,46507
26700,3,115460,109144
26700,4,67032,24821
26700,5,51384,27323
26700,6,46797,33644
26700,7,87031,23858
26700,8,54499,26438
26700,9,57439,25766
26700,10,104766,79026
26800,1,56962,19861
26800,2,87381,26394
26800,3,317050,86208
26800,4,53603,20239
26800,5,53768,19928
26800,6,88613,55517
26800,7,61322,16038
26800,8,106608,69350
26800,9,52947,21667
26800,10,157300,139812
26900,1,48669,20028
26900,2,48358,19525
26900,3,46557,12209
26900,4,124798,91000
26900,5,126964,103441
26900,6,48875,9917
26900,7,62699,37121
26900,8,103610,23249
26900,9,58108,32001
26900,10,95567,71650
27000,1,48616,30816
27000,2,108592,51901
27000,3,327577,25862
27000,4,56705,44108
27000,5,80441,48749
27000,6,59137,25830
27000,7,367184,71876
27000,8,158337,25927
27000,9,127318,27281
27000,10,148418,22135
27100,1,53009,27812
27100,2,51570,35684
27100,3,61575,25060
27100,4,65010,25476
27100,5,51030,34434
27100,6,55163,26646
27100,7,64871,50152
27100,8,50921,36539
27100,9,69735,57881
27100,10,301600,77377
27200,1,43862,27537
27200,2,138455,27911
27200,3,213697,26912
27200,4,76444,27000
27200,5,34336,30711
27200,6,140797,27863
27200,7,50023,27570
27200,8,44786,27492
27200,9,139746,27997
27200,10,305663,26823
27300,1,39010,27080
27300,2,88133,36049
27300,3,41464,32969
27300,4,74351,26423
27300,5,76054,26383
27300,6,47121,42246
27300,7,362709,26274
27300,8,67693,26890
27300,9,113257,29953
27300,10,49902,27823
27400,1,93731,18420
27400,2,73614,42109
27400,3,65515,42777
27400,4,55116,28596
27400,5,59306,22315
27400,6,91051,17730
27400,7,383357,79564
27400,8,67344,40259
27400,9,120445,82656
27400,10,112345,16879
27500,1,51575,28518
27500,2,47392,33079
27500,3,72354,25570
27500,4,56097,48034
27500,5,48744,30157
27500,6,197715,29253
27500,7,47632,34826
27500,8,56083,27275
27500,9,61034,26496
27500,10,83228,23983
27600,1,47208,17321
27600,2,149174,121857
27600,3,137890,112735
27600,4,122586,97145
27600,5,46924,8902
27600,6,169830,3782
27600,7,97678,63681
27600,8,135369,88109
27600,9,91910,31891
27600,10,99262,62609
27700,1,77048,22146
27700,2,53957,30342
27700,3,234980,25773
27700,4,112657,97578
27700,5,131269,108963
27700,6,88924,66760
27700,7,172705,145549
27700,8,63632,24023
27700,9,166550,102553
27700,10,55202,27899
27800,1,57909,12756
27800,2,63026,32999
27800,3,255513,18295
27800,4,81093,57563
27800,5,52533,17074
27800,6,62520,15486
27800,7,111176,8977
27800,8,321258,45177
27800,9,55410,27568
27800,10,83184,26660
27900,1,68716,24916
27900,2,113005,86055
27900,3,105357,11929
27900,4,54778,25387
27900,5,122032,73838
27900,6,63717,15435
27900,7,227660,55195
27900,8,266553,113128
27900,9,106247,83140
27900,10,142670,14974
28000,1,48416,5318
28000,2,129392,101516
28000,3,57363,29542
28000,4,68891,35161
28000,5,47022,17519
28000,6,51146,23192
28000,7,77521,50555
28000,8,43022,10984
28000,9,46712,5758
28000,10,46558,5820
28100,1,100869,18260
28100,2,67968,24020
28100,3,63489,44044
28100,4,80024,24187
28100,5,73532,24769
28100,6,57514,25576
28100,7,302071,61103
28100,8,84303,68208
28100,9,217958,16510
28100,10,62395,42469
28200,1,272005,34012
28200,2,61944,37426
28200,3,116700,89781
28200,4,73430,54116
28200,5,66137,16392
28200,6,61763,17594
28200,7,55712,26148
28200,8,70954,27941
28200,9,55479,24575
28200,10,195200,90271
28300,1,39407,28663
28300,2,78268,28141
28300,3,33834,32102
28300,4,69733,28204
28300,5,78465,28813
28300,6,34847,29228
28300,7,51865,28263
28300,8,34289,32825
28300,9,188358,28516
28300,10,55089,28326
28400,1,68966,47781
28400,2,66268,44648
28400,3,58054,18122
28400,4,181623,159588
28400,5,330678,243095
28400,6,64585,42503
28400,7,100046,59312
28400,8,149046,29381
28400,9,231066,211843
28400,10,107029,73513
28500,1,89990,45771
28500,2,116198,92027
28500,3,83802,58387
28500,4,59580,21055
28500,5,79989,53311
28500,6,85546,45456
28500,7,151844,30837
28500,8,68960,42227
28500,9,256611,38138
28500,10,60186,22817
28600,1,121304,113570
28600,2,420109,56662
28600,3,173425,53058
28600,4,94669,53197
28600,5,286114,26409
28600,6,56527,28394
28600,7,297161,27053
28600,8,550809,27848
28600,9,50615,30937
28600,10,50584,30950
28700,1,105716,71563
28700,2,75241,16562
28700,3,148174,78523
28700,4,61760,19096
28700,5,270457,98803
28700,6,57212,22959
28700,7,132505,57053
28700,8,115631,51856
28700,9,83608,25138
28700,10,132731,87485
28800,1,87924,57771
28800,2,41524,10178
28800,3,155575,127880
28800,4,45379,3640
28800,5,42200,11256
28800,6,42666,11972
28800,7,40880,5724
28800,8,175840,147822
28800,9,66511,38070
28800,10,112832,82072
28900,1,94042,25404
28900,2,84151,33882
28900,3,61253,32204
28900,4,54938,25615
28900,5,464025,39116
28900,6,56111,6608
28900,7,67712,39801
28900,8,47084,13407
28900,9,71654,27738
28900,10,70640,8534
29000,1,55791,34258
29000,2,69045,25208
29000,3,52992,30230
29000,4,663242,58232
29000,5,127599,30393
29000,6,59469,42614
29000,7,112888,72274
29000,8,113208,22267
29000,9,124476,21955
29000,10,48682,29077
29100,1,59932,50093
29100,2,310213,41984
29100,3,53614,31024
29100,4,147040,36293
29100,5,68135,43482
29100,6,141958,25069
29100,7,116688,25175
29100,8,290951,26522
29100,9,51359,34279
29100,10,128946,26521
29200,1,55926,29477
29200,2,190208,35662
29200,3,244824,27008
29200,4,66324,28646
29200,5,54433,29667
29200,6,45717,32754
29200,7,72934,29695
29200,8,75949,27832
29200,9,68857,27109
29200,10,54326,29690
29300,1,69080,21088
29300,2,239215,185472
29300,3,131354,26091
29300,4,59684,27003
29300,5,115563,63591
29300,6,58469,23771
29300,7,59836,21849
29300,8,84685,53498
29300,9,90938,65806
29300,10,82428,60694
29400,1,86612,71930
29400,2,79606,24641
29400,3,177851,23169
29400,4,56956,31265
29400,5,110547,42743
29400,6,56775,37387
29400,7,65233,25608
29400,8,247183,72720
29400,9,73880,43087
29400,10,242452,21631
29500,1,88819,49152
29500,2,129834,75423
29500,3,55136,23304
29500,4,61902,38095
29500,5,89290,62215
29500,6,97260,56806
29500,7,89216,53934
29500,8,71060,10410
29500,9,69439,31976
29500,10,152713,65970
29600,1,230174,27198
29600,2,147752,37290
29600,3,86725,27465
29600,4,57769,29899
29600,5,210228,27360
29600,6,41834,31025
29600,7,55312,46436
29600,8,86694,80917
29600,9,58562,36784
29600,10,227764,53813
29700,1,135084,82914
29700,2,159129,20724
29700,3,102042,25644
29700,4,217231,48233
29700,5,100896,24356
29700,6,89850,54736
29700,7,62254,26252
29700,8,124427,28362
29700,9,233131,62488
29700,10,60834,28339
29800,1,111898,45445
29800,2,73412,49727
29800,3,123521,13930
29800,4,338780,34540
29800,5,83398,44830
29800,6,94452,24885
29800,7,58996,29209
29800,8,66597,27490
29800,9,149967,38888
29800,10,59618,23145
29900,1,86961,7421
29900,2,145632,58085
29900,3,54512,22464
29900,4,59823,10196
29900,5,212032,182993
29900,6,61831,35647
29900,7,128786,92720
29900,8,52708,19692
29900,9,52458,17449
29900,10,43249,15572
30000,1,129869,8790
30000,2,95525,68111
30000,3,42964,14041
30000,4,48355,18963
30000,5,69159,40251
30000,6,125065,96486
30000,7,50181,15884
30000,8,51166,10543
30000,9,66740,38279
30000,10,92168,64252
30100,1,37967,34814
30100,2,141339,31121
30100,3,101646,100608
30100,4,427383,30400
30100,5,161724,42456
30100,6,56689,30178
30100,7,562743,29873
30100,8,695101,29998
30100,9,48774,30941
30100,10,58095,30150
30200,1,113165,83026
30200,2,175636,43187
30200,3,68646,47813
30200,4,165778,48514
30200,5,103667,62319
30200,6,74718,24052
30200,7,118429,68216
30200,8,60031,28899
30200,9,76224,23797
30200,10,165366,88643
30300,1,144117,64878
30300,2,81804,13324
30300,3,114483,14857
30300,4,65162,16178
30300,5,75765,48443
30300,6,168566,95234
30300,7,86279,60632
30300,8,158018,106182
30300,9,151037,10877
30300,10,153473,125779
30400,1,105144,74839
30400,2,47300,6639
30400,3,93169,63382
30400,4,133103,2561
30400,5,91226,54805
30400,6,52538,13474
30400,7,47035,13990
30400,8,45362,8937
30400,9,188881,155708
30400,10,130234,98826
30500,1,70068,48338
30500,2,135086,18886
30500,3,73450,43390
30500,4,375877,38502
30500,5,73377,22985
30500,6,82594,21388
30500,7,90280,71851
30500,8,61710,28073
30500,9,82045,46181
30500,10,65027,25018
30600,1,64771,34619
30600,2,74804,43234
30600,3,49318,11841
30600,4,82754,52762
30600,5,50624,16885
30600,6,265281,83696
30600,7,60860,30259
30600,8,50432,12713
30600,9,53691,21560
30600,10,72977,43433
30700,1,167246,140004
30700,2,66558,35391
30700,3,59146,17479
30700,4,80662,51582
30700,5,54891,21696
30700,6,113138,84382
30700,7,56179,11289
30700,8,55024,21911
30700,9,67090,37414
30700,10,53315,18215
30800,1,268637,28281
30800,2,95233,22415
30800,3,135770,91169
30800,4,63024,41455
30800,5,135790,118218
30800,6,123264,21217
30800,7,104693,45931
30800,8,108851,18929
30800,9,65418,26643
30800,10,101398,22054
30900,1,62530,25403
30900,2,71852,20421
30900,3,115818,46987
30900,4,75378,19649
30900,5,80562,58112
30900,6,104743,78458
30900,7,143985,79284
30900,8,317565,49824
30900,9,152630,21187
30900,10,121351,98200
31000,1,58050,26844
31000,2,44827,6442
31000,3,319943,61624
31000,4,43215,8287
31000,5,45011,5637
31000,6,78423,2824
31000,7,53980,22404
31000,8,126500,96506
31000,9,147554,112833
31000,10,198587,168138
31100,1,79513,55782
31100,2,62594,26106
31100,3,65775,22764
31100,4,233082,105347
31100,5,65608,23114
31100,6,86297,64784
31100,7,244135,135947
31100,8,69748,31602
31100,9,206915,76939
31100,10,88627,66651
31200,1,126224,94100
31200,2,59242,10977
31200,3,55573,21406
31200,4,167290,138668
31200,5,47085,19709
31200,6,99446,68808
31200,7,57457,11750
31200,8,189028,161840
31200,9,54532,14532
31200,10,63154,32274
31300,1,108318,67118
31300,2,201172,37691
31300,3,76529,58786
31300,4,341084,63604
31300,5,149987,104738
31300,6,621346,242497
31300,7,72676,22563
31300,8,187076,108310
31300,9,57892,24523
31300,10,210982,31228
31400,1,46181,37902
31400,2,56002,34197
31400,3,64064,50275
31400,4,47214,40032
31400,5,59855,34663
31400,6,421524,31047
31400,7,64028,40828
31400,8,153002,29691
31400,9,211789,30699
31400,10,56929,33101
31500,1,65487,34872
31500,2,59402,16070
31500,3,58995,25057
31500,4,68599,39645
31500,5,66524,33620
31500,6,57714,18868
31500,7,57822,18451
31500,8,58505,16999
31500,9,89677,63670
31500,10,58451,17097
31600,1,67639,59796
31600,2,61266,29869
31600,3,62759,49606
31600,4,81638,30007
31600,5,60284,31882
31600,6,65455,61439
31600,7,47968,36593
31600,8,56840,32328
31600,9,174118,82410
31600,10,340990,29666
31700,1,67346,28937
31700,2,100347,71245
31700,3,58702,30159
31700,4,90756,59828
31700,5,153095,129448
31700,6,76921,53045
31700,7,83209,45330
31700,8,66703,24076
31700,9,105164,20399
31700,10,395795,158459
31800,1,136906,71747
31800,2,63176,31225
31800,3,63015,15758
31800,4,62265,29846
31800,5,65699,17018
31800,6,116947,32276
31800,7,61003,17126
31800,8,235768,30797
31800,9,63216,31281
31800,10,73583,41943
31900,1,79507,38895
31900,2,72594,31647
31900,3,75364,30847
31900,4,57769,49647
31900,5,107783,29642
31900,6,55210,46269
31900,7,72746,31024
31900,8,53609,41385
31900,9,50978,36844
31900,10,61934,32190
32000,1,257772,117138
32000,2,94713,36072
32000,3,166476,30607
32000,4,91965,58621
32000,5,59104,33247
32000,6,105487,29336
32000,7,42016,33283
32000,8,74855,30680
32000,9,119788,60099
32000,10,130225,28960
32100,1,131592,9315
32100,2,64936,14530
32100,3,76934,47603
32100,4,77802,49255
32100,5,61677,16163
32100,6,61090,27189
32100,7,116526,83310
32100,8,68483,13543
32100,9,65283,15731
32100,10,75812,47871
32200,1,129862,79935
32200,2,98079,24664
32200,3,69352,37975
32200,4,220990,107916
32200,5,61735,30895
32200,6,59952,33436
32200,7,75419,44095
32200,8,84159,31275
32200,9,93046,59625
32200,10,389286,120927
32300,1,505669,154854
32300,2,137649,106520
32300,3,356272,6001
32300,4,147002,111610
32300,5,90583,37608
32300,6,48682,20968
32300,7,98266,18389
32300,8,73308,42507
32300,9,57572,22067
32300,10,175025,14301
32400,1,54894,13852
32400,2,153848,122375
32400,3,159935,2827
32400,4,48884,10182
32400,5,58675,25663
32400,6,50542,18284
32400,7,49247,9007
32400,8,161541,127250
32400,9,69230,26422
32400,10,49020,9630
32500,1,43518,35280
32500,2,49430,31757
32500,3,321287,32664
32500,4,109552,34000
32500,5,66363,32477
32500,6,89154,64180
32500,7,44343,34753
32500,8,66094,33328
32500,9,57046,32813
32500,10,117042,32309
32600,1,151728,121794
32600,2,65216,29527
32600,3,222046,16371
32600,4,148737,87218
32600,5,260191,16130
32600,6,65929,34721
32600,7,72276,46158
32600,8,65987,35532
32600,9,113261,90954
32600,10,72801,23113
32700,1,79396,32879
32700,2,92689,27971
32700,3,68256,51978
32700,4,304872,28508
32700,5,82166,52444
32700,6,338425,42609
32700,7,77778,26756
32700,8,104640,82707
32700,9,47649,28274
32700,10,87065,32523
32800,1,64536,33212
32800,2,91321,29441
32800,3,254419,26524
32800,4,106028,28473
32800,5,272520,30799
32800,6,423091,97025
32800,7,54132,28722
32800,8,111662,28609
32800,9,88347,77990
32800,10,95776,28926
32900,1,79971,19383
32900,2,467372,139296
32900,3,143068,83859
32900,4,89358,24000
32900,5,82451,44051
32900,6,77801,51372
32900,7,76168,26374
32900,8,112485,89841
32900,9,141489,32039
32900,10,66740,35256
33000,1,118575,10392
33000,2,61334,20861
33000,3,58777,30071
33000,4,73145,13767
33000,5,277538,80473
33000,6,91355,45297
33000,7,84036,51145
33000,8,150631,124953
33000,9,61320,23346
33000,10,58617,16140
33100,1,105131,78144
33100,2,78726,15735
33100,3,111122,34192
33100,4,64978,30837
33100,5,64253,29269
33100,6,64729,30383
33100,7,132355,106485
33100,8,64248,21983
33100,9,286963,27291
33100,10,177303,70481
33200,1,50770,28375
33200,2,68902,53766
33200,3,140979,29033
33200,4,88087,32888
33200,5,181299,28565
33200,6,258753,26150
33200,7,75848,25264
33200,8,62464,40076
33200,9,77149,28151
33200,10,55114,34377
33300,1,86150,11503
33300,2,61443,23649
33300,3,122661,33774
33300,4,185821,109549
33300,5,117402,76714
33300,6,94332,59504
33300,7,81888,42177
33300,8,338893,121228
33300,9,88632,40104
33300,10,61503,19202
33400,1,71693,31872
33400,2,185581,23107
33400,3,110883,31856
33400,4,179630,45378
33400,5,270253,46222
33400,6,70374,45752
33400,7,98695,71793
33400,8,65433,37228
33400,9,68570,31730
33400,10,70224,30730
33500,1,55812,20652
33500,2,179402,3114
33500,3,70048,20471
33500,4,136519,103574
33500,5,48866,16994
33500,6,64355,30656
33500,7,168421,135559
33500,8,50527,10606
33500,9,129367,95583
33500,10,172662,106441
33600,1,53589,15020
33600,2,63615,29538
33600,3,352736,53240
33600,4,102522,43664
33600,5,126826,93443
33600,6,129778,84379
33600,7,80043,34891
33600,8,74261,41347
33600,9,57209,21557
33600,10,55164,9555
33700,1,197392,164003
33700,2,96450,34996
33700,3,139685,106191
33700,4,60218,25832
33700,5,115659,83603
33700,6,51903,15090
33700,7,83999,51124
33700,8,129462,25990
33700,9,97692,51642
33700,10,51299,14000
33800,1,94389,65528
33800,2,101983,52673
33800,3,143269,63827
33800,4,70816,53725
33800,5,64819,43214
33800,6,81519,33367
33800,7,91958,28590
33800,8,67538,34874
33800,9,209697,25707
33800,10,72191,31790
33900,1,124399,22983
33900,2,93423,26772
33900,3,79606,49796
33900,4,188181,126934
33900,5,122662,102493
33900,6,91625,25829
33900,7,67953,35080
33900,8,446947,135078
33900,9,190192,159263
33900,10,91807,60368
34000,1,290724,32205
34000,2,182604,31555
34000,3,347051,35653
34000,4,73630,68619
34000,5,426942,138620
34000,6,174030,31519
34000,7,80047,75498
34000,8,53294,34992
34000,9,53279,43187
34000,10,53498,38577
34100,1,72676,33006
34100,2,76268,64458
34100,3,85877,31550
34100,4,199818,42915
34100,5,424942,33979
34100,6,61466,45786
34100,7,119292,30064
34100,8,63215,35772
34100,9,175464,28417
34100,10,69896,46559
34200,1,51772,30938
34200,2,115528,92013
34200,3,116554,76001
34200,4,119700,32102
34200,5,133634,68657
34200,6,167164,116068
34200,7,106421,69564
34200,8,395329,29868
34200,9,209904,17405
34200,10,433929,162034
34300,1,68122,48583
34300,2,81073,56343
34300,3,171665,49019
34300,4,83150,26170
34300,5,103413,23751
34300,6,95624,63946
34300,7,72263,29824
34300,8,78612,29781
34300,9,405968,44814
34300,10,96790,67418
34400,1,50922,19856
34400,2,146903,113573
34400,3,77748,30213
34400,4,130713,100407
34400,5,114504,82813
34400,6,61193,28760
34400,7,185384,142519
34400,8,121581,90710
34400,9,105765,42120
34400,10,58067,14801
34500,1,60181,39752
34500,2,101876,66474
34500,3,77861,44436
34500,4,338802,34424
34500,5,71533,33622
34500,6,67547,35176
34500,7,305871,27955
34500,8,52866,35491
34500,9,69807,36026
34500,10,120486,101347
34600,1,91907,65449
34600,2,251863,128166
34600,3,155746,122838
34600,4,68405,29731
34600,5,68107,29046
34600,6,77144,54004
34600,7,68700,31835
34600,8,178138,149714
34600,9,98591,18464
34600,10,68829,27941
34700,1,66716,30382
34700,2,75277,14457
34700,3,65533,19924
34700,4,362826,51507
34700,5,140031,105113
34700,6,86085,45123
34700,7,121288,46273
34700,8,96714,12306
34700,9,69510,34921
34700,10,64671,25151
34800,1,70117,67265
34800,2,52421,37242
34800,3,88636,34131
34800,4,55522,43576
34800,5,180804,34087
34800,6,133649,105228
34800,7,414593,43799
34800,8,56288,44461
34800,9,96838,36511
34800,10,110830,36588
34900,1,419143,108532
34900,2,140070,28042
34900,3,67040,46196
34900,4,157705,27705
34900,5,100942,63527
34900,6,181971,33471
34900,7,151829,26181
34900,8,59412,31257
34900,9,697773,30517
34900,10,269915,125480
35000,1,111431,69887
35000,2,131492,17469
35000,3,208892,97339
35000,4,123770,96897
35000,5,82229,54267
35000,6,79939,23638
35000,7,78949,50343
35000,8,82938,22878
35000,9,356401,58355
35000,10,89259,21711
35100,1,103184,30937
35100,2,139529,126844
35100,3,237916,32340
35100,4,340034,46778
35100,5,223800,26774
35100,6,275334,58783
35100,7,76808,32657
35100,8,86519,33119
35100,9,160522,83482
35100,10,83625,67689
35200,1,71085,42395
35200,2,70719,33422
35200,3,229803,167815
35200,4,71288,40393
35200,5,500713,53742
35200,6,72231,42590
35200,7,242787,50867
35200,8,71173,32412
35200,9,103505,81741
35200,10,88950,24792
35300,1,67630,37802
35300,2,97572,71047
35300,3,100043,32508
35300,4,80353,44750
35300,5,67501,45747
35300,6,107968,29443
35300,7,125614,48389
35300,8,160526,60288
35300,9,61128,34776
35300,10,296466,56249
35400,1,84067,54725
35400,2,133912,18944
35400,3,83790,22424
35400,4,92287,20928
35400,5,70597,29594
35400,6,81221,24022
35400,7,107593,26693
35400,8,70982,29393
35400,9,77718,23704
35400,10,65816,18545
35500,1,87184,32786
35500,2,90890,65179
35500,3,84852,33022
35500,4,73691,49908
35500,5,230116,29191
35500,6,418913,31699
35500,7,137189,30640
35500,8,129195,60374
35500,9,118380,91034
35500,10,75523,34933
35600,1,76670,57534
35600,2,163998,92009
35600,3,241288,30731
35600,4,78837,58204
35600,5,298671,85823
35600,6,101269,30943
35600,7,127627,110549
35600,8,139029,29482
35600,9,283827,57935
35600,10,86526,39937
35700,1,76178,16509
35700,2,68817,20122
35700,3,67785,21363
35700,4,98628,37841
35700,5,142545,19956
35700,6,67034,23192
35700,7,89073,14203
35700,8,78161,45784
35700,9,216001,66870
35700,10,107987,12724
35800,1,362902,57019
35800,2,87992,14387
35800,3,67408,21998
35800,4,292060,24536
35800,5,399721,29842
35800,6,134866,95098
35800,7,113718,12448
35800,8,69767,32872
35800,9,79877,46606
35800,10,99684,70228
35900,1,99910,43946
35900,2,78453,27666
35900,3,92143,42610
35900,4,97674,72133
35900,5,67120,27375
35900,6,122686,21712
35900,7,110297,22439
35900,8,85620,47183
35900,9,177633,82258
35900,10,72886,40851
36000,1,147592,35050
36000,2,63448,36629
36000,3,114932,34513
36000,4,39392,34638
36000,5,74394,40094
36000,6,121823,35130
36000,7,227164,41328
36000,8,184866,34863
36000,9,71084,35876
36000,10,119501,88866
36100,1,132781,17785
36100,2,87343,51627
36100,3,94435,64227
36100,4,321420,52170
36100,5,140715,39208
36100,6,76417,25292
36100,7,89096,60747
36100,8,97935,19898
36100,9,136815,77626
36100,10,92220,54972
36200,1,133278,52267
36200,2,154680,53437
36200,3,70909,26582
36200,4,229816,102671
36200,5,229170,26418
36200,6,95301,64381
36200,7,109574,83651
36200,8,93681,30266
36200,9,81183,62548
36200,10,355912,27893
36300,1,141781,34110
36300,2,60265,49981
36300,3,91537,81487
36300,4,62287,38550
36300,5,91338,37721
36300,6,199526,33377
36300,7,88137,35092
36300,8,77597,66662
36300,9,110704,34328
36300,10,71328,34666
36400,1,371893,33656
36400,2,65329,19226
36400,3,99049,66184
36400,4,92327,45291
36400,5,65342,19127
36400,6,80096,12293
36400,7,86445,47729
36400,8,101867,49051
36400,9,74810,39053
36400,10,106612,69832
36500,1,108643,73609
36500,2,83188,42365
36500,3,55385,6211
36500,4,116178,80710
36500,5,47494,11598
36500,6,99548,63835
36500,7,91969,3028
36500,8,56288,5856
36500,9,52473,10612
36500,10,117362,81588
36600,1,102755,27783
36600,2,81427,55976
36600,3,116956,58036
36600,4,195867,98621
36600,5,115477,26834
36600,6,190823,111330
36600,7,70628,29555
36600,8,203673,24520
36600,9,87503,43128
36600,10,172644,24967
36700,1,218895,40895
36700,2,177569,116666
36700,3,113414,26285
36700,4,244882,26576
36700,5,77520,34275
36700,6,73983,46881
36700,7,155295,86210
36700,8,83852,52452
36700,9,366825,28443
36700,10,159714,112095
36800,1,75165,36589
36800,2,77636,35955
36800,3,98648,43914
36800,4,75327,67253
36800,5,139295,121399
36800,6,618269,35329
36800,7,208008,38213
36800,8,79070,69084
36800,9,60669,42465
36800,10,390762,42995
36900,1,101055,52476
36900,2,254444,15406
36900,3,104939,27080
36900,4,154499,49448
36900,5,78282,30492
36900,6,117331,75453
36900,7,224564,47055
36900,8,113380,18805
36900,9,182366,18934
36900,10,192706,164965
37000,1,167864,51149
37000,2,200319,36219
37000,3,76989,36660
37000,4,194735,111426
37000,5,84686,20329
37000,6,68386,28893
37000,7,116455,48931
37000,8,103874,10169
37000,9,75010,38347
37000,10,160903,25527
37100,1,101142,90668
37100,2,109809,72601
37100,3,185709,88284
37100,4,72802,37363
37100,5,199375,32180
37100,6,53201,37365
37100,7,61066,44971
37100,8,84566,72889
37100,9,67944,47572
37100,10,77983,36325
37200,1,59550,18537
37200,2,113539,76885
37200,3,95041,46933
37200,4,118631,81129
37200,5,54054,6636
37200,6,65047,26042
37200,7,61005,4513
37200,8,54365,6440
37200,9,78899,39559
37200,10,92700,2789
37300,1,59229,17502
37300,2,99993,65223
37300,3,62205,22448
37300,4,66879,28489
37300,5,86971,49989
37300,6,258942,3766
37300,7,60834,20377
37300,8,63736,15847
37300,9,63842,24678
37300,10,84131,5012
37400,1,106524,94762
37400,2,96493,33777
37400,3,80363,62758
37400,4,392049,112728
37400,5,103272,87189
37400,6,116340,32699
37400,7,97106,33763
37400,8,102718,61534
37400,9,79546,36041
37400,10,92675,62198
37500,1,91861,38152
37500,2,77066,17089
37500,3,57153,18029
37500,4,75145,17823
37500,5,82633,16703
37500,6,73356,33458
37500,7,73971,18409
37500,8,184350,114346
37500,9,66412,30229
37500,10,70044,28375
37600,1,119695,23101
37600,2,206249,104272
37600,3,73286,32036
37600,4,182900,124823
37600,5,83011,54022
37600,6,84012,55949
37600,7,272780,27100
37600,8,185406,128521
37600,9,75213,36389
37600,10,203027,20714
37700,1,137558,101340
37700,2,109178,71216
37700,3,48981,7737
37700,4,211850,166833
37700,5,136068,92140
37700,6,60881,20545
37700,7,79632,42300
37700,8,59178,17920
37700,9,100677,65108
37700,10,58891,17386
37800,1,92835,26277
37800,2,90861,50312
37800,3,211608,176466
37800,4,585405,108994
37800,5,306092,227271
37800,6,68476,29830
37800,7,58223,12429
37800,8,252328,153436
37800,9,59913,7674
37800,10,81209,45582
37900,1,375136,96610
37900,2,119589,50697
37900,3,221481,10986
37900,4,75464,34612
37900,5,98220,48493
37900,6,107698,72982
37900,7,225074,17859
37900,8,191752,26674
37900,9,70141,25524
37900,10,152705,118575
38000,1,154651,36496
38000,2,145015,40773
38000,3,46586,36874
38000,4,412815,44016
38000,5,57507,51732
38000,6,59496,40265
38000,7,57480,50270
38000,8,62641,40648
38000,9,183458,36237
38000,10,155922,36584
38100,1,72231,56074
38100,2,126735,32379
38100,3,80064,67738
38100,4,110791,33563
38100,5,71935,55390
38100,6,84217,71615
38100,7,82838,36578
38100,8,724738,282000
38100,9,153022,32822
38100,10,130311,43217
38200,1,85798,45982
38200,2,70644,32385
38200,3,95344,56278
38200,4,118473,74450
38200,5,138168,100492
38200,6,53573,14453
38200,7,50841,11000
38200,8,48016,3570
38200,9,48513,3249
38200,10,71656,33359
38300,1,123296,34873
38300,2,76343,39185
38300,3,170837,134114
38300,4,146442,25268
38300,5,70047,33560
38300,6,86164,31022
38300,7,76514,39450
38300,8,62924,23744
38300,9,77736,36105
38300,10,91864,29693
